09/01/16,00:00,250250042,Boston - Roxbury,-5,TEMP,C,26,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,WS,M/S,1.7,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,228,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,63,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1010.4,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,15,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250042,Boston - Roxbury,-5,NO,PPB,1,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250043,Boston - North End,-5,PM2.5,UG/M3,14,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,2,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,20,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,CO,PPM,0.43,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,26,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,1.5,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,246,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,62,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1010.4,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,25,Massachusetts Dept. of Environmental Protection
09/01/16,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,4,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,13,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,17,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,4,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,15,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,15,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.19,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,16.6,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,TEMP,C,14,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,WS,M/S,2.9,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,42,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,91,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1027.7,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,18,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250042,Boston - Roxbury,-5,NO,PPB,4,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,1,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250043,Boston - North End,-5,PM2.5,UG/M3,5,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,6,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,7,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,CO,PPM,0.13,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,14,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,2.3,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,64,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,88,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1027.7,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
10/01/16,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,7,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250043,Boston - North End,-5,PM2.5,UG/M3,13,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,4,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,13,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,CO,PPM,0.23,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,6,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,3.5,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,340,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,60,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1023.7,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,20,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,7,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,13,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,31,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,18,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,17,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,11,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.21,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,11.6,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,TEMP,C,6,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,WS,M/S,2.5,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,0,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,60,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1022.4,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,13,Massachusetts Dept. of Environmental Protection
11/01/16,00:00,250250042,Boston - Roxbury,-5,NO,PPB,3,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,19,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,32,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,12,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,21,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,PM2.5,UG/M3,0,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,10,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.23,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,12.9,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,TEMP,C,9,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,WS,M/S,1.4,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,79,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,95,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1011.7,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,13,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,NO,PPB,3,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,RWD,DEGREES,81.1,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250042,Boston - Roxbury,-5,RWS,KNOTS,1.7,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,1,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,5,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,CO,PPM,0.15,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,9,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,2.9,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,120,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,93,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1011.7,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,6,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,2,Massachusetts Dept. of Environmental Protection
12/01/16,00:00,250250043,Boston - North End,-5,PM2.5,UG/M3,6,Massachusetts Dept. of Environmental Protection
