08/01/19,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,23,Massachusetts Dept. of Environmental Protection
08/01/19,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,192,Massachusetts Dept. of Environmental Protection
08/01/19,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,1.2,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,3,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,8,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,11,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1022.4,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.18,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,NO,PPB,1,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,6,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,7,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,8,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,25,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,PM2.5,UG/M3,6,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,38,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,RWD,DEGREES,357.4,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,RWS,KNOTS,2.8,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,2,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,TEMP,C,23,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,358,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250042,Boston - Roxbury,-5,WS,M/S,1.6,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1023.7,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,0,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,11,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,11,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,6,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,40,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,23,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,359,Massachusetts Dept. of Environmental Protection
09/01/19,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,1.8,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,5,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,7,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,12,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1022.4,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.14,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,NO,PPB,2,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,3,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,5,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,5.2,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,21,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,PM2.5,UG/M3,4,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,68,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,RWD,DEGREES,146.8,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,RWS,KNOTS,2.3,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,TEMP,C,14,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,148,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250042,Boston - Roxbury,-5,WS,M/S,1.4,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1023.7,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,1,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,6,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,7,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,2,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,69,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,14,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,136,Massachusetts Dept. of Environmental Protection
10/01/19,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,2.8,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,3,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,7,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250002,BOSTON-KENMORE,-5,NOX,PPB,10,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1005.1,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.13,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,NO,PPB,2,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,1,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,2,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,2.5,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,34,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,PM2.5,UG/M3,11,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,84,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,RWD,DEGREES,204.7,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,RWS,KNOTS,9.5,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,3,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,TEMP,C,21,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,204,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250042,Boston - Roxbury,-5,WS,M/S,5.2,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1005.1,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,0,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,3,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,3,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,5,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,84,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,21,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,183,Massachusetts Dept. of Environmental Protection
11/01/19,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,4.9,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO,PPB,2,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250002,BOSTON-KENMORE,-5,NO2,PPB,5,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250002,BOSTON-KENMORE,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,BARPR,MILLIBAR,1011.7,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,CO,PPM,0.18,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,NO,PPB,3,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,NO2,PPB,8,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,NOX,PPB,11,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,NOY,PPB,11.3,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,OZONE,PPB,32,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,PM2.5,UG/M3,3,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,RHUM,PERCENT,31,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,RWD,DEGREES,314.8,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,RWS,KNOTS,3.2,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,SO2,PPB,0,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,SRAD,WATTS/M2,1,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,TEMP,C,-1,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,WD,DEGREES,321,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250042,Boston - Roxbury,-5,WS,M/S,2.4,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,BARPR,MILLIBAR,1013.1,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,CO,PPM,0.18,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,NO,PPB,5,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,NO2,PPB,11,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,NOX,PPB,16,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,PM2.5,UG/M3,2,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,RHUM,PERCENT,32,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,SRAD,WATTS/M2,0,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,TEMP,C,-1,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,WD,DEGREES,304,Massachusetts Dept. of Environmental Protection
12/01/19,00:00,250250044,Boston-Von Hillern,-5,WS,M/S,4.9,Massachusetts Dept. of Environmental Protection
