ZipCode,MeanAQI,AvgMaxAQI
02111,8.101017162158731,37.32560240963855
02118,9.79698784311754,46.4864476386037
02124,8.121950351373032,22.361692969870873
02127,9.149951404473452,23.58569230769231
02128,8.355616273949456,22.26595744680851
02130,7.885723921601536,29.215494978479196
02135,7.870061688507241,28.6428981348637
02139,7.244255246473916,27.819971264367815
