Date,ZipCode,AQI_OZONE,AQI_PM10,AQI_PM2.5,CategoryName_OZONE,CategoryName_PM10,CategoryName_PM2.5,Longitude,Latitude
2023-08-30,2131,33,,,Good,,,-71.12468,42.28392
2023-08-30,2132,33,,,Good,,,-71.16072,42.27931
2023-08-30,2134,30,,17,Good,,Good,-71.12931,42.35855
2023-08-30,2135,30,,17,Good,,Good,-71.15417,42.34989
2023-08-30,2136,33,,,Good,,,-71.12662,42.25505
2023-08-30,2151,30,,16,Good,,Good,-71.004,42.41887
2023-08-30,2163,30,,17,Good,,Good,-71.12509,42.36717
2023-08-30,2199,30,,17,Good,,Good,-71.08199,42.34748
2023-08-30,2203,30,,17,Good,,Good,-71.05945,42.36144
2023-08-30,2210,30,,17,Good,,Good,-71.03942,42.34815
2023-08-30,2215,30,,17,Good,,Good,-71.10276,42.34741
2023-08-30,2467,30,,17,Good,,Good,-71.16096,42.31725
2023-08-31,2108,29,,16,Good,,Good,-71.06516,42.35657
2023-08-31,2109,29,,16,Good,,Good,-71.05277,42.36498
2023-08-31,2110,29,,16,Good,,Good,-71.05189,42.35797
2023-08-31,2111,29,,16,Good,,Good,-71.06054,42.35067
2023-08-31,2113,29,,16,Good,,Good,-71.05524,42.36526
2023-08-31,2114,29,,16,Good,,Good,-71.06686,42.36337
2023-08-31,2115,29,,16,Good,,Good,-71.09481,42.34046
2023-08-31,2116,29,,16,Good,,Good,-71.07638,42.35105
2023-08-31,2118,29,,16,Good,,Good,-71.07057,42.33806
2023-08-31,2119,29,,16,Good,,Good,-71.08522,42.32405
2023-08-31,2120,29,,16,Good,,Good,-71.09654,42.33212
2023-08-31,2121,29,,16,Good,,Good,-71.08693,42.3057
2023-08-31,2122,29,,16,Good,,Good,-71.05185,42.29427
2023-08-31,2124,29,,16,Good,,Good,-71.07114,42.28583
2023-08-31,2125,29,,16,Good,,Good,-71.0562,42.31578
2023-08-31,2126,32,,,Good,,,-71.0918,42.27588
2023-08-31,2127,29,,16,Good,,Good,-71.03875,42.33455
2023-08-31,2128,29,,16,Good,,Good,-71.01616,42.37324
2023-08-31,2129,29,,16,Good,,Good,-71.06167,42.37975
2023-08-31,2130,29,,16,Good,,Good,-71.11515,42.30823
2023-08-31,2131,32,,,Good,,,-71.12468,42.28392
2023-08-31,2132,32,,,Good,,,-71.16072,42.27931
2023-08-31,2134,29,,16,Good,,Good,-71.12931,42.35855
2023-08-31,2135,29,,16,Good,,Good,-71.15417,42.34989
2023-08-31,2136,32,,,Good,,,-71.12662,42.25505
2023-08-31,2151,29,,16,Good,,Good,-71.004,42.41887
2023-08-31,2163,29,,16,Good,,Good,-71.12509,42.36717
2023-08-31,2199,29,,16,Good,,Good,-71.08199,42.34748
2023-08-31,2203,29,,16,Good,,Good,-71.05945,42.36144
2023-08-31,2210,29,,16,Good,,Good,-71.03942,42.34815
2023-08-31,2215,29,,16,Good,,Good,-71.10276,42.34741
2023-08-31,2467,29,,16,Good,,Good,-71.16096,42.31725
2023-09-01,2108,27,,16,Good,,Good,-71.06516,42.35657
2023-09-01,2109,27,,16,Good,,Good,-71.05277,42.36498
2023-09-01,2110,27,,16,Good,,Good,-71.05189,42.35797
2023-09-01,2111,27,,16,Good,,Good,-71.06054,42.35067
2023-09-01,2113,27,,16,Good,,Good,-71.05524,42.36526
2023-09-01,2114,27,,16,Good,,Good,-71.06686,42.36337
2023-09-01,2115,27,,16,Good,,Good,-71.09481,42.34046
2023-09-01,2116,27,,16,Good,,Good,-71.07638,42.35105
2023-09-01,2118,27,,16,Good,,Good,-71.07057,42.33806
2023-09-01,2119,27,,16,Good,,Good,-71.08522,42.32405
2023-09-01,2120,27,,16,Good,,Good,-71.09654,42.33212
2023-09-01,2121,27,,16,Good,,Good,-71.08693,42.3057
2023-09-01,2122,27,,16,Good,,Good,-71.05185,42.29427
2023-09-01,2124,27,,16,Good,,Good,-71.07114,42.28583
2023-09-01,2125,27,,16,Good,,Good,-71.0562,42.31578
2023-09-01,2126,32,,,Good,,,-71.0918,42.27588
2023-09-01,2127,27,,16,Good,,Good,-71.03875,42.33455
2023-09-01,2128,27,,16,Good,,Good,-71.01616,42.37324
2023-09-01,2129,27,,16,Good,,Good,-71.06167,42.37975
2023-09-01,2130,27,,16,Good,,Good,-71.11515,42.30823
2023-09-01,2131,32,,,Good,,,-71.12468,42.28392
2023-09-01,2132,32,,,Good,,,-71.16072,42.27931
2023-09-01,2134,27,,16,Good,,Good,-71.12931,42.35855
2023-09-01,2135,27,,16,Good,,Good,-71.15417,42.34989
2023-09-01,2136,32,,,Good,,,-71.12662,42.25505
2023-09-01,2151,27,,16,Good,,Good,-71.004,42.41887
2023-09-01,2163,27,,16,Good,,Good,-71.12509,42.36717
2023-09-01,2199,27,,16,Good,,Good,-71.08199,42.34748
2023-09-01,2203,27,,16,Good,,Good,-71.05945,42.36144
2023-09-01,2210,27,,16,Good,,Good,-71.03942,42.34815
2023-09-01,2215,27,,16,Good,,Good,-71.10276,42.34741
2023-09-01,2467,27,,16,Good,,Good,-71.16096,42.31725
2023-09-02,2108,43,,24,Good,,Good,-71.06516,42.35657
2023-09-02,2109,43,,24,Good,,Good,-71.05277,42.36498
2023-09-02,2110,43,,24,Good,,Good,-71.05189,42.35797
2023-09-02,2111,43,,24,Good,,Good,-71.06054,42.35067
2023-09-02,2113,43,,24,Good,,Good,-71.05524,42.36526
2023-09-02,2114,43,,24,Good,,Good,-71.06686,42.36337
2023-09-02,2115,43,,24,Good,,Good,-71.09481,42.34046
2023-09-02,2116,43,,24,Good,,Good,-71.07638,42.35105
2023-09-02,2118,43,,24,Good,,Good,-71.07057,42.33806
2023-09-02,2119,43,,24,Good,,Good,-71.08522,42.32405
2023-09-02,2120,43,,24,Good,,Good,-71.09654,42.33212
2023-09-02,2121,43,,24,Good,,Good,-71.08693,42.3057
2023-09-02,2122,43,,24,Good,,Good,-71.05185,42.29427
2023-09-02,2124,43,,24,Good,,Good,-71.07114,42.28583
2023-09-02,2125,43,,24,Good,,Good,-71.0562,42.31578
2023-09-02,2126,45,,,Good,,,-71.0918,42.27588
2023-09-02,2127,43,,24,Good,,Good,-71.03875,42.33455
2023-09-02,2128,43,,23,Good,,Good,-71.01616,42.37324
2023-09-02,2129,43,,23,Good,,Good,-71.06167,42.37975
2023-09-02,2130,43,,24,Good,,Good,-71.11515,42.30823
2023-09-02,2131,45,,,Good,,,-71.12468,42.28392
2023-09-02,2132,45,,,Good,,,-71.16072,42.27931
2023-09-02,2134,43,,24,Good,,Good,-71.12931,42.35855
2023-09-02,2135,43,,24,Good,,Good,-71.15417,42.34989
2023-09-02,2136,45,,,Good,,,-71.12662,42.25505
2023-09-02,2151,43,,23,Good,,Good,-71.004,42.41887
2023-09-02,2163,43,,24,Good,,Good,-71.12509,42.36717
2023-09-02,2199,43,,24,Good,,Good,-71.08199,42.34748
2023-09-02,2203,43,,24,Good,,Good,-71.05945,42.36144
2023-09-02,2210,43,,24,Good,,Good,-71.03942,42.34815
2023-09-02,2215,43,,24,Good,,Good,-71.10276,42.34741
2023-09-02,2467,43,,24,Good,,Good,-71.16096,42.31725
2023-09-03,2108,44,,34,Good,,Good,-71.06516,42.35657
2023-09-03,2109,44,,34,Good,,Good,-71.05277,42.36498
2023-09-03,2110,44,,34,Good,,Good,-71.05189,42.35797
2023-09-03,2111,44,,34,Good,,Good,-71.06054,42.35067
2023-09-03,2113,44,,34,Good,,Good,-71.05524,42.36526
2023-09-03,2114,44,,34,Good,,Good,-71.06686,42.36337
2023-09-03,2115,44,,34,Good,,Good,-71.09481,42.34046
2023-09-03,2116,44,,34,Good,,Good,-71.07638,42.35105
2023-09-03,2118,44,,34,Good,,Good,-71.07057,42.33806
2023-09-03,2119,44,,34,Good,,Good,-71.08522,42.32405
2023-09-03,2120,44,,34,Good,,Good,-71.09654,42.33212
2023-09-03,2121,44,,34,Good,,Good,-71.08693,42.3057
2023-09-03,2122,44,,34,Good,,Good,-71.05185,42.29427
2023-09-03,2124,44,,34,Good,,Good,-71.07114,42.28583
2023-09-03,2125,44,,34,Good,,Good,-71.0562,42.31578
2023-09-03,2126,44,,,Good,,,-71.0918,42.27588
2023-09-03,2127,44,,34,Good,,Good,-71.03875,42.33455
2023-09-03,2128,44,,34,Good,,Good,-71.01616,42.37324
2023-09-03,2129,44,,34,Good,,Good,-71.06167,42.37975
2023-09-03,2130,44,,34,Good,,Good,-71.11515,42.30823
2023-09-03,2131,44,,,Good,,,-71.12468,42.28392
2023-09-03,2132,44,,,Good,,,-71.16072,42.27931
2023-09-03,2134,44,,34,Good,,Good,-71.12931,42.35855
2023-09-03,2135,44,,34,Good,,Good,-71.15417,42.34989
2023-09-03,2136,44,,,Good,,,-71.12662,42.25505
2023-09-03,2151,44,,34,Good,,Good,-71.004,42.41887
2023-09-03,2163,44,,34,Good,,Good,-71.12509,42.36717
2023-09-03,2199,44,,34,Good,,Good,-71.08199,42.34748
2023-09-03,2203,44,,34,Good,,Good,-71.05945,42.36144
2023-09-03,2210,44,,34,Good,,Good,-71.03942,42.34815
2023-09-03,2215,44,,34,Good,,Good,-71.10276,42.34741
2023-09-03,2467,44,,34,Good,,Good,-71.16096,42.31725
2023-09-04,2108,35,,58,Good,,Moderate,-71.06516,42.35657
2023-09-04,2109,35,,58,Good,,Moderate,-71.05277,42.36498
2023-09-04,2110,35,,58,Good,,Moderate,-71.05189,42.35797
2023-09-04,2111,35,,58,Good,,Moderate,-71.06054,42.35067
2023-09-04,2113,35,,58,Good,,Moderate,-71.05524,42.36526
2023-09-04,2114,35,,58,Good,,Moderate,-71.06686,42.36337
2023-09-04,2115,35,,58,Good,,Moderate,-71.09481,42.34046
2023-09-04,2116,35,,58,Good,,Moderate,-71.07638,42.35105
2023-09-04,2118,35,,58,Good,,Moderate,-71.07057,42.33806
2023-09-04,2119,35,,58,Good,,Moderate,-71.08522,42.32405
2023-09-04,2120,35,,58,Good,,Moderate,-71.09654,42.33212
2023-09-04,2121,35,,58,Good,,Moderate,-71.08693,42.3057
2023-09-04,2122,35,,58,Good,,Moderate,-71.05185,42.29427
2023-09-04,2124,35,,58,Good,,Moderate,-71.07114,42.28583
2023-09-04,2125,35,,58,Good,,Moderate,-71.0562,42.31578
2023-09-04,2126,44,,,Good,,,-71.0918,42.27588
2023-09-04,2127,35,,58,Good,,Moderate,-71.03875,42.33455
2023-09-04,2128,35,,55,Good,,Moderate,-71.01616,42.37324
2023-09-04,2129,35,,55,Good,,Moderate,-71.06167,42.37975
2023-09-04,2130,35,,58,Good,,Moderate,-71.11515,42.30823
2023-09-04,2131,44,,,Good,,,-71.12468,42.28392
2023-09-04,2132,44,,,Good,,,-71.16072,42.27931
2023-09-04,2134,35,,58,Good,,Moderate,-71.12931,42.35855
2023-09-04,2135,35,,58,Good,,Moderate,-71.15417,42.34989
2023-09-04,2136,44,,,Good,,,-71.12662,42.25505
2023-09-04,2151,35,,55,Good,,Moderate,-71.004,42.41887
2023-09-04,2163,35,,58,Good,,Moderate,-71.12509,42.36717
2023-09-04,2199,35,,58,Good,,Moderate,-71.08199,42.34748
2023-09-04,2203,35,,58,Good,,Moderate,-71.05945,42.36144
2023-09-04,2210,35,,58,Good,,Moderate,-71.03942,42.34815
2023-09-04,2215,35,,58,Good,,Moderate,-71.10276,42.34741
2023-09-04,2467,35,,58,Good,,Moderate,-71.16096,42.31725
2023-09-05,2108,33,,64,Good,,Moderate,-71.06516,42.35657
2023-09-05,2109,33,,64,Good,,Moderate,-71.05277,42.36498
2023-09-05,2110,33,,64,Good,,Moderate,-71.05189,42.35797
2023-09-05,2111,33,,64,Good,,Moderate,-71.06054,42.35067
2023-09-05,2113,33,,64,Good,,Moderate,-71.05524,42.36526
2023-09-05,2114,33,,64,Good,,Moderate,-71.06686,42.36337
2023-09-05,2115,33,,64,Good,,Moderate,-71.09481,42.34046
2023-09-05,2116,33,,64,Good,,Moderate,-71.07638,42.35105
2023-09-05,2118,33,,64,Good,,Moderate,-71.07057,42.33806
2023-09-05,2119,33,,64,Good,,Moderate,-71.08522,42.32405
2023-09-05,2120,33,,64,Good,,Moderate,-71.09654,42.33212
2023-09-05,2121,33,,64,Good,,Moderate,-71.08693,42.3057
2023-09-05,2122,33,,64,Good,,Moderate,-71.05185,42.29427
2023-09-05,2124,33,,64,Good,,Moderate,-71.07114,42.28583
2023-09-05,2125,33,,64,Good,,Moderate,-71.0562,42.31578
2023-09-05,2126,41,,,Good,,,-71.0918,42.27588
2023-09-05,2127,33,,64,Good,,Moderate,-71.03875,42.33455
2023-09-05,2128,33,,61,Good,,Moderate,-71.01616,42.37324
2023-09-05,2129,33,,61,Good,,Moderate,-71.06167,42.37975
2023-09-05,2130,33,,64,Good,,Moderate,-71.11515,42.30823
2023-09-05,2131,41,,,Good,,,-71.12468,42.28392
2023-09-05,2132,41,,,Good,,,-71.16072,42.27931
2023-09-05,2134,33,,64,Good,,Moderate,-71.12931,42.35855
2023-09-05,2135,33,,64,Good,,Moderate,-71.15417,42.34989
2023-09-05,2136,41,,,Good,,,-71.12662,42.25505
2023-09-05,2151,33,,61,Good,,Moderate,-71.004,42.41887
2023-09-05,2163,33,,64,Good,,Moderate,-71.12509,42.36717
2023-09-05,2199,33,,64,Good,,Moderate,-71.08199,42.34748
2023-09-05,2203,33,,64,Good,,Moderate,-71.05945,42.36144
2023-09-05,2210,33,,64,Good,,Moderate,-71.03942,42.34815
2023-09-05,2215,33,,64,Good,,Moderate,-71.10276,42.34741
2023-09-05,2467,33,,64,Good,,Moderate,-71.16096,42.31725
2023-09-06,2108,39,,79,Good,,Moderate,-71.06516,42.35657
2023-09-06,2109,39,,79,Good,,Moderate,-71.05277,42.36498
2023-09-06,2110,39,,79,Good,,Moderate,-71.05189,42.35797
2023-09-06,2111,39,,79,Good,,Moderate,-71.06054,42.35067
2023-09-06,2113,39,,79,Good,,Moderate,-71.05524,42.36526
2023-09-06,2114,39,,79,Good,,Moderate,-71.06686,42.36337
2023-09-06,2115,39,,79,Good,,Moderate,-71.09481,42.34046
2023-09-06,2116,39,,79,Good,,Moderate,-71.07638,42.35105
2023-09-06,2118,39,,79,Good,,Moderate,-71.07057,42.33806
2023-09-06,2119,39,,79,Good,,Moderate,-71.08522,42.32405
2023-09-06,2120,39,,79,Good,,Moderate,-71.09654,42.33212
2023-09-06,2121,39,,79,Good,,Moderate,-71.08693,42.3057
2023-09-06,2122,39,,79,Good,,Moderate,-71.05185,42.29427
2023-09-06,2124,39,,79,Good,,Moderate,-71.07114,42.28583
2023-09-06,2125,39,,79,Good,,Moderate,-71.0562,42.31578
2023-09-06,2126,47,,,Good,,,-71.0918,42.27588
2023-09-06,2127,39,,79,Good,,Moderate,-71.03875,42.33455
2023-09-06,2128,39,,76,Good,,Moderate,-71.01616,42.37324
2023-09-06,2129,39,,76,Good,,Moderate,-71.06167,42.37975
2023-09-06,2130,39,,79,Good,,Moderate,-71.11515,42.30823
2023-09-06,2131,47,,,Good,,,-71.12468,42.28392
2023-09-06,2132,47,,,Good,,,-71.16072,42.27931
2023-09-06,2134,39,,79,Good,,Moderate,-71.12931,42.35855
2023-09-06,2135,39,,79,Good,,Moderate,-71.15417,42.34989
2023-09-06,2136,47,,,Good,,,-71.12662,42.25505
2023-09-06,2151,39,,76,Good,,Moderate,-71.004,42.41887
2023-09-06,2163,39,,79,Good,,Moderate,-71.12509,42.36717
2023-09-06,2199,39,,79,Good,,Moderate,-71.08199,42.34748
2023-09-06,2203,39,,79,Good,,Moderate,-71.05945,42.36144
2023-09-06,2210,39,,79,Good,,Moderate,-71.03942,42.34815
2023-09-06,2215,39,,79,Good,,Moderate,-71.10276,42.34741
2023-09-06,2467,39,,79,Good,,Moderate,-71.16096,42.31725
2023-09-07,2108,47,,59,Good,,Moderate,-71.06516,42.35657
2023-09-07,2109,47,,59,Good,,Moderate,-71.05277,42.36498
2023-09-07,2110,47,,59,Good,,Moderate,-71.05189,42.35797
2023-09-07,2111,47,,59,Good,,Moderate,-71.06054,42.35067
2023-09-07,2113,47,,59,Good,,Moderate,-71.05524,42.36526
2023-09-07,2114,47,,59,Good,,Moderate,-71.06686,42.36337
2023-09-07,2115,47,,59,Good,,Moderate,-71.09481,42.34046
2023-09-07,2116,47,,59,Good,,Moderate,-71.07638,42.35105
2023-09-07,2118,47,,59,Good,,Moderate,-71.07057,42.33806
2023-09-07,2119,47,,59,Good,,Moderate,-71.08522,42.32405
2023-09-07,2120,47,,59,Good,,Moderate,-71.09654,42.33212
2023-09-07,2121,47,,59,Good,,Moderate,-71.08693,42.3057
2023-09-07,2122,47,,59,Good,,Moderate,-71.05185,42.29427
2023-09-07,2124,47,,59,Good,,Moderate,-71.07114,42.28583
2023-09-07,2125,47,,59,Good,,Moderate,-71.0562,42.31578
2023-09-07,2126,51,,,Moderate,,,-71.0918,42.27588
2023-09-07,2127,47,,59,Good,,Moderate,-71.03875,42.33455
2023-09-07,2128,47,,63,Good,,Moderate,-71.01616,42.37324
2023-09-07,2129,47,,63,Good,,Moderate,-71.06167,42.37975
2023-09-07,2130,47,,59,Good,,Moderate,-71.11515,42.30823
2023-09-07,2131,51,,,Moderate,,,-71.12468,42.28392
2023-09-07,2132,51,,,Moderate,,,-71.16072,42.27931
2023-09-07,2134,47,,59,Good,,Moderate,-71.12931,42.35855
2023-09-07,2135,47,,59,Good,,Moderate,-71.15417,42.34989
2023-09-07,2136,51,,,Moderate,,,-71.12662,42.25505
2023-09-07,2151,47,,63,Good,,Moderate,-71.004,42.41887
2023-09-07,2163,47,,59,Good,,Moderate,-71.12509,42.36717
2023-09-07,2199,47,,59,Good,,Moderate,-71.08199,42.34748
2023-09-07,2203,47,,59,Good,,Moderate,-71.05945,42.36144
2023-09-07,2210,47,,59,Good,,Moderate,-71.03942,42.34815
2023-09-07,2215,47,,59,Good,,Moderate,-71.10276,42.34741
2023-09-07,2467,47,,59,Good,,Moderate,-71.16096,42.31725
2023-09-08,2108,43,,56,Good,,Moderate,-71.06516,42.35657
2023-09-08,2109,43,,56,Good,,Moderate,-71.05277,42.36498
2023-09-08,2110,43,,56,Good,,Moderate,-71.05189,42.35797
2023-09-08,2111,43,,56,Good,,Moderate,-71.06054,42.35067
2023-09-08,2113,43,,56,Good,,Moderate,-71.05524,42.36526
2023-09-08,2114,43,,56,Good,,Moderate,-71.06686,42.36337
2023-09-08,2115,43,,56,Good,,Moderate,-71.09481,42.34046
2023-09-08,2116,43,,56,Good,,Moderate,-71.07638,42.35105
2023-09-08,2118,43,,56,Good,,Moderate,-71.07057,42.33806
2023-09-08,2119,43,,56,Good,,Moderate,-71.08522,42.32405
2023-09-08,2120,43,,56,Good,,Moderate,-71.09654,42.33212
2023-09-08,2121,43,,56,Good,,Moderate,-71.08693,42.3057
2023-09-08,2122,43,,56,Good,,Moderate,-71.05185,42.29427
2023-09-08,2124,43,,56,Good,,Moderate,-71.07114,42.28583
2023-09-08,2125,43,,56,Good,,Moderate,-71.0562,42.31578
2023-09-08,2126,44,,,Good,,,-71.0918,42.27588
2023-09-08,2127,43,,56,Good,,Moderate,-71.03875,42.33455
2023-09-08,2128,43,,59,Good,,Moderate,-71.01616,42.37324
2023-09-08,2129,43,,59,Good,,Moderate,-71.06167,42.37975
2023-09-08,2130,43,,56,Good,,Moderate,-71.11515,42.30823
2023-09-08,2131,44,,,Good,,,-71.12468,42.28392
2023-09-08,2132,44,,,Good,,,-71.16072,42.27931
2023-09-08,2134,43,,56,Good,,Moderate,-71.12931,42.35855
2023-09-08,2135,43,,56,Good,,Moderate,-71.15417,42.34989
2023-09-08,2136,44,,,Good,,,-71.12662,42.25505
2023-09-08,2151,43,,59,Good,,Moderate,-71.004,42.41887
2023-09-08,2163,43,,56,Good,,Moderate,-71.12509,42.36717
2023-09-08,2199,43,,56,Good,,Moderate,-71.08199,42.34748
2023-09-08,2203,43,,56,Good,,Moderate,-71.05945,42.36144
2023-09-08,2210,43,,56,Good,,Moderate,-71.03942,42.34815
2023-09-08,2215,43,,56,Good,,Moderate,-71.10276,42.34741
2023-09-08,2467,43,,56,Good,,Moderate,-71.16096,42.31725
2023-09-09,2108,38,,52,Good,,Moderate,-71.06516,42.35657
2023-09-09,2109,38,,52,Good,,Moderate,-71.05277,42.36498
2023-09-09,2110,38,,52,Good,,Moderate,-71.05189,42.35797
2023-09-09,2111,38,,52,Good,,Moderate,-71.06054,42.35067
2023-09-09,2113,38,,52,Good,,Moderate,-71.05524,42.36526
2023-09-09,2114,38,,52,Good,,Moderate,-71.06686,42.36337
2023-09-09,2115,38,,52,Good,,Moderate,-71.09481,42.34046
2023-09-09,2116,38,,52,Good,,Moderate,-71.07638,42.35105
2023-09-09,2118,38,,52,Good,,Moderate,-71.07057,42.33806
2023-09-09,2119,38,,52,Good,,Moderate,-71.08522,42.32405
2023-09-09,2120,38,,52,Good,,Moderate,-71.09654,42.33212
2023-09-09,2121,38,,52,Good,,Moderate,-71.08693,42.3057
2023-09-09,2122,38,,52,Good,,Moderate,-71.05185,42.29427
2023-09-09,2124,38,,52,Good,,Moderate,-71.07114,42.28583
2023-09-09,2125,38,,52,Good,,Moderate,-71.0562,42.31578
2023-09-09,2126,40,,,Good,,,-71.0918,42.27588
2023-09-09,2127,38,,52,Good,,Moderate,-71.03875,42.33455
2023-09-09,2128,38,,53,Good,,Moderate,-71.01616,42.37324
2023-09-09,2129,38,,53,Good,,Moderate,-71.06167,42.37975
2023-09-09,2130,38,,52,Good,,Moderate,-71.11515,42.30823
2023-09-09,2131,40,,,Good,,,-71.12468,42.28392
2023-09-09,2132,40,,,Good,,,-71.16072,42.27931
2023-09-09,2134,38,,52,Good,,Moderate,-71.12931,42.35855
2023-09-09,2135,38,,52,Good,,Moderate,-71.15417,42.34989
2023-09-09,2136,40,,,Good,,,-71.12662,42.25505
2023-09-09,2151,38,,53,Good,,Moderate,-71.004,42.41887
2023-09-09,2163,38,,52,Good,,Moderate,-71.12509,42.36717
2023-09-09,2199,38,,52,Good,,Moderate,-71.08199,42.34748
2023-09-09,2203,38,,52,Good,,Moderate,-71.05945,42.36144
2023-09-09,2210,38,,52,Good,,Moderate,-71.03942,42.34815
2023-09-09,2215,38,,52,Good,,Moderate,-71.10276,42.34741
2023-09-09,2467,38,,52,Good,,Moderate,-71.16096,42.31725
2023-09-10,2108,13,,37,Good,,Good,-71.06516,42.35657
2023-09-10,2109,13,,37,Good,,Good,-71.05277,42.36498
2023-09-10,2110,13,,37,Good,,Good,-71.05189,42.35797
2023-09-10,2111,13,,37,Good,,Good,-71.06054,42.35067
2023-09-10,2113,13,,37,Good,,Good,-71.05524,42.36526
2023-09-10,2114,13,,37,Good,,Good,-71.06686,42.36337
2023-09-10,2115,13,,37,Good,,Good,-71.09481,42.34046
2023-09-10,2116,13,,37,Good,,Good,-71.07638,42.35105
2023-09-10,2118,13,,37,Good,,Good,-71.07057,42.33806
2023-09-10,2119,13,,37,Good,,Good,-71.08522,42.32405
2023-09-10,2120,13,,37,Good,,Good,-71.09654,42.33212
2023-09-10,2121,13,,37,Good,,Good,-71.08693,42.3057
2023-09-10,2122,13,,37,Good,,Good,-71.05185,42.29427
2023-09-10,2124,13,,37,Good,,Good,-71.07114,42.28583
2023-09-10,2125,13,,37,Good,,Good,-71.0562,42.31578
2023-09-10,2126,22,,,Good,,,-71.0918,42.27588
2023-09-10,2127,13,,37,Good,,Good,-71.03875,42.33455
2023-09-10,2128,13,,35,Good,,Good,-71.01616,42.37324
2023-09-10,2129,13,,35,Good,,Good,-71.06167,42.37975
2023-09-10,2130,13,,37,Good,,Good,-71.11515,42.30823
2023-09-10,2131,22,,,Good,,,-71.12468,42.28392
2023-09-10,2132,22,,,Good,,,-71.16072,42.27931
2023-09-10,2134,13,,37,Good,,Good,-71.12931,42.35855
2023-09-10,2135,13,,37,Good,,Good,-71.15417,42.34989
2023-09-10,2136,22,,,Good,,,-71.12662,42.25505
2023-09-10,2151,13,,35,Good,,Good,-71.004,42.41887
2023-09-10,2163,13,,37,Good,,Good,-71.12509,42.36717
2023-09-10,2199,13,,37,Good,,Good,-71.08199,42.34748
2023-09-10,2203,13,,37,Good,,Good,-71.05945,42.36144
2023-09-10,2210,13,,37,Good,,Good,-71.03942,42.34815
2023-09-10,2215,13,,37,Good,,Good,-71.10276,42.34741
2023-09-10,2467,13,,37,Good,,Good,-71.16096,42.31725
2023-09-11,2108,22,,23,Good,,Good,-71.06516,42.35657
2023-09-11,2109,22,,23,Good,,Good,-71.05277,42.36498
2023-09-11,2110,22,,23,Good,,Good,-71.05189,42.35797
2023-09-11,2111,22,,23,Good,,Good,-71.06054,42.35067
2023-09-11,2113,22,,23,Good,,Good,-71.05524,42.36526
2023-09-11,2114,22,,23,Good,,Good,-71.06686,42.36337
2023-09-11,2115,22,,23,Good,,Good,-71.09481,42.34046
2023-09-11,2116,22,,23,Good,,Good,-71.07638,42.35105
2023-09-11,2118,22,,23,Good,,Good,-71.07057,42.33806
2023-09-11,2119,22,,23,Good,,Good,-71.08522,42.32405
2023-09-11,2120,22,,23,Good,,Good,-71.09654,42.33212
2023-09-11,2121,22,,23,Good,,Good,-71.08693,42.3057
2023-09-11,2122,22,,23,Good,,Good,-71.05185,42.29427
2023-09-11,2124,22,,23,Good,,Good,-71.07114,42.28583
2023-09-11,2125,22,,23,Good,,Good,-71.0562,42.31578
2023-09-11,2126,24,,,Good,,,-71.0918,42.27588
2023-09-11,2127,22,,23,Good,,Good,-71.03875,42.33455
2023-09-11,2128,22,,25,Good,,Good,-71.01616,42.37324
2023-09-11,2129,22,,25,Good,,Good,-71.06167,42.37975
2023-09-11,2130,22,,23,Good,,Good,-71.11515,42.30823
2023-09-11,2131,24,,,Good,,,-71.12468,42.28392
2023-09-11,2132,24,,,Good,,,-71.16072,42.27931
2023-09-11,2134,22,,23,Good,,Good,-71.12931,42.35855
2023-09-11,2135,22,,23,Good,,Good,-71.15417,42.34989
2023-09-11,2136,24,,,Good,,,-71.12662,42.25505
2023-09-11,2151,22,,25,Good,,Good,-71.004,42.41887
2023-09-11,2163,22,,23,Good,,Good,-71.12509,42.36717
2023-09-11,2199,22,,23,Good,,Good,-71.08199,42.34748
2023-09-11,2203,22,,23,Good,,Good,-71.05945,42.36144
2023-09-11,2210,22,,23,Good,,Good,-71.03942,42.34815
2023-09-11,2215,22,,23,Good,,Good,-71.10276,42.34741
2023-09-11,2467,22,,23,Good,,Good,-71.16096,42.31725
2023-09-12,2108,24,,16,Good,,Good,-71.06516,42.35657
2023-09-12,2109,24,,16,Good,,Good,-71.05277,42.36498
2023-09-12,2110,24,,16,Good,,Good,-71.05189,42.35797
2023-09-12,2111,24,,16,Good,,Good,-71.06054,42.35067
2023-09-12,2113,24,,16,Good,,Good,-71.05524,42.36526
2023-09-12,2114,24,,16,Good,,Good,-71.06686,42.36337
2023-09-12,2115,24,,16,Good,,Good,-71.09481,42.34046
2023-09-12,2116,24,,16,Good,,Good,-71.07638,42.35105
2023-09-12,2118,24,,16,Good,,Good,-71.07057,42.33806
2023-09-12,2119,24,,16,Good,,Good,-71.08522,42.32405
2023-09-12,2120,24,,16,Good,,Good,-71.09654,42.33212
2023-09-12,2121,24,,16,Good,,Good,-71.08693,42.3057
2023-09-12,2122,24,,16,Good,,Good,-71.05185,42.29427
2023-09-12,2124,24,,16,Good,,Good,-71.07114,42.28583
2023-09-12,2125,24,,16,Good,,Good,-71.0562,42.31578
2023-09-12,2126,31,,,Good,,,-71.0918,42.27588
2023-09-12,2127,24,,16,Good,,Good,-71.03875,42.33455
2023-09-12,2128,24,,15,Good,,Good,-71.01616,42.37324
2023-09-12,2129,24,,15,Good,,Good,-71.06167,42.37975
2023-09-12,2130,24,,16,Good,,Good,-71.11515,42.30823
