X,Y,STOP_NAME,TOWN
-71.00086533,42.38456026,Saratoga St @ Shawsheen Rd,BOSTON
-71.10013702,42.38495605,Avon St @ School St,SOMERVILLE
-71.01267449,42.38464082,Bennington St @ Westbrook St,BOSTON
-70.97318781,42.38448809,Crest Ave @ Grovers Ave,WINTHROP
-70.97318781,42.38448809,Crest Ave @ Grovers Ave,WINTHROP
-71.22337665,42.38541291,Beaver St @ Field Rd,WALTHAM
-71.22345998,42.38541901,Beaver St opp Field Rd,WALTHAM
-71.01249922,42.38478487,Bennington St @ Westbrook St,BOSTON
-71.09405091,42.38510721,Highland Ave @ Walnut St,SOMERVILLE
-71.13736659,42.38530095,Concord Ave @ Alpine St,CAMBRIDGE
-71.03558966,42.3903272,Park St @ Hawthorne St,CHELSEA
-71.09020945,42.3905496,Broadway @ Montgomery Ave,SOMERVILLE
-71.15680655,42.39083898,Concord Ave opp Sancta Maria Hospital,CAMBRIDGE
-71.09011141,42.39072001,Broadway @ Fellsway W,SOMERVILLE
-71.0381194,42.39052393,Broadway opp Cross St,CHELSEA
-71.15693997,42.3909604,799 Concord Ave,CAMBRIDGE
-71.10928789,42.39081767,235 Highland Ave,SOMERVILLE
-71.00653584,42.39059314,Orient Ave @ Drumlin Rd,BOSTON
-71.24237691,42.39144885,Totten Pond Rd @ Rando Ln,WALTHAM
-71.07012086,42.39097417,Alford St @ MWRA Pump Station,BOSTON
-71.22185222,42.39148304,Forest St @ Pigeon Ln,WALTHAM
-71.04566165,42.39092649,150 Captains Row,CHELSEA
-71.24251638,42.39154408,Totten Pond Rd @ Rondo Ln,WALTHAM
-71.01254056,42.39083036,Boardman St @ Leyden St,BOSTON
-71.12313163,42.39125392,Massachusetts Ave @ Walden St,CAMBRIDGE
-71.09927052,42.39120004,Medford St @ Sycamore St,SOMERVILLE
-71.099318,42.39124591,Medford St @ Sycamore St,SOMERVILLE
-71.23851479,42.39164884,Lexington St @ Lincoln St,WALTHAM
-71.00821905,42.39092964,202 Orient Ave,BOSTON
-71.12329437,42.391457,Massachusetts Ave opp Walden St,CAMBRIDGE
-71.11070012,42.39145466,Highland Ave @ Conwell St,SOMERVILLE
-71.11075332,42.39147931,263 Highland Ave,SOMERVILLE
-71.15745325,42.39163229,Blanchard Rd opp Merrill Ave,CAMBRIDGE
-71.16124227,42.39172597,Concord Ave @ Trowbridge St,BELMONT
-71.1617835,42.39179571,Concord Ave @ Watson Rd,BELMONT
-71.11919027,42.39168001,Elm St @ Beech St,SOMERVILLE
-71.15750992,42.3918141,Blanchard Rd @ Merrill Ave,CAMBRIDGE
-71.09158077,42.39160996,Broadway @ Grant St,SOMERVILLE
-71.11931997,42.39181679,Elm St @ Saint James Ave,SOMERVILLE
-71.03844729,42.39163078,Third St @ Chestnut St,CHELSEA
-71.01296886,42.39160754,McClellan Highway @ Boardman St,BOSTON
-71.04742319,42.39175903,Captains Row @ Commandants Way,CHELSEA
-71.04744253,42.39182166,Captains Row @ Commandants Way,CHELSEA
-71.03589072,42.39177743,Broadway @ Fourth St,CHELSEA
-71.08490233,42.39196755,Mystic Ave @ Kensingston Ave,SOMERVILLE
-71.01307171,42.3917086,McClellan Highway @ Boardman St,BOSTON
-71.112209,42.3921435,Highland Ave @ Cedar St,SOMERVILLE
-71.16375297,42.39234885,Concord Ave @ Edgemoor Rd,BELMONT
-71.20191824,42.39252044,Trapelo Rd @ Briarwood Rd,WALTHAM
-71.20191824,42.39252044,Trapelo Rd opp Briarwood Rd,WALTHAM
-71.18681244,42.38661263,Trapelo Rd @ Sycamore St,BELMONT
-71.16106887,42.38663477,Bright Rd @ Washington St,BELMONT
-71.16106887,42.38663477,Bright Rd @ Washington St,BELMONT
-71.01925184,42.38616923,McClellan Highway @ Addison St,BOSTON
-71.10453042,42.3865285,Avon St @ Central St,SOMERVILLE
-71.01933943,42.38620748,McClellan Highway opp Addison St,BOSTON
-71.09035739,42.38649106,Pearl St @ McGrath Hwy,SOMERVILLE
-71.14123553,42.38669983,Concord Ave opp New St,CAMBRIDGE
-71.20399655,42.38693316,Waverley Oaks Rd opp Parkview Rd,WALTHAM
-71.20399655,42.38693316,Waverley Oaks Rd @ Parkview Rd,WALTHAM
-71.26563696,42.38713667,Bear Hill Rd opp Second Ave,WALTHAM
-71.09090184,42.3866578,Pearl St @ McGrath Hwy,SOMERVILLE
-71.08059282,42.38669075,Broadway @ Lincoln St,SOMERVILLE
-71.18813051,42.38706544,Trapelo Rd @ Waverley St,BELMONT
-71.09860472,42.38680424,Highland Ave @ School St,SOMERVILLE
-71.09882369,42.38687807,Highland Ave @ School St,SOMERVILLE
-71.19062849,42.38716584,Church St @ Lexington St,BELMONT
-71.09158383,42.38686799,Pearl St @ Wesley St,SOMERVILLE
-71.08070314,42.38683033,Broadway @ Austin St,SOMERVILLE
-70.97580912,42.38647096,Crest Ave @ Highland Ave,WINTHROP
-70.97599222,42.38647749,Revere St @ Crest Ave,WINTHROP
-71.14158149,42.38712233,Concord Ave @ New St,CAMBRIDGE
-71.07278785,42.3868933,Alford St @ MBTA Charlestown Garage,BOSTON
-71.00461096,42.38675275,Orient Heights South Busway,BOSTON
-71.08693597,42.38711545,Cross St @ Otis St,SOMERVILLE
-71.08214922,42.38712928,Broadway @ Franklin St,SOMERVILLE
-71.08689844,42.3871712,Cross St @ Ellsworth St,SOMERVILLE
-71.11679695,42.38728065,Somerville Ave opp Mossland St,SOMERVILLE
-71.18996173,42.3875838,Trapelo Rd @ Church St,BELMONT
-71.0930468,42.38732869,Pearl St @ Walnut St,SOMERVILLE
-71.24018613,42.38780997,Bacon St opp Clark Ln,WALTHAM
-71.09328226,42.38740172,Pearl St @ Walnut St,SOMERVILLE
-71.00570598,42.38706653,Bennington St @ Antrim St,BOSTON
-71.08251619,42.38737478,Broadway @ Indiana Ave,SOMERVILLE
-71.00488988,42.38708183,Orient Heights Station @ Blue Line,BOSTON
-71.1173405,42.3875729,Somerville Ave @ Beacon Terr,SOMERVILLE
-71.24013608,42.38798425,Bacon St @ Clark Ln,WALTHAM
-71.10100157,42.38760429,125 Highland Ave,SOMERVILLE
-71.0042778,42.38728166,Orient Hts Station @ Blue Line,BOSTON
-71.00827956,42.38731133,Boardman St @ Saratoga St,BOSTON
-70.97558423,42.38117229,Veterans Rd @ Shirley St,WINTHROP
-71.08406394,42.38165182,Washington St opp Myrtle St,SOMERVILLE
-71.08378746,42.38168705,Washington St @ Myrtle St - Cobble Hill Apt,SOMERVILLE
-71.26162751,42.38224545,Main Shopping Center @ Marshall's,WALTHAM
-70.98601787,42.38145559,Hermon St @ Main St,WINTHROP
-71.10187984,42.38195304,Somerville Ave @ School St,SOMERVILLE
-71.06841503,42.38183252,Bunker Hill St @ St Martin St,BOSTON
-71.10214026,42.38203869,Somerville Ave opp School St,SOMERVILLE
-71.02066796,42.38174643,Bennington St @ Harmony St,BOSTON
-71.08181976,42.38200015,Washington St @ Mt Vernon St,SOMERVILLE
-70.98247012,42.38162619,Main St @ Winthrop St,WINTHROP
-70.98223848,42.38163569,Revere St @ Winthrop St,WINTHROP
-71.06875171,42.3819998,Bunker Hill St @ Auburn St,BOSTON
-71.0982506,42.38212238,Summer St @ Wesley Park,SOMERVILLE
-71.19876159,42.3824312,Warren St @ Brookline St,WALTHAM
-71.08132754,42.38208071,Washington St @ Inner Belt Rd,SOMERVILLE
-71.1985104,42.38246991,Warren St @ Brookline St,WALTHAM
-71.13082082,42.38230611,Concord Ave @ Huron Ave,CAMBRIDGE
-70.98393012,42.38176812,Main St @ Wilshire St,WINTHROP
-70.98393012,42.38176812,Main St opp Wilshire St,WINTHROP
-71.02033649,42.38194485,Bennington St @ Curtis St,BOSTON
-71.13093462,42.38236934,Concord Ave @ Huron Ave,CAMBRIDGE
-71.09841339,42.38229542,Summer St @ Vinal Ave,SOMERVILLE
-71.18013944,42.38255811,Trapelo Rd @ Bartlett Ave,BELMONT
-71.03930292,42.38208709,Meridian St @ Falcon St,BOSTON
-71.07994405,42.38226204,Cambridge St @ Parker St,BOSTON
-71.2468199,42.38277818,184 Hammond St,WALTHAM
-71.18026136,42.3826496,Trapelo Rd @ Slade St,BELMONT
-70.98612528,42.3819613,Main St @ Douglas St,WINTHROP
-70.98612528,42.3819613,Main St @ Hermon St,WINTHROP
-71.07902499,42.38238276,Cambridge St @ Carter St,BOSTON
-71.06968522,42.3824581,Bunker Hill St @ Baldwin St,BOSTON
-71.09019101,42.38254475,Cross St @ Chester Ave,SOMERVILLE
-71.06975591,42.38249369,Bunker Hill St @ Baldwin St,BOSTON
-71.07836539,42.38253931,Cambridge St @ Brighton St,BOSTON
-71.09016245,42.38260476,Cross St @ Alston St,SOMERVILLE
-71.1040721,42.38266707,Somerville Ave @ Loring St,SOMERVILLE
-70.9889494,42.38221762,Main St @ Beal St,WINTHROP
-70.9889494,42.38221762,Main St @ Fairview St,WINTHROP
-71.10418871,42.38270563,Somerville Ave opp Loring St,SOMERVILLE
-71.09102483,42.38266534,422 McGrath Hwy,SOMERVILLE
-71.2655321,42.38317739,211 Bear Hill Rd,WALTHAM
-71.2370229,42.38313432,Dale St @ Lexington St,WALTHAM
-71.23710471,42.38314588,Dale St @ Lexington St,WALTHAM
-71.20845942,42.38312415,135 Beaver St.,WALTHAM
-71.20845942,42.38312415,opp. 135 Beaver St.,WALTHAM
-70.99146547,42.38241169,Main St @ Pleasant St,WINTHROP
-70.99146547,42.38241169,Main St @ Pleasant St,WINTHROP
-71.0185053,42.38254332,Bennington St @ Moore St,BOSTON
-70.98051176,42.38238638,Revere St opp Governors Dr,WINTHROP
-71.03931649,42.38265491,Meridian St @ Condor St,BOSTON
-70.98034302,42.38245974,Revere St @ Governors Dr,WINTHROP
-71.01834821,42.38268157,Bennington St @ Moore St,BOSTON
-70.97367237,42.38258226,Beach Rd @ Locust St,WINTHROP
-70.97389338,42.3826266,Veterans Rd @ Locust St,WINTHROP
-71.24888813,42.38362241,Tomlin St @ Summit St,WALTHAM
-71.23967502,42.38368362,45 Dale St,WALTHAM
-71.07182509,42.38321807,Main St @ Bunker Hill St,BOSTON
-71.10698504,42.38334555,Somerville Ave opp Central St,SOMERVILLE
-71.2399173,42.38373358,Opp 45 Dale St,WALTHAM
-71.10707198,42.38336555,Somerville Ave @ Central St,SOMERVILLE
-71.07179756,42.38330029,Main St @ Bunker Hill St,BOSTON
-71.07154014,42.38336904,Bunker Hill St @ Main St,BOSTON
-71.20987525,42.3838114,Beaver St @ Waverley Oaks Rd,WALTHAM
-71.07160743,42.38340017,Bunker Hill St @ Medford St,BOSTON
-71.18937356,42.3838748,Lexington St @ Burnham St,BELMONT
-71.24128048,42.38401967,Dale St @ Bacon St,WALTHAM
-71.1893969,42.38392954,Lexington St @ Beech St,BELMONT
-71.01635844,42.38334138,Bennington St @ Byron St,BOSTON
-71.2413902,42.38411034,Bacon St @ Dale St,WALTHAM
-71.21043046,42.38404691,Beaver St @ Waverley Oak Rd,WALTHAM
-71.13416841,42.38388509,Concord Ave @ Walden St,CAMBRIDGE
-71.13416841,42.38388509,Concord Ave @ Walden St,CAMBRIDGE
-71.08949189,42.38375628,Cross St @ Auburn Ave,SOMERVILLE
-71.10917883,42.38384124,594 Somerville Ave,SOMERVILLE
-71.01617554,42.38349302,Bennington St @ Byron St,BOSTON
-70.99779268,42.38343261,Saratoga St opp Annavoy St,BOSTON
-71.08945835,42.3838019,Cross St @ Fountain Ave,SOMERVILLE
-71.07229041,42.38376321,Main St opp Schraffts Bldg,BOSTON
-70.99793533,42.38348305,Saratoga St @ Annavoy St,BOSTON
-71.10968692,42.38395089,Somerville Ave @ Spring St,SOMERVILLE
-71.1374379,42.385332,Concord Ave @ Alpine St,CAMBRIDGE
-71.09427327,42.38519504,Highland Ave @ Walnut St,SOMERVILLE
-70.97799577,42.38473322,Revere St opp Summit Ave,WINTHROP
-70.97799577,42.38473322,Revere St @ Summit Ave,WINTHROP
-71.24873028,42.38564879,Tomlin St @ Dale St,WALTHAM
-71.10287341,42.38525464,117 Summer St,SOMERVILLE
-71.18376839,42.38551881,Trapelo Rd @ Beech St,BELMONT
-71.22610251,42.38562738,Beaver St opp Forest St,WALTHAM
-71.22617747,42.38563081,Beaver St @ Forest St,WALTHAM
-71.18408674,42.38562982,Trapelo Rd @ Beech St,BELMONT
-71.22588453,42.38583922,Forest St @ Beaver St,WALTHAM
-71.26512414,42.38593002,293 Bear Hill Rd,WALTHAM
-71.19057225,42.3857825,Lexington St @ Sycamore St,BELMONT
-71.1906065,42.38583341,Lexington St @ Sycamore St,BELMONT
-71.07594952,42.38550674,Main St @ Dorrance St,BOSTON
-71.22581274,42.38598453,Forest St @ Beaver St,WALTHAM
-71.00282782,42.38526222,Saratoga St @ Saint Edward Rd,BOSTON
-71.00305013,42.38534223,Saratoga St @ Saint Edward Rd,BOSTON
-71.01046656,42.38539048,Bennington St @ Trident St,BOSTON
-70.97416934,42.38523942,Crest Ave @ Hutchinson St,WINTHROP
-71.08801521,42.3857553,Pearl St @ Cross St,SOMERVILLE
-71.08780331,42.38575505,Cross St @ Pearl St,SOMERVILLE
-71.10449099,42.38582465,Summer St opp Carter Terr,SOMERVILLE
-71.26568218,42.3862888,300 Bear Hill Rd,WALTHAM
-71.11430414,42.38588647,Somerville Ave @ Elm St,SOMERVILLE
-71.07338138,42.38576885,Alford St @ West St,BOSTON
-71.08775787,42.3858258,Cross St @ Pearl St,SOMERVILLE
-71.11436953,42.38592254,Somerville Ave opp Elm St,SOMERVILLE
-71.01026996,42.38553076,Bennington St @ Trident St,BOSTON
-71.13896047,42.38601052,Concord Ave opp Fern St,CAMBRIDGE
-71.11370533,42.38598501,Elm St opp Porter St,SOMERVILLE
-71.0961544,42.38593612,Highland Ave @ Vinal Ave,SOMERVILLE
-71.24062197,42.38647657,Bacon St opp Greenwood Ln,WALTHAM
-71.07252537,42.38602154,Alford St @ Main St,BOSTON
-71.09665039,42.38612866,75 Highland Ave opp Putnam St,SOMERVILLE
-70.97657756,42.38565295,Revere St @ Golden Dr,WINTHROP
-70.97657756,42.38565295,Revere St @ Hutchinson St,WINTHROP
-71.13957893,42.38628347,Concord Ave @ Birch St,CAMBRIDGE
-71.07861368,42.38612281,Broadway @ Mt Vernon St,SOMERVILLE
-71.11393196,42.38624891,Elm St @ Porter St,SOMERVILLE
-71.2405652,42.38665262,Bacon St @ Greenwood Ln,WALTHAM
-70.89391874,42.47779979,Salem St @ Aycliffe Rd,SWAMPSCOTT
-70.90811679,42.47794807,Paradise Rd opp Longwood Dr,SWAMPSCOTT
-71.15172832,42.47895371,Main St @ Montvale Ave,WOBURN
-70.91841708,42.47801598,Essex St @ Jackson Pk,SWAMPSCOTT
-70.90796475,42.47803681,Paradise Rd @ Longwood Dr,SWAMPSCOTT
-71.15166774,42.47908462,Montvale Ave @ Main St,WOBURN
-71.15199002,42.47922576,Common St @ Woburn City Hall,WOBURN
-70.95225095,42.47847576,Chestnut St opp Rand St,LYNN
-71.15010898,42.47924645,Montvale Ave @ Prospect St,WOBURN
-71.14987053,42.47928978,Montvale Ave opp Prospect St,WOBURN
-71.11696002,42.4008625,College Ave @ Broadway - Powder House Sq,SOMERVILLE
-71.11723094,42.40087667,Broadway @ Powder House Blvd,SOMERVILLE
-71.12604558,42.40091198,Holland St @ Cameron Ave,SOMERVILLE
-71.16347303,42.4011154,Brighton St @ Cross St,BELMONT
-71.03366993,42.40066607,Washington Ave opp Carmel St,CHELSEA
-70.99655974,42.40052652,209 Revere Beach Pkwy,REVERE
-71.12615957,42.40106494,Holland St opp Cameron Ave,SOMERVILLE
-71.11620318,42.40108536,Broadway opp Warner St - Powder House Sq,SOMERVILLE
-71.11626872,42.40109362,Broadway @ Warner St - Powder House Sq,SOMERVILLE
-71.02115714,42.40073854,Broadway @ Stockton St,CHELSEA
-71.12091843,42.40114922,Broadway @ Leonard St,SOMERVILLE
-71.16291593,42.40136057,Cross St @ Staunton Rd,BELMONT
-71.0210047,42.40087227,Broadway @ Stockton St,CHELSEA
-71.1368439,42.40141584,Massachusetts Ave @ Route 16,ARLINGTON
-71.12202488,42.4014124,Broadway @ Simpson Ave,SOMERVILLE
-70.99760065,42.40096606,Revere Beach Pkwy opp N Shore Rd,REVERE
-71.12282148,42.40161058,Broadway @ Mason St,SOMERVILLE
-71.13721935,42.40170792,Massachusetts Ave @ Lafayette St,ARLINGTON
-71.11685896,42.40166289,College Ave @ Powder House Sq,SOMERVILLE
-71.25890139,42.40208434,Opp 175 Wyman St,WALTHAM
-71.25890139,42.40208434,175 Wyman St,WALTHAM
-71.11686755,42.40171721,College Ave @ Warner St,SOMERVILLE
-71.0290772,42.40150179,Summit Ave @ Warren Ave,CHELSEA
-71.07030341,42.40169148,Gateway Center on Exit Road,EVERETT
-71.23467761,42.40223214,Lake St @ Lexington St,WALTHAM
-71.23467761,42.40223214,Lake St @ Lexington St,WALTHAM
-71.00489146,42.40164741,281 Burbank Hwy,REVERE
-70.99855103,42.40164537,Revere Beach Pkwy @ Campbell Ave,REVERE
-71.10634225,42.40211734,Main St @ Medford St,MEDFORD
-71.12476932,42.40221979,Broadway opp Packard Ave,SOMERVILLE
-71.16468826,42.40235497,Brighton St @ Cowdin St,BELMONT
-71.03069456,42.40188954,Summit Ave @ Chelsea Soldiers Home,CHELSEA
-71.12484426,42.40225045,Broadway @ Packard Ave,SOMERVILLE
-71.10645925,42.40219315,Main St @ Medford St,MEDFORD
-71.15766699,42.40236576,Lake St @ Rt 2 East on Ramp,BELMONT
-71.2364233,42.40257666,Lake St opp Hardy Housing,WALTHAM
-71.2364233,42.40257666,Lake St @ Hardy Housing,WALTHAM
-71.01983159,42.40189365,Broadway @ Cabot St,CHELSEA
-71.09820001,42.40222996,Mystic Ave @ Fulbright St,MEDFORD
-71.05692647,42.42087014,Ferry St @ Harvard St,MALDEN
-71.00333856,42.42067706,462 American Legion Hwy,REVERE
-71.0570205,42.42090116,Ferry St @ Winthrop St,MALDEN
-71.13703057,42.42121956,Boston Ave @ High St,MEDFORD
-71.13317373,42.42126776,High St @ Harvard Ave,MEDFORD
-71.11749938,42.42121951,High St @ Winthrop St - Winthrop Circle,MEDFORD
-71.08618711,42.42112215,Fellsway @ Emerald St,MALDEN
-71.16206073,42.42138474,Summer St @ Oak Hill Dr,ARLINGTON
-71.11758674,42.42125113,High St @ Rural Ave - Winthrop Circle,MEDFORD
-71.0165066,42.42088303,Malden St @ Charger St,REVERE
-71.15386094,42.42138471,Mystic St @ Farrington St,ARLINGTON
-71.00352877,42.42089798,Brown Circle Rotary,REVERE
-70.98941876,42.42085782,N Shore Rd @ Jackson St,REVERE
-71.16224181,42.42150267,Summer St opp Oak Hill Dr,ARLINGTON
-71.09748098,42.42136759,Salem St @ Paris St,MEDFORD
-71.11813689,42.42146076,300 Winthrop St,MEDFORD
-71.13485887,42.42152686,High St @ Johnson Ave,MEDFORD
-71.12873135,42.42152184,High St @ Allston St,MEDFORD
-71.12866034,42.42153306,High St @ Allston St,MEDFORD
-71.11818475,42.42153996,305 Winthrop St,MEDFORD
-71.0971214,42.42150383,Salem St @ Dudley St,MEDFORD
-71.17261125,42.42184994,Massachusetts Ave @ Quincy St,ARLINGTON
-71.12623984,42.42172737,High St @ Mystic St,MEDFORD
-71.12648517,42.42172883,High St @ Mystic St,MEDFORD
-71.1248544,42.42174402,High St @ Wolcott St,MEDFORD
-71.12477184,42.42174689,High St @ Wolcott St,MEDFORD
-71.13305666,42.42177983,Playstead Rd @ Irving St - W Medford Sta,MEDFORD
-71.06710856,42.42156502,Main St @ Brown Terr,MALDEN
-71.08016234,42.42161434,Highland Ave @ Adams St,MALDEN
-71.12321372,42.42181633,High St @ Woburn St,MEDFORD
-71.12313152,42.42181671,High St @ Hastings Ln,MEDFORD
-71.17277191,42.42196939,Massachusetts Ave @ Hobbs Ct,ARLINGTON
-71.20900687,42.42213205,Watertown St @ Pleasant St,LEXINGTON
-71.0958942,42.42179835,Salem St @ Almont St,MEDFORD
-71.05860434,42.42167374,Ferry St @ Cross St,MALDEN
-71.08019662,42.421774,Highland Ave @ Emarld St,MALDEN
-71.20897691,42.4221776,Watertown St opp Pleasant St,LEXINGTON
-71.06716568,42.42175271,Main St @ Newhall St,MALDEN
-71.09529331,42.42189672,Salem St @ Garfield Ave,MEDFORD
-71.05865227,42.42178878,Cross St @ Ferry St,MALDEN
-71.058799,42.42179169,Ferry St @ Cross St,MALDEN
-71.0631793,42.45204828,Summer St @ Mystic Ave,MELROSE
-71.26198877,42.45268543,Wood St @ Woodpark Circle,LEXINGTON
-71.07007504,42.45213358,Pleasant St @ Wyoming Ave - Wyoming Sq,MELROSE
-71.06186909,42.45214056,Linwood Ave @ Lynde St,MELROSE
-71.1375261,42.45240358,Laraway Rd @ Winchester Ctr,WINCHESTER
-70.99252184,42.45186464,Lincoln Ave @ Guild Rd,SAUGUS
-71.2620888,42.4527426,Wood St opp Woodpark Circle,LEXINGTON
-71.01749438,42.45204392,Essex St @ Putnam St,SAUGUS
-71.01749438,42.45204392,Essex St @ Hood St,SAUGUS
-71.07012478,42.45226915,Wyoming Ave @ Pleasant St,MELROSE
-70.99240187,42.45201965,Lincoln Ave opp Guild Rd,SAUGUS
-71.23249272,42.45289843,Bedford St @ Worthen Rd,LEXINGTON
-71.23253749,42.4529587,Bedford St opp Worthen Rd,LEXINGTON
-71.00676948,42.45222154,480 Central St opp Still Dr,SAUGUS
-71.00687581,42.4523873,Central St @ Still Dr,SAUGUS
-71.15803852,42.45295366,242 Cambridge St,WINCHESTER
-71.15803852,42.45295366,209 Cambridge St,WINCHESTER
-71.07191337,42.45280477,Wyoming Ave @ Cottage St,MELROSE
-71.07191337,42.45280477,Wyoming Ave @ Cottage St,MELROSE
-70.96239964,42.45252188,621 Lynnway,LYNN
-70.96219277,42.45255909,626 Lynnway,LYNN
-71.0665192,42.4530439,Main St @ Grove St,MELROSE
-71.02378502,42.45289207,1709 Broadway,SAUGUS
-71.23300463,42.45358258,57 Bedford St,LEXINGTON
-71.23305226,42.45364399,Opp 57 Bedford St,LEXINGTON
-71.06633819,42.45314762,Grove St @ Main St,MELROSE
-71.06642021,42.45320695,Main St @ Grove St,MELROSE
-71.06480903,42.45323913,Grove St @ Walnut St,MELROSE
-71.0646849,42.45324602,Grove St @ Walnut St,MELROSE
-70.99174002,42.45295539,Lincoln Ave @ Bates St,SAUGUS
-71.0634987,42.45332069,Grove St opp Linwood Ave,MELROSE
-71.07386178,42.4533865,Wyoming Ave @ Florence St,MELROSE
-71.06310154,42.4533467,Grove St @ Linwood Ave,MELROSE
-71.01953882,42.45321903,177 Essex St opp Felton St,SAUGUS
-71.01953882,42.45321903,Essex St @ Felton St,SAUGUS
-70.99160398,42.45314967,Lincoln Ave opp Dudley St,SAUGUS
-71.05956104,42.45357137,Grove St @ Lebanon St,MELROSE
-71.05948009,42.45357711,Grove St @ Lebanon St,MELROSE
-71.07478104,42.45365677,Wyoming Ave opp Cleveland St,MELROSE
-71.07485737,42.45367672,Wyoming Ave @ Cleveland St,MELROSE
-71.05679206,42.45388021,Grove St @ Faxon St,MELROSE
-70.94501122,42.47499106,Chestnut St opp Peach St,LYNN
-70.95099755,42.4750315,Western Ave opp Linden Terr,LYNN
-70.89376296,42.47475108,Humphrey St opp Ocean Ave,SWAMPSCOTT
-70.89373207,42.47480444,Humphrey St @ Ocean Ave,SWAMPSCOTT
-70.95093086,42.47510192,Western Ave @ Linden Terr,LYNN
-71.06176317,42.47557768,Main St @ Humphrey St,WAKEFIELD
-70.96972046,42.47520285,Linwood St @ Sunnyside Rd,LYNN
-70.99750398,42.47544724,Edison St @ Walnut St,SAUGUS
-70.96976345,42.47532292,Linwood St @ Hurd St,LYNN
-70.99734852,42.47547623,Walnut St opp Edison St,SAUGUS
-71.10405861,42.39726426,Broadway @ Medford St - Magoun Sq,SOMERVILLE
-71.10413895,42.39728925,Broadway @ Medford St - Magoun Sq,SOMERVILLE
-71.1301326,42.39737585,Massachusetts Ave @ Cameron Ave,CAMBRIDGE
-71.2597346,42.39774877,Wyman St @ Winter St,WALTHAM
-70.98513481,42.39685914,Endicott Ave @ Waterview Ave,REVERE
