seq_id,muni_id,municipal,geoid,logrecno,acs_year,totpop,totpop_me,nhpop,nhpop_me,nhwhi,nhwhi_me,nhaa,nhaa_me,nhna,nhna_me,nhas,nhas_me,nhpi,nhpi_me,nhoth,nhoth_me,nhmlt,nhmlt_me,lat,lat_me,nh_p,nh_mep,nhwhi_p,nhwhi_mep,nhaa_p,nhaa_mep,nhna_p,nhna_mep,nhas_p,nhas_mep,nhpi_p,nhpi_mep,nhoth_p,nhoth_mep,nhmlt_p,nhmlt_mep,lat_p,lat_mep
6275,205,Newbury,06000US2500945175,125,2017-21,6745,23.000000000000000,6601,148.00000000000000,6313,341.00000000000000,0,19.00000000000000,0,19.000000000000000,113,141.00000000000000,0,19.000000000000000,30,75.00000000000000,145,172.00000000000000,144,145.00000000000000,97.870000000000005,2.16999999999999993,93.599999999999994,5.04999999999999982,0.000000000000000000,0.280000000000000027,0.000000000000000000,0.280000000000000027,1.679999999999999938,2.089999999999999858,0.000000000000000000,0.280000000000000027,0.440000000000000002,1.110000000000000098,2.14999999999999991,2.549999999999999822,2.129999999999999893,2.149999999999999911
6276,206,Newburyport,06000US2500945245,126,2017-21,18282,23.000000000000000,17829,228.00000000000000,17016,423.00000000000000,67,65.00000000000000,0,21.000000000000000,271,262.00000000000000,0,21.000000000000000,16,25.00000000000000,459,238.00000000000000,453,229.00000000000000,97.519999999999996,1.23999999999999999,93.079999999999998,2.31000000000000005,0.369999999999999996,0.359999999999999987,0.000000000000000000,0.110000000000000001,1.479999999999999982,1.429999999999999938,0.000000000000000000,0.110000000000000001,0.089999999999999997,0.140000000000000013,2.50999999999999979,1.300000000000000044,2.479999999999999982,1.250000000000000000
6277,207,Newton,06000US2501745560,239,2017-21,88647,54.000000000000000,85048,587.00000000000000,63891,1236.00000000000000,2426,546.00000000000000,35,53.000000000000000,13261,980.00000000000000,14,21.000000000000000,1277,572.00000000000000,4144,580.00000000000000,3599,578.00000000000000,95.939999999999998,0.66000000000000003,72.069999999999993,1.38999999999999990,2.740000000000000213,0.619999999999999996,0.040000000000000001,0.059999999999999998,14.960000000000000853,1.110000000000000098,0.020000000000000000,0.020000000000000000,1.439999999999999947,0.650000000000000022,4.66999999999999993,0.650000000000000022,4.059999999999999609,0.650000000000000022
6278,208,Norfolk,06000US2502146050,279,2017-21,11531,46.000000000000000,10805,231.00000000000000,9395,442.00000000000000,828,149.00000000000000,25,32.000000000000000,165,93.00000000000000,0,21.000000000000000,65,53.00000000000000,327,227.00000000000000,726,227.00000000000000,93.700000000000003,1.96999999999999997,81.480000000000004,3.81999999999999984,7.179999999999999716,1.290000000000000036,0.220000000000000001,0.280000000000000027,1.429999999999999938,0.810000000000000053,0.000000000000000000,0.179999999999999993,0.560000000000000053,0.460000000000000020,2.83999999999999986,1.969999999999999973,6.299999999999999822,1.969999999999999973
6279,209,North Adams,06000US2500346225,61,2017-21,13024,26.000000000000000,12160,321.00000000000000,11046,397.00000000000000,214,111.00000000000000,28,37.000000000000000,495,212.00000000000000,0,21.000000000000000,22,23.00000000000000,355,150.00000000000000,864,318.00000000000000,93.370000000000005,2.45999999999999996,84.810000000000002,3.04000000000000004,1.639999999999999902,0.849999999999999978,0.209999999999999992,0.280000000000000027,3.799999999999999822,1.629999999999999893,0.000000000000000000,0.160000000000000003,0.170000000000000012,0.179999999999999993,2.72999999999999998,1.149999999999999911,6.629999999999999893,2.439999999999999947
6280,210,North Andover,06000US2500946365,127,2017-21,30671,49.000000000000000,27966,717.00000000000000,24386,884.00000000000000,540,352.00000000000000,0,28.000000000000000,2148,543.00000000000000,0,28.000000000000000,21,32.00000000000000,871,343.00000000000000,2705,712.00000000000000,91.180000000000007,2.33000000000000007,79.510000000000005,2.87999999999999989,1.760000000000000009,1.149999999999999911,0.000000000000000000,0.089999999999999997,7.000000000000000000,1.770000000000000018,0.000000000000000000,0.089999999999999997,0.070000000000000007,0.100000000000000006,2.83999999999999986,1.120000000000000107,8.820000000000000284,2.319999999999999840
6281,211,North Attleborough,06000US2500546598,87,2017-21,30557,41.000000000000000,29280,516.00000000000000,25991,904.00000000000000,372,223.00000000000000,0,28.000000000000000,1876,628.00000000000000,0,28.000000000000000,198,164.00000000000000,843,424.00000000000000,1277,511.00000000000000,95.819999999999993,1.67999999999999994,85.060000000000002,2.95999999999999996,1.219999999999999973,0.729999999999999982,0.000000000000000000,0.089999999999999997,6.139999999999999680,2.060000000000000053,0.000000000000000000,0.089999999999999997,0.650000000000000022,0.540000000000000036,2.75999999999999979,1.389999999999999902,4.179999999999999716,1.669999999999999929
6282,212,North Brookfield,06000US2502747135,357,2017-21,4757,25.000000000000000,4700,47.00000000000000,4574,89.00000000000000,61,57.00000000000000,0,13.000000000000000,10,13.00000000000000,0,13.000000000000000,0,13.00000000000000,55,42.00000000000000,57,37.00000000000000,98.799999999999997,0.83999999999999997,96.150000000000006,1.80000000000000004,1.280000000000000027,1.199999999999999956,0.000000000000000000,0.270000000000000018,0.209999999999999992,0.270000000000000018,0.000000000000000000,0.270000000000000018,0.000000000000000000,0.270000000000000018,1.15999999999999992,0.880000000000000004,1.199999999999999956,0.780000000000000027
6283,213,North Reading,06000US2501748955,240,2017-21,15549,30.000000000000000,15241,151.00000000000000,13887,489.00000000000000,198,140.00000000000000,0,21.000000000000000,573,315.00000000000000,0,21.000000000000000,100,135.00000000000000,483,345.00000000000000,308,152.00000000000000,98.019999999999996,0.94999999999999996,89.310000000000002,3.14000000000000012,1.270000000000000018,0.900000000000000022,0.000000000000000000,0.140000000000000013,3.689999999999999947,2.029999999999999805,0.000000000000000000,0.140000000000000013,0.640000000000000013,0.869999999999999996,3.10999999999999988,2.220000000000000195,1.979999999999999982,0.979999999999999982
6284,214,Northampton,06000US2501546330,198,2017-21,29379,26.000000000000000,27208,470.00000000000000,24201,582.00000000000000,775,183.00000000000000,40,30.000000000000000,1024,251.00000000000000,0,25.000000000000000,85,75.00000000000000,1083,219.00000000000000,2171,469.00000000000000,92.609999999999999,1.60000000000000009,82.379999999999995,1.97999999999999998,2.640000000000000124,0.619999999999999996,0.140000000000000013,0.100000000000000006,3.490000000000000213,0.849999999999999978,0.000000000000000000,0.089999999999999997,0.289999999999999980,0.260000000000000009,3.68999999999999995,0.750000000000000000,7.389999999999999680,1.600000000000000089
6285,215,Northborough,06000US2502746820,355,2017-21,15605,36.000000000000000,15057,322.00000000000000,12207,649.00000000000000,603,374.00000000000000,0,21.000000000000000,1670,406.00000000000000,0,21.000000000000000,71,83.00000000000000,506,212.00000000000000,548,321.00000000000000,96.489999999999995,2.04999999999999982,78.219999999999999,4.16000000000000014,3.859999999999999876,2.399999999999999911,0.000000000000000000,0.130000000000000004,10.699999999999999289,2.600000000000000089,0.000000000000000000,0.130000000000000004,0.450000000000000011,0.530000000000000027,3.24000000000000021,1.360000000000000098,3.509999999999999787,2.060000000000000053
6286,216,Northbridge,06000US2502746925,356,2017-21,16291,21.000000000000000,14481,575.00000000000000,13736,657.00000000000000,243,193.00000000000000,15,21.000000000000000,31,47.00000000000000,14,20.000000000000000,113,143.00000000000000,329,197.00000000000000,1810,574.00000000000000,88.890000000000001,3.52999999999999980,84.319999999999993,4.03000000000000025,1.489999999999999991,1.179999999999999938,0.089999999999999997,0.130000000000000004,0.190000000000000002,0.289999999999999980,0.089999999999999997,0.119999999999999996,0.689999999999999947,0.880000000000000004,2.02000000000000002,1.209999999999999964,11.109999999999999432,3.520000000000000018
6287,217,Northfield,06000US2501147835,155,2017-21,2899,19.000000000000000,2739,140.00000000000000,2602,170.00000000000000,2,4.00000000000000,0,13.000000000000000,7,14.00000000000000,0,13.000000000000000,8,14.00000000000000,120,91.00000000000000,160,142.00000000000000,94.480000000000004,4.79000000000000004,89.760000000000005,5.83000000000000007,0.070000000000000007,0.140000000000000013,0.000000000000000000,0.450000000000000011,0.239999999999999991,0.479999999999999982,0.000000000000000000,0.450000000000000011,0.280000000000000027,0.479999999999999982,4.13999999999999968,3.140000000000000124,5.519999999999999574,4.900000000000000355
6288,218,Norton,06000US2500549970,88,2017-21,19270,21.000000000000000,18577,313.00000000000000,17073,512.00000000000000,589,242.00000000000000,8,14.000000000000000,333,138.00000000000000,0,21.000000000000000,189,127.00000000000000,385,171.00000000000000,693,315.00000000000000,96.400000000000006,1.62000000000000011,88.599999999999994,2.66000000000000014,3.060000000000000053,1.260000000000000009,0.040000000000000001,0.070000000000000007,1.729999999999999982,0.719999999999999973,0.000000000000000000,0.110000000000000001,0.979999999999999982,0.660000000000000031,2.00000000000000000,0.890000000000000013,3.600000000000000089,1.629999999999999893
6289,219,Norwell,06000US2502350145,309,2017-21,11258,19.000000000000000,10946,148.00000000000000,10326,304.00000000000000,23,28.00000000000000,0,21.000000000000000,460,260.00000000000000,17,31.000000000000000,7,10.00000000000000,113,79.00000000000000,312,147.00000000000000,97.230000000000004,1.30000000000000004,91.719999999999999,2.70000000000000018,0.200000000000000011,0.250000000000000000,0.000000000000000000,0.190000000000000002,4.089999999999999858,2.310000000000000053,0.149999999999999994,0.280000000000000027,0.059999999999999998,0.089999999999999997,1.00000000000000000,0.699999999999999956,2.770000000000000018,1.310000000000000053
6290,220,Norwood,06000US2502150250,280,2017-21,31256,29.000000000000000,28997,839.00000000000000,23895,932.00000000000000,2076,653.00000000000000,3,7.000000000000000,1616,377.00000000000000,0,28.000000000000000,607,498.00000000000000,800,232.00000000000000,2259,839.00000000000000,92.769999999999996,2.68000000000000016,76.450000000000003,2.97999999999999998,6.639999999999999680,2.089999999999999858,0.010000000000000000,0.020000000000000000,5.169999999999999929,1.209999999999999964,0.000000000000000000,0.089999999999999997,1.939999999999999947,1.590000000000000080,2.56000000000000005,0.739999999999999991,7.230000000000000426,2.680000000000000160
6291,221,Oak Bluffs,06000US2500750390,100,2017-21,5284,23.000000000000000,5247,47.00000000000000,4406,439.00000000000000,236,215.00000000000000,0,19.000000000000000,0,19.00000000000000,0,19.000000000000000,0,19.00000000000000,605,436.00000000000000,37,42.00000000000000,99.299999999999997,0.78000000000000003,83.379999999999995,8.30000000000000071,4.469999999999999751,4.070000000000000284,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,11.44999999999999929,8.250000000000000000,0.699999999999999956,0.790000000000000036
6292,222,Oakham,06000US2502750670,358,2017-21,1621,110.000000000000000,1600,110.00000000000000,1531,109.00000000000000,20,24.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,49,33.00000000000000,21,16.00000000000000,98.700000000000003,1.09000000000000008,94.450000000000003,2.02999999999999980,1.229999999999999982,1.479999999999999982,0.000000000000000000,0.800000000000000044,0.000000000000000000,0.800000000000000044,0.000000000000000000,0.800000000000000044,0.000000000000000000,0.800000000000000044,3.02000000000000002,2.029999999999999805,1.300000000000000044,0.979999999999999982
6293,223,Orange,06000US2501151265,156,2017-21,7622,23.000000000000000,7434,116.00000000000000,7044,174.00000000000000,73,55.00000000000000,10,12.000000000000000,81,63.00000000000000,0,19.000000000000000,0,19.00000000000000,226,101.00000000000000,188,115.00000000000000,97.530000000000001,1.48999999999999999,92.420000000000002,2.27000000000000002,0.959999999999999964,0.719999999999999973,0.130000000000000004,0.160000000000000003,1.060000000000000053,0.829999999999999960,0.000000000000000000,0.250000000000000000,0.000000000000000000,0.250000000000000000,2.97000000000000020,1.330000000000000071,2.470000000000000195,1.510000000000000009
6294,224,Orleans,06000US2500151440,37,2017-21,6276,16.000000000000000,6184,93.00000000000000,6104,130.00000000000000,13,17.00000000000000,0,19.000000000000000,61,78.00000000000000,0,19.000000000000000,0,19.00000000000000,6,44.00000000000000,92,94.00000000000000,98.530000000000001,1.45999999999999996,97.260000000000005,2.06000000000000005,0.209999999999999992,0.270000000000000018,0.000000000000000000,0.299999999999999989,0.969999999999999973,1.239999999999999991,0.000000000000000000,0.299999999999999989,0.000000000000000000,0.299999999999999989,0.10000000000000001,0.699999999999999956,1.469999999999999973,1.500000000000000000
6295,225,Otis,06000US2500351580,62,2017-21,1460,186.000000000000000,1430,189.00000000000000,1406,188.00000000000000,0,13.00000000000000,5,5.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,19,15.00000000000000,30,24.00000000000000,97.950000000000003,3.45000000000000018,96.299999999999997,3.91000000000000014,0.000000000000000000,0.890000000000000013,0.340000000000000024,0.340000000000000024,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,1.30000000000000004,1.010000000000000009,2.049999999999999822,1.620000000000000107
6296,226,Oxford,06000US2502751825,359,2017-21,13399,20.000000000000000,12837,330.00000000000000,12215,407.00000000000000,157,130.00000000000000,0,21.000000000000000,189,144.00000000000000,0,21.000000000000000,35,62.00000000000000,241,117.00000000000000,562,329.00000000000000,95.810000000000002,2.45999999999999996,91.159999999999997,3.02999999999999980,1.169999999999999929,0.969999999999999973,0.000000000000000000,0.160000000000000003,1.409999999999999920,1.070000000000000062,0.000000000000000000,0.160000000000000003,0.260000000000000009,0.460000000000000020,1.80000000000000004,0.869999999999999996,4.190000000000000391,2.459999999999999964
6297,227,Palmer,06000US2501352144,178,2017-21,12434,23.000000000000000,11440,438.00000000000000,10284,618.00000000000000,330,214.00000000000000,0,21.000000000000000,211,185.00000000000000,0,21.000000000000000,64,110.00000000000000,551,280.00000000000000,994,438.00000000000000,92.010000000000005,3.52000000000000002,82.709999999999994,4.96999999999999975,2.649999999999999911,1.719999999999999973,0.000000000000000000,0.170000000000000012,1.699999999999999956,1.489999999999999991,0.000000000000000000,0.170000000000000012,0.510000000000000009,0.880000000000000004,4.42999999999999972,2.250000000000000000,7.990000000000000213,3.520000000000000018
6298,228,Paxton,06000US2502752420,360,2017-21,5005,19.000000000000000,4823,152.00000000000000,4274,304.00000000000000,388,257.00000000000000,0,19.000000000000000,65,64.00000000000000,7,14.000000000000000,0,19.00000000000000,89,76.00000000000000,182,150.00000000000000,96.359999999999999,3.00999999999999979,85.390000000000001,6.07000000000000028,7.750000000000000000,5.129999999999999893,0.000000000000000000,0.380000000000000004,1.300000000000000044,1.280000000000000027,0.140000000000000013,0.280000000000000027,0.000000000000000000,0.380000000000000004,1.78000000000000003,1.520000000000000018,3.640000000000000124,3.000000000000000000
6299,229,Peabody,06000US2500952490,128,2017-21,54200,88.000000000000000,47982,997.00000000000000,43917,1254.00000000000000,1612,536.00000000000000,87,57.000000000000000,728,277.00000000000000,0,31.000000000000000,92,98.00000000000000,1546,483.00000000000000,6218,989.00000000000000,88.530000000000001,1.83000000000000007,81.030000000000001,2.31000000000000005,2.970000000000000195,0.989999999999999991,0.160000000000000003,0.110000000000000001,1.340000000000000080,0.510000000000000009,0.000000000000000000,0.059999999999999998,0.170000000000000012,0.179999999999999993,2.85000000000000009,0.890000000000000013,11.470000000000000639,1.820000000000000062
6300,230,Pelham,06000US2501552560,199,2017-21,1280,202.000000000000000,1201,184.00000000000000,1101,173.00000000000000,56,59.00000000000000,2,4.000000000000000,29,30.00000000000000,0,13.000000000000000,0,13.00000000000000,13,14.00000000000000,79,83.00000000000000,93.829999999999998,20.64000000000000057,86.019999999999996,19.16000000000000014,4.379999999999999893,4.559999999999999609,0.160000000000000003,0.309999999999999998,2.270000000000000018,2.319999999999999840,0.000000000000000000,1.020000000000000018,0.000000000000000000,1.020000000000000018,1.02000000000000002,1.080000000000000071,6.169999999999999929,6.410000000000000142
6301,231,Pembroke,06000US2502352630,310,2017-21,18329,24.000000000000000,18019,179.00000000000000,17393,325.00000000000000,37,34.00000000000000,0,21.000000000000000,111,73.00000000000000,0,21.000000000000000,143,175.00000000000000,335,173.00000000000000,310,178.00000000000000,98.310000000000002,0.96999999999999997,94.890000000000001,1.77000000000000002,0.200000000000000011,0.190000000000000002,0.000000000000000000,0.110000000000000001,0.609999999999999987,0.400000000000000022,0.000000000000000000,0.110000000000000001,0.780000000000000027,0.949999999999999956,1.83000000000000007,0.939999999999999947,1.689999999999999947,0.969999999999999973
6302,232,Pepperell,06000US2501752805,241,2017-21,11671,31.000000000000000,11313,191.00000000000000,10280,525.00000000000000,125,97.00000000000000,0,21.000000000000000,553,492.00000000000000,0,21.000000000000000,28,39.00000000000000,327,137.00000000000000,358,191.00000000000000,96.930000000000007,1.62000000000000011,88.079999999999998,4.49000000000000021,1.070000000000000062,0.829999999999999960,0.000000000000000000,0.179999999999999993,4.740000000000000213,4.219999999999999751,0.000000000000000000,0.179999999999999993,0.239999999999999991,0.330000000000000016,2.79999999999999982,1.169999999999999929,3.069999999999999840,1.639999999999999902
6303,233,Peru,06000US2500353050,63,2017-21,744,95.000000000000000,732,95.00000000000000,707,90.00000000000000,4,5.00000000000000,10,12.000000000000000,0,13.00000000000000,0,13.000000000000000,0,13.00000000000000,11,11.00000000000000,12,11.00000000000000,98.390000000000001,2.27999999999999980,95.030000000000001,17.12999999999999901,0.540000000000000036,0.670000000000000040,1.340000000000000080,1.600000000000000089,0.000000000000000000,1.750000000000000000,0.000000000000000000,1.750000000000000000,0.000000000000000000,1.750000000000000000,1.47999999999999998,1.469999999999999973,1.610000000000000098,1.459999999999999964
6304,234,Petersham,06000US2502753120,361,2017-21,1141,135.000000000000000,1099,126.00000000000000,1025,129.00000000000000,0,13.00000000000000,0,13.000000000000000,11,21.00000000000000,3,4.000000000000000,5,7.00000000000000,55,52.00000000000000,42,45.00000000000000,96.319999999999993,15.86999999999999922,89.829999999999998,3.85000000000000009,0.000000000000000000,1.139999999999999902,0.000000000000000000,1.139999999999999902,0.959999999999999964,1.840000000000000080,0.260000000000000009,0.349999999999999978,0.440000000000000002,0.609999999999999987,4.82000000000000028,4.519999999999999574,3.680000000000000160,3.919999999999999929
6305,235,Phillipston,06000US2502753225,362,2017-21,1948,260.000000000000000,1935,260.00000000000000,1897,259.00000000000000,0,13.00000000000000,0,13.000000000000000,4,6.00000000000000,0,13.000000000000000,0,13.00000000000000,34,27.00000000000000,13,15.00000000000000,99.329999999999998,1.54000000000000004,97.379999999999995,2.79999999999999982,0.000000000000000000,0.670000000000000040,0.000000000000000000,0.670000000000000040,0.209999999999999992,0.309999999999999998,0.000000000000000000,0.670000000000000040,0.000000000000000000,0.670000000000000040,1.75000000000000000,1.370000000000000107,0.670000000000000040,0.760000000000000009
6306,236,Pittsfield,06000US2500353960,64,2017-21,43890,36.000000000000000,40414,471.00000000000000,35418,574.00000000000000,2086,382.00000000000000,20,22.000000000000000,591,227.00000000000000,17,26.000000000000000,80,81.00000000000000,2202,438.00000000000000,3476,475.00000000000000,92.079999999999998,1.07000000000000006,80.700000000000003,1.31000000000000005,4.750000000000000000,0.869999999999999996,0.050000000000000003,0.050000000000000003,1.350000000000000089,0.520000000000000018,0.040000000000000001,0.059999999999999998,0.179999999999999993,0.179999999999999993,5.01999999999999957,1.000000000000000000,7.919999999999999929,1.080000000000000071
6307,237,Plainfield,06000US2501554030,200,2017-21,676,92.000000000000000,665,92.00000000000000,603,74.00000000000000,1,3.00000000000000,1,3.000000000000000,9,13.00000000000000,0,13.000000000000000,0,13.00000000000000,51,49.00000000000000,11,11.00000000000000,98.370000000000005,2.45000000000000018,89.200000000000003,16.35000000000000142,0.149999999999999994,0.440000000000000002,0.149999999999999994,0.440000000000000002,1.330000000000000071,1.909999999999999920,0.000000000000000000,1.919999999999999929,0.000000000000000000,1.919999999999999929,7.54000000000000004,7.179999999999999716,1.629999999999999893,1.610000000000000098
6308,238,Plainville,06000US2502154100,281,2017-21,9760,22.000000000000000,9134,412.00000000000000,8562,501.00000000000000,58,88.00000000000000,0,19.000000000000000,233,187.00000000000000,0,19.000000000000000,142,220.00000000000000,139,100.00000000000000,626,413.00000000000000,93.590000000000003,4.21999999999999975,87.730000000000004,5.12999999999999989,0.589999999999999969,0.900000000000000022,0.000000000000000000,0.190000000000000002,2.390000000000000124,1.919999999999999929,0.000000000000000000,0.190000000000000002,1.449999999999999956,2.250000000000000000,1.41999999999999993,1.020000000000000018,6.410000000000000142,4.230000000000000426
6309,239,Plymouth,06000US2502354310,311,2017-21,60987,35.000000000000000,59331,415.00000000000000,55633,831.00000000000000,803,224.00000000000000,27,33.000000000000000,577,289.00000000000000,0,31.000000000000000,469,219.00000000000000,1822,519.00000000000000,1656,411.00000000000000,97.280000000000001,0.68000000000000005,91.219999999999999,1.36000000000000010,1.320000000000000062,0.369999999999999996,0.040000000000000001,0.050000000000000003,0.949999999999999956,0.469999999999999973,0.000000000000000000,0.050000000000000003,0.770000000000000018,0.359999999999999987,2.99000000000000021,0.849999999999999978,2.720000000000000195,0.670000000000000040
6310,240,Plympton,06000US2502354415,312,2017-21,2934,26.000000000000000,2918,33.00000000000000,2819,78.00000000000000,78,74.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,1,2.00000000000000,20,17.00000000000000,16,23.00000000000000,99.450000000000003,0.69999999999999996,96.079999999999998,2.52000000000000002,2.660000000000000142,2.520000000000000018,0.000000000000000000,0.440000000000000002,0.000000000000000000,0.440000000000000002,0.000000000000000000,0.440000000000000002,0.029999999999999999,0.070000000000000007,0.68000000000000005,0.579999999999999960,0.550000000000000044,0.780000000000000027
6311,241,Princeton,06000US2502755395,363,2017-21,3502,25.000000000000000,3446,56.00000000000000,3188,159.00000000000000,10,20.00000000000000,0,13.000000000000000,0,13.00000000000000,0,13.000000000000000,1,2.00000000000000,247,149.00000000000000,56,48.00000000000000,98.400000000000006,1.43999999999999995,91.030000000000001,4.49000000000000021,0.289999999999999980,0.569999999999999951,0.000000000000000000,0.369999999999999996,0.000000000000000000,0.369999999999999996,0.000000000000000000,0.369999999999999996,0.029999999999999999,0.059999999999999998,7.04999999999999982,4.250000000000000000,1.600000000000000089,1.370000000000000107
6312,242,Provincetown,06000US2500155500,38,2017-21,3582,18.000000000000000,3306,216.00000000000000,3059,256.00000000000000,17,20.00000000000000,0,13.000000000000000,91,90.00000000000000,0,13.000000000000000,0,13.00000000000000,139,116.00000000000000,276,216.00000000000000,92.290000000000006,6.00999999999999979,85.400000000000006,7.12999999999999989,0.469999999999999973,0.560000000000000053,0.000000000000000000,0.359999999999999987,2.540000000000000036,2.509999999999999787,0.000000000000000000,0.359999999999999987,0.000000000000000000,0.359999999999999987,3.87999999999999989,3.240000000000000213,7.709999999999999964,6.030000000000000249
6313,243,Quincy,06000US2502155745,282,2017-21,100544,63.000000000000000,95897,810.00000000000000,56968,1923.00000000000000,5805,1119.00000000000000,61,55.000000000000000,30002,1474.00000000000000,117,109.000000000000000,515,210.00000000000000,2429,516.00000000000000,4647,808.00000000000000,95.379999999999995,0.80000000000000004,56.659999999999997,1.90999999999999992,5.769999999999999574,1.110000000000000098,0.059999999999999998,0.050000000000000003,29.839999999999999858,1.469999999999999973,0.119999999999999996,0.110000000000000001,0.510000000000000009,0.209999999999999992,2.41999999999999993,0.510000000000000009,4.620000000000000107,0.800000000000000044
6314,244,Randolph,06000US2502156000,283,2017-21,34661,41.000000000000000,30626,929.00000000000000,9905,1028.00000000000000,14171,1036.00000000000000,0,28.000000000000000,4968,1061.00000000000000,23,39.000000000000000,226,202.00000000000000,1333,540.00000000000000,4035,926.00000000000000,88.359999999999999,2.68000000000000016,28.579999999999998,2.97000000000000020,40.880000000000002558,2.990000000000000213,0.000000000000000000,0.080000000000000002,14.330000000000000071,3.060000000000000053,0.070000000000000007,0.110000000000000001,0.650000000000000022,0.579999999999999960,3.85000000000000009,1.560000000000000053,11.640000000000000568,2.669999999999999929
6315,245,Raynham,06000US2500556060,89,2017-21,14957,23.000000000000000,14536,229.00000000000000,12366,722.00000000000000,946,558.00000000000000,0,21.000000000000000,354,351.00000000000000,0,21.000000000000000,314,363.00000000000000,556,302.00000000000000,421,228.00000000000000,97.189999999999998,1.52000000000000002,82.680000000000007,4.83000000000000007,6.320000000000000284,3.729999999999999982,0.000000000000000000,0.140000000000000013,2.370000000000000107,2.350000000000000089,0.000000000000000000,0.140000000000000013,2.100000000000000089,2.430000000000000160,3.72000000000000020,2.020000000000000018,2.810000000000000053,1.520000000000000018
6316,246,Reading,06000US2501756130,242,2017-21,25483,22.000000000000000,24575,408.00000000000000,22257,909.00000000000000,180,129.00000000000000,0,25.000000000000000,1658,976.00000000000000,0,25.000000000000000,61,61.00000000000000,419,281.00000000000000,908,406.00000000000000,96.439999999999998,1.60000000000000009,87.340000000000003,3.56999999999999984,0.709999999999999964,0.510000000000000009,0.000000000000000000,0.100000000000000006,6.509999999999999787,3.830000000000000071,0.000000000000000000,0.100000000000000006,0.239999999999999991,0.239999999999999991,1.63999999999999990,1.100000000000000089,3.560000000000000053,1.590000000000000080
6317,247,Rehoboth,06000US2500556375,90,2017-21,12434,30.000000000000000,11999,246.00000000000000,11771,271.00000000000000,11,22.00000000000000,0,21.000000000000000,84,89.00000000000000,0,21.000000000000000,0,21.00000000000000,133,98.00000000000000,435,242.00000000000000,96.500000000000000,1.95999999999999996,94.670000000000002,2.16999999999999993,0.089999999999999997,0.179999999999999993,0.000000000000000000,0.170000000000000012,0.680000000000000049,0.719999999999999973,0.000000000000000000,0.170000000000000012,0.000000000000000000,0.170000000000000012,1.07000000000000006,0.790000000000000036,3.500000000000000000,1.949999999999999956
6318,248,Revere,06000US2502556585,322,2017-21,60720,93.000000000000000,38431,1791.00000000000000,30652,1720.00000000000000,2234,701.00000000000000,24,42.000000000000000,3093,866.00000000000000,0,31.000000000000000,1235,459.00000000000000,1193,427.00000000000000,22289,1789.00000000000000,63.289999999999999,2.95000000000000018,50.479999999999997,2.83000000000000007,3.680000000000000160,1.149999999999999911,0.040000000000000001,0.070000000000000007,5.089999999999999858,1.429999999999999938,0.000000000000000000,0.050000000000000003,2.029999999999999805,0.760000000000000009,1.95999999999999996,0.699999999999999956,36.710000000000000853,2.950000000000000178
6319,249,Richmond,06000US2500356795,65,2017-21,1468,215.000000000000000,1464,215.00000000000000,1378,191.00000000000000,51,54.00000000000000,0,13.000000000000000,25,21.00000000000000,0,13.000000000000000,0,13.00000000000000,10,11.00000000000000,4,5.00000000000000,99.730000000000004,1.08000000000000007,93.870000000000005,18.92999999999999972,3.470000000000000195,3.640000000000000124,0.000000000000000000,0.890000000000000013,1.699999999999999956,1.409999999999999920,0.000000000000000000,0.890000000000000013,0.000000000000000000,0.890000000000000013,0.68000000000000005,0.739999999999999991,0.270000000000000018,0.340000000000000024
6320,250,Rochester,06000US2502357600,313,2017-21,5676,27.000000000000000,5651,36.00000000000000,5566,71.00000000000000,12,16.00000000000000,0,19.000000000000000,0,19.00000000000000,0,19.000000000000000,30,34.00000000000000,43,52.00000000000000,25,31.00000000000000,99.560000000000002,0.41999999999999998,98.060000000000002,1.15999999999999992,0.209999999999999992,0.280000000000000027,0.000000000000000000,0.330000000000000016,0.000000000000000000,0.330000000000000016,0.000000000000000000,0.330000000000000016,0.530000000000000027,0.599999999999999978,0.76000000000000001,0.920000000000000040,0.440000000000000002,0.550000000000000044
6321,251,Rockland,06000US2502357775,314,2017-21,17774,25.000000000000000,17277,291.00000000000000,15591,670.00000000000000,481,264.00000000000000,32,57.000000000000000,152,112.00000000000000,0,21.000000000000000,469,274.00000000000000,552,475.00000000000000,497,288.00000000000000,97.200000000000003,1.62999999999999989,87.719999999999999,3.77000000000000002,2.709999999999999964,1.489999999999999991,0.179999999999999993,0.320000000000000007,0.859999999999999987,0.630000000000000004,0.000000000000000000,0.119999999999999996,2.640000000000000124,1.540000000000000036,3.10999999999999988,2.669999999999999929,2.799999999999999822,1.620000000000000107
