date,min,max,median,q1,q3,stdev,count
2023-10-31T00:00:00.000Z,0.2,10.9,1.3,0.9,2.4,2.12,566
2023-11-01T00:00:00.000Z,0.9,11.3,5,3.8,6.4,1.879,611
2023-11-02T00:00:00.000Z,1.4,9,5,3.4,5.6,1.696,588
2023-11-03T00:00:00.000Z,3.6,17.6,10.5,5.4,12.2,3.575,609
2023-11-04T00:00:00.000Z,3.9,34.1,6.8,5.6,8,4.69,601
2023-11-05T00:00:00.000Z,8.5,33.5,23.4,12.2,25.2,6.899,639
2023-11-06T00:00:00.000Z,2.4,25.2,6.2,4.8,7.5,5.368,584
2023-11-07T00:00:00.000Z,3,27.2,14.55,11.9,19.9,4.892,602
2023-11-08T00:00:00.000Z,0,2.9,0.3,0.2,0.7,0.44,479
2023-11-09T00:00:00.000Z,0.6,18.2,3.3,1.7,5.1,4.475,583
2023-11-10T00:00:00.000Z,1.9,21,11.7,5.6,13.7,5.52,610
2023-11-11T00:00:00.000Z,0,33.6,5.7,1.2,8.3,4.098,578
2023-11-12T00:00:00.000Z,1.7,12.4,5.09,4.5,5.6,1.777,374
2023-11-13T00:00:00.000Z,3.6,29.7,10.4,8.3,14.2,6.801,586
2023-11-14T00:00:00.000Z,2.4,19.3,8.4,5.8,12.25,4.185,604
2023-11-15T00:00:00.000Z,2.6,15.3,6.8,4.3,11.7,3.693,590
2023-11-16T00:00:00.000Z,3.7,23.7,12.9,6.7,14.2,4.487,635
2023-11-17T00:00:00.000Z,0.4,34.9,21.1,2.3,29.25,12.275,641
2023-11-18T00:00:00.000Z,0,6.8,3.2,1.9,3.8,1.449,618
2023-11-19T00:00:00.000Z,0.4,6.1,3.5,2.3,4.4,1.364,618
2023-11-20T00:00:00.000Z,0.4,5.5,1.3,1,1.9,0.975,625
2023-11-21T00:00:00.000Z,0.1,12.7,4.3,2,5.7,2.505,608
2023-11-22T00:00:00.000Z,0.2,9.2,1.3,0.8,1.7,1.369,614
2023-11-23T00:00:00.000Z,0,6.6,0.9,0.5,1.9,1.085,581
2023-11-24T00:00:00.000Z,0.6,15.1,7.5,1.3,10.7,4.592,637
2023-11-25T00:00:00.000Z,0.2,14.9,0.9,0.6,1.4,2.129,614
2023-11-26T00:00:00.000Z,1.6,19.6,14.05,3.6,16.2,6.138,632
2023-11-27T00:00:00.000Z,0,5,1.7,0.9,2.9,1.165,513
2023-11-28T00:00:00.000Z,0.6,7.3,3.4,1.7,4.2,1.483,589
2023-11-29T00:00:00.000Z,0,14,0.6,0.4,1.1,1.81,545
2023-11-30T00:00:00.000Z,6.4,16.4,11.9,10.3,14.2,2.46,518
