date,min,max,median,q1,q3,stdev,count
2022-12-03T00:00:00.000Z,0,13.7,5.1,2.4,9.5,4.005,601
2022-12-04T00:00:00.000Z,0.2,28,0.9,0.7,1.5,2.43,593
2022-12-05T00:00:00.000Z,1.8,36.1,7,3.9,11.55,5.087,641
2022-12-06T00:00:00.000Z,1.4,21.8,4.5,2.4,8,4.252,639
2022-12-07T00:00:00.000Z,0,8.8,2.5,0.9,4.59,2.021,593
2022-12-08T00:00:00.000Z,0,8.6,2,0.5,4.09,2.101,581
2022-12-09T00:00:00.000Z,0.6,15.2,2,1.4,2.9,1.34,617
2022-12-10T00:00:00.000Z,1.1,35.2,3.7,2.6,4.8,2.953,633
2022-12-11T00:00:00.000Z,1.4,35.6,4.25,2.6,6.8,4.006,642
2022-12-12T00:00:00.000Z,1.3,34.8,4.7,3.3,7,3.302,642
2022-12-13T00:00:00.000Z,0,50.2,2.8,1.2,4.59,3.824,626
2022-12-14T00:00:00.000Z,0,8.6,1,0.4,2.1,1.041,578
2022-12-15T00:00:00.000Z,0.5,36.2,3,2.4,3.7,3.882,639
2022-12-16T00:00:00.000Z,0,42.1,2,0.9,3.75,7.978,637
2022-12-17T00:00:00.000Z,0,41.7,0.5,0.1,2,3.623,399
2022-12-18T00:00:00.000Z,3.2,14.3,6.4,4.7,7.8,1.786,623
2022-12-19T00:00:00.000Z,0.8,12.6,6.1,2.8,7.4,2.74,618
2022-12-20T00:00:00.000Z,0.7,9.2,3,2.04,3.5,1.042,580
2022-12-21T00:00:00.000Z,2.9,16.9,5.2,4.4,6,1.645,625
2022-12-22T00:00:00.000Z,1.8,44.7,16.1,10.8,19.9,7.116,628
2022-12-23T00:00:00.000Z,0,12.5,3.3,2,4.3,1.77,608
2022-12-24T00:00:00.000Z,1.3,7.6,3.4,2.7,4.2,1.225,623
2022-12-25T00:00:00.000Z,2.6,10.4,4.4,3.8,5.2,1.425,618
2022-12-26T00:00:00.000Z,1.2,19.9,3.4,2.8,8.3,3.31,625
2022-12-27T00:00:00.000Z,3,19.6,7.5,6.3,9.19,2.509,623
2022-12-28T00:00:00.000Z,11.2,25.3,16,14.7,18,2.217,646
2022-12-29T00:00:00.000Z,7.9,24.9,15.6,13.3,19.64,3.741,637
2022-12-30T00:00:00.000Z,6.5,31.7,25.4,15.55,28.4,7.77,636
2022-12-31T00:00:00.000Z,2.3,29.1,12.9,9,21.3,7.691,631
2023-01-01T00:00:00.000Z,0,14.8,1,0.6,1.9,1.507,570
2023-01-02T00:00:00.000Z,2.4,22.8,8.6,6.2,10.9,3.135,619
2023-01-03T00:00:00.000Z,7.8,50.4,21.95,16.2,30.2,8.189,664
2023-01-04T00:00:00.000Z,7.4,35.7,16.8,13.5,22.8,5.52,647
2023-01-05T00:00:00.000Z,0,38.7,2.2,0.8,8.4,7.347,576
2023-01-06T00:00:00.000Z,2.2,31.7,8.4,6,10,3.637,634
2023-01-07T00:00:00.000Z,3.8,41,9,6.4,12.3,5.064,646
2023-01-08T00:00:00.000Z,0.4,18.8,1.9,1.4,3.7,2.149,597
2023-01-09T00:00:00.000Z,6.3,24,10.7,8.6,13.7,3.399,639
2023-01-10T00:00:00.000Z,0.5,40.1,6.1,2.3,11.6,5.023,617
2023-01-11T00:00:00.000Z,4.2,33.7,7.9,6.1,9.5,3.021,637
2023-01-12T00:00:00.000Z,4.8,80.6,11.6,8.4,18.7,9.37,645
2023-01-13T00:00:00.000Z,0,77.8,2.5,1.7,4.7,7.526,596
2023-01-14T00:00:00.000Z,0.3,19.6,5.6,3.7,7.2,2.705,607
2023-01-15T00:00:00.000Z,0,14.9,1.2,0.6,4.2,2.459,586
2023-01-16T00:00:00.000Z,0,26.5,1.4,0.6,2.3,1.634,574
2023-01-17T00:00:00.000Z,0.2,5.6,2.2,1.7,2.9,0.913,586
2023-01-18T00:00:00.000Z,0,10.7,4.9,0.9,5.6,2.569,573
2023-01-19T00:00:00.000Z,0.4,16.1,2.1,1.2,3.7,3.199,594
2023-01-20T00:00:00.000Z,0,40.7,3.9,2.35,5.9,3.869,621
2023-01-21T00:00:00.000Z,1,31.1,3,2.2,4,2.796,641
2023-01-22T00:00:00.000Z,1.8,61,5,3.5,12.9,7.567,638
2023-01-23T00:00:00.000Z,0.2,41.8,3.7,2.29,14.1,10.404,638
2023-01-24T00:00:00.000Z,1.6,32.5,6.4,5.09,8,2.507,640
2023-01-25T00:00:00.000Z,4.9,37.9,8.6,7.9,10.8,3.023,643
2023-01-26T00:00:00.000Z,0,10.9,1.4,0.9,4.4,2.639,570
2023-01-27T00:00:00.000Z,0.5,30.4,1.8,1.2,2.29,2.586,599
2023-01-28T00:00:00.000Z,3.3,21.9,9.6,4.5,15.75,5.657,628
2023-01-29T00:00:00.000Z,2.8,26.2,9.2,4.84,17.95,6.195,637
2023-01-30T00:00:00.000Z,3.1,22.1,10,6.7,12.1,3.208,635
2023-01-31T00:00:00.000Z,1.4,21.3,6.2,4.2,14.5,5.41,614
2023-02-01T00:00:00.000Z,0.8,11,2.4,1.7,3.2,1.363,594
2023-02-02T00:00:00.000Z,3,14.6,7.9,5.8,9.8,2.734,609
2023-02-03T00:00:00.000Z,0,19.5,3.6,0.9,15.7,7.098,634
2023-02-04T00:00:00.000Z,0.2,5.4,1.4,1,1.7,0.66,596
2023-02-05T00:00:00.000Z,1.5,6.7,3.6,2.8,4.4,1.018,655
2023-02-06T00:00:00.000Z,4,23.2,9.1,7.5,11.1,3.09,647
2023-02-07T00:00:00.000Z,0.7,32.8,3.6,2,7.5,3.761,638
2023-02-08T00:00:00.000Z,2.1,30.2,5.8,4,21.5,9.311,614
2023-02-09T00:00:00.000Z,3.8,27.8,8.4,7,10,3.318,627
2023-02-10T00:00:00.000Z,0,30.4,11.35,4.1,15.4,7.121,620
2023-02-11T00:00:00.000Z,0,10,0.75,0.3,3.4,1.666,558
2023-02-12T00:00:00.000Z,2.1,13.6,5,4,5.7,1.599,618
2023-02-13T00:00:00.000Z,3.3,32.3,9.94,6.2,18.2,8.2,654
2023-02-14T00:00:00.000Z,0.4,18.3,7.4,3.15,9.4,4.489,620
2023-02-15T00:00:00.000Z,1.3,23.5,6,4.3,8.5,3.207,639
2023-02-16T00:00:00.000Z,1.5,13.6,5.5,3.3,6.9,1.979,597
2023-02-17T00:00:00.000Z,0.1,51.7,10.45,7,18.3,7.165,594
2023-02-18T00:00:00.000Z,0.4,30.3,1.4,1,2,2.06,588
2023-02-19T00:00:00.000Z,3.8,31.6,9.5,7.7,10.5,3.708,617
2023-02-20T00:00:00.000Z,3.2,20.5,5.8,4.9,6.7,1.279,606
2023-02-21T00:00:00.000Z,1.7,70.8,5.3,4.3,7.6,6.335,614
2023-02-22T00:00:00.000Z,1.9,45.7,6.05,3.5,8.3,4.426,624
2023-02-23T00:00:00.000Z,0,33,3.2,1.3,5.6,4.046,626
2023-02-24T00:00:00.000Z,0,29.5,4.09,1.8,16.5,7.79,645
2023-02-25T00:00:00.000Z,1,8.5,2.2,1.7,2.9,1.242,623
2023-02-26T00:00:00.000Z,5.6,54.6,15,12.9,18.25,6.035,661
2023-02-27T00:00:00.000Z,5.5,41.4,13.4,10.3,20.1,8.239,646
2023-02-28T00:00:00.000Z,1.2,39.5,3.9,2.9,5.5,4.142,637
2023-03-01T00:00:00.000Z,2.2,61.5,9.4,6.8,15.5,7.768,646
2023-03-02T00:00:00.000Z,2.2,33.4,5.7,4.3,7.6,2.652,624
2023-03-03T00:00:00.000Z,0.9,13,2.6,1.8,3.1,1.813,543
2023-03-04T00:00:00.000Z,0.1,14.4,1.5,0.7,3,1.6,590
2023-03-05T00:00:00.000Z,0.9,13.7,2.7,2,3.5,1.143,601
2023-03-06T00:00:00.000Z,0.1,7.3,2.4,0.7,2.8,1.214,561
2023-03-07T00:00:00.000Z,0.3,7.5,1.3,0.9,2.2,1.012,589
2023-03-08T00:00:00.000Z,0.8,8.6,2.2,1.7,2.9,0.945,588
2023-03-09T00:00:00.000Z,0.9,26.2,2.2,1.7,2.9,2.757,605
2023-03-10T00:00:00.000Z,0.5,19.9,5.8,1.8,7,3.049,623
2023-03-11T00:00:00.000Z,2.1,35.9,5.8,4,7.9,3.039,639
2023-03-12T00:00:00.000Z,1.1,20.8,3.6,2.4,6.1,3.968,638
2023-03-13T00:00:00.000Z,1,62.9,4.2,2.9,7.7,8.366,636
2023-03-14T00:00:00.000Z,0,23.3,3.7,1.35,4.4,2.716,593
2023-03-15T00:00:00.000Z,0,2.4,0.4,0.2,0.8,0.467,540
2023-03-16T00:00:00.000Z,0.3,29.5,1.1,0.7,2.6,2.237,583
2023-03-17T00:00:00.000Z,5.6,20.3,8.9,7.4,11.6,3.378,630
2023-03-18T00:00:00.000Z,1.2,29.8,3.8,2.1,25.5,11.489,621
2023-03-19T00:00:00.000Z,0.6,13.1,1.5,1.1,5,2.128,617
2023-03-20T00:00:00.000Z,0.7,7.3,3.7,2.9,4.6,1.253,622
2023-03-21T00:00:00.000Z,3.8,17.7,10.2,8.1,14.4,3.617,635
2023-03-22T00:00:00.000Z,9.4,72.7,14.9,12.5,17.9,7.528,659
2023-03-23T00:00:00.000Z,2.4,16.5,5.9,3.4,10.7,4.184,638
2023-03-24T00:00:00.000Z,0.6,17.6,4.6,2.9,8,4.306,618
2023-03-25T00:00:00.000Z,2.9,37.3,5.2,4.5,7.2,3.617,635
2023-03-26T00:00:00.000Z,0.1,13.9,5.7,1.3,7.2,3.431,618
2023-03-27T00:00:00.000Z,1.6,20,3.5,2.7,4.8,2.204,619
2023-03-28T00:00:00.000Z,2,22.4,5.6,4.2,9,3.007,649
2023-03-29T00:00:00.000Z,2.8,26.7,7.7,5.5,9.5,2.877,654
2023-03-30T00:00:00.000Z,0.7,11.1,2.2,1.6,5.4,2.044,583
2023-03-31T00:00:00.000Z,1.7,17,3.9,2.5,5.7,2.414,621
2023-04-01T00:00:00.000Z,3.3,155.7,12.2,9.55,16.7,7.632,665
2023-04-02T00:00:00.000Z,0.1,16.5,2,1.5,3,2.933,604
2023-04-03T00:00:00.000Z,1.8,11.4,2.8,2.5,3.1,0.698,600
2023-04-04T00:00:00.000Z,2,37.8,5.1,3.9,7.15,4.473,656
2023-04-05T00:00:00.000Z,2.2,38.4,5.2,3.8,8.5,5.515,642
2023-04-06T00:00:00.000Z,3.2,42.9,17.9,7.8,23.4,10.256,662
2023-04-07T00:00:00.000Z,0.5,21.3,1.6,1.3,1.9,3.474,582
2023-04-08T00:00:00.000Z,0.6,8.9,1.7,1.4,2,0.601,605
2023-04-09T00:00:00.000Z,1.6,20.3,3.9,3,5.4,1.861,640
2023-04-10T00:00:00.000Z,1.8,16,3.4,2.9,4.5,1.353,613
2023-04-11T00:00:00.000Z,2.4,38.3,5.6,4.8,6.2,2.065,621
2023-04-12T00:00:00.000Z,0.1,15.1,4.65,1.9,6.9,3.197,622
2023-04-13T00:00:00.000Z,0.8,17.5,7.7,3.4,10,3.478,613
2023-04-14T00:00:00.000Z,10.6,42.8,15.6,14.2,17.4,4.237,660
2023-04-15T00:00:00.000Z,5.6,29.4,15.5,12.9,20.3,5.168,658
2023-04-16T00:00:00.000Z,4.2,42.2,9.9,7.4,15.2,5.089,658
2023-04-17T00:00:00.000Z,5,40,13.1,9.7,16.89,6.074,663
2023-04-18T00:00:00.000Z,0.2,20.8,6,1.8,11.4,5.101,629
2023-04-19T00:00:00.000Z,0,13.5,1,0.5,1.6,0.881,558
2023-04-20T00:00:00.000Z,0.5,13.6,2.2,1.9,2.7,1.609,627
2023-04-21T00:00:00.000Z,1.8,53.4,7,5.1,9.1,5.679,642
2023-04-22T00:00:00.000Z,2.6,56.5,5.6,3.9,9.55,7.726,652
2023-04-23T00:00:00.000Z,2.7,52.5,6.2,4.1,9.69,6.509,669
2023-04-24T00:00:00.000Z,0,32.7,5.5,1.6,12,5.933,582
2023-04-25T00:00:00.000Z,2.3,38.6,9,5.9,12,4.123,653
2023-04-26T00:00:00.000Z,3.1,29.4,8.6,6.4,10.4,4.038,648
2023-04-27T00:00:00.000Z,4.4,22.2,9.1,6.9,12.25,3.531,621
2023-04-28T00:00:00.000Z,4.5,47.2,12.95,10.2,17.6,7.227,666
2023-04-29T00:00:00.000Z,6.2,60.4,10.8,8.4,13.3,8.577,651
2023-04-30T00:00:00.000Z,1.5,52.7,5.2,3.4,8.6,5.503,624
2023-05-01T00:00:00.000Z,0,15.2,2.1,0.9,3.7,2.618,556
2023-05-02T00:00:00.000Z,0,6.9,4.45,2,5.3,1.84,622
2023-05-03T00:00:00.000Z,0.7,43.3,3,2,5.7,4.813,620
2023-05-04T00:00:00.000Z,0,24.3,2.6,1.5,4.9,2.824,632
2023-05-05T00:00:00.000Z,0.1,29.3,2.5,1.4,3.5,2.672,522
2023-05-06T00:00:00.000Z,0.4,8.9,1.7,1.2,2.9,1.347,623
2023-05-07T00:00:00.000Z,1.4,9.2,2.4,2.1,3.5,0.974,611
2023-05-08T00:00:00.000Z,1.2,7.2,3,2.1,3.7,0.955,601
2023-05-09T00:00:00.000Z,1.3,35.9,2.9,2.4,3.6,4.679,652
2023-05-10T00:00:00.000Z,1.6,21.6,3.4,2.8,4,1.963,620
2023-05-11T00:00:00.000Z,4,32.5,9.6,5.8,21.5,8.696,657
2023-05-12T00:00:00.000Z,2.4,24.2,10.19,4,17.1,6.892,615
2023-05-13T00:00:00.000Z,3,21.2,8.75,6.1,10.3,2.651,592
2023-05-14T00:00:00.000Z,0.5,18.7,3.8,2.2,7.7,3.836,610
2023-05-15T00:00:00.000Z,1.3,5.9,2.3,2,2.7,0.64,603
2023-05-16T00:00:00.000Z,2.4,19.1,3.6,3.2,5.6,4.143,613
2023-05-17T00:00:00.000Z,0.6,52.1,3.1,2.2,7.15,7.986,612
2023-05-18T00:00:00.000Z,0.1,7.3,1.4,1,1.7,0.646,575
2023-05-19T00:00:00.000Z,0.9,5,2.6,2,3.1,0.718,610
2023-05-20T00:00:00.000Z,0,28.9,4.2,3.6,4.9,1.847,595
2023-05-21T00:00:00.000Z,0,24.2,19.4,1,20.8,9.297,544
2023-05-22T00:00:00.000Z,3.3,31.5,14.3,6.4,22.3,8.036,641
2023-05-23T00:00:00.000Z,2.4,17.1,6,4.7,6.9,1.809,627
2023-05-24T00:00:00.000Z,1.3,15,3,2.4,5.7,2.899,601
2023-05-25T00:00:00.000Z,0.9,22.7,2.5,1.9,3.1,1.382,613
2023-05-26T00:00:00.000Z,1.5,24.6,3.2,2.6,3.9,2.223,629
2023-05-27T00:00:00.000Z,2.9,34,5.3,4.4,6.8,2.444,615
2023-05-28T00:00:00.000Z,3.5,13.5,7.2,6.2,8.2,1.382,627
2023-05-29T00:00:00.000Z,1.4,12.1,5.7,3.7,8.7,2.894,597
2023-05-30T00:00:00.000Z,1.8,54.7,4.4,3.1,9.9,9.046,606
2023-05-31T00:00:00.000Z,0.4,27.9,2.5,1.6,5.2,4.634,628
2023-06-01T00:00:00.000Z,13.1,43.8,28.8,17.8,31.8,7.743,666
2023-06-02T00:00:00.000Z,11,52.5,19.75,13.9,23.7,5.937,658
2023-06-03T00:00:00.000Z,0,52.4,6.9,1.4,24.1,13.754,630
2023-06-04T00:00:00.000Z,0,16,0.9,0.3,2,1.401,559
2023-06-05T00:00:00.000Z,0,23.7,0.8,0.2,1.7,1.904,463
2023-06-06T00:00:00.000Z,0.8,67.2,36.6,2.9,50.55,23.843,617
2023-06-07T00:00:00.000Z,2.6,40.7,26.7,6.7,37,13.775,619
2023-06-08T00:00:00.000Z,8.3,39.7,19.8,14.4,28.7,8.183,602
2023-06-09T00:00:00.000Z,1.4,28.6,12,6.55,20.9,7.471,637
2023-06-10T00:00:00.000Z,0.7,27.2,10.1,4.7,13.45,6.266,617
2023-06-11T00:00:00.000Z,2,32.7,7.5,5.6,17.6,8.341,625
2023-06-12T00:00:00.000Z,31.6,42.4,38.2,36.5,41,2.425,635
2023-06-13T00:00:00.000Z,10.2,82.9,24.8,20.5,34.65,8.758,633
2023-06-14T00:00:00.000Z,7.3,33.3,14.1,12.6,19.6,4.612,625
2023-06-15T00:00:00.000Z,4.7,30.5,11.2,8.3,12.9,3.451,620
2023-06-16T00:00:00.000Z,8.5,39.5,16.6,15.5,23.8,6.2,649
2023-06-17T00:00:00.000Z,0.2,30.7,18.5,16.1,21,5.562,635
2023-06-18T00:00:00.000Z,0.1,12.2,2.9,1.5,4.3,1.767,614
2023-06-19T00:00:00.000Z,0.2,34.6,1.6,1.1,2.7,3.767,603
2023-06-20T00:00:00.000Z,0.6,11.9,2.2,1.7,2.8,1.406,621
2023-06-21T00:00:00.000Z,0.9,49,2.5,2,3.7,5.317,616
2023-06-22T00:00:00.000Z,1.9,29.6,3.6,3,4.6,2.338,630
2023-06-23T00:00:00.000Z,2.5,25.8,5.3,4.2,8.3,3.728,619
2023-06-24T00:00:00.000Z,0.6,8,3.4,2.1,5,1.711,597
2023-06-25T00:00:00.000Z,2.4,20.9,7.8,6.5,9.3,2.521,621
2023-06-26T00:00:00.000Z,6.1,18.3,11.6,9.9,12.9,2.464,638
2023-06-27T00:00:00.000Z,1.7,26.6,6.55,4.4,18.2,7.715,644
2023-06-28T00:00:00.000Z,1.3,27.4,5.5,4.8,8.4,3.398,635
2023-06-29T00:00:00.000Z,1.3,26.4,13.1,7.7,17.8,5.891,608
2023-06-30T00:00:00.000Z,16.9,30.2,22.8,20.8,25.9,2.916,646
2023-07-01T00:00:00.000Z,8.5,65.7,44.3,29.2,51.8,13.936,591
2023-07-02T00:00:00.000Z,4.7,56.7,45.2,24.5,52.7,16.974,628
2023-07-03T00:00:00.000Z,0.5,36,5.85,4,16.8,10.332,630
2023-07-04T00:00:00.000Z,1.6,16,9.4,6.6,11.25,3.309,632
2023-07-05T00:00:00.000Z,2.5,39.9,12.5,8.8,15.2,4.915,647
2023-07-06T00:00:00.000Z,14.5,28.8,22.7,18.5,26.1,4.154,639
2023-07-07T00:00:00.000Z,6.5,18.8,11.6,10.7,12.7,2.361,653
2023-07-08T00:00:00.000Z,8,26,14,11.65,18.75,4.281,648
2023-07-09T00:00:00.000Z,3.7,22,10.9,8.1,15.4,4.628,649
2023-07-10T00:00:00.000Z,0.2,28.3,4.3,2.2,6.35,2.895,609
2023-07-11T00:00:00.000Z,0.9,19.1,3.7,2.3,10,5.176,598
2023-07-12T00:00:00.000Z,17,56.9,23,20.8,24.2,3.404,647
2023-07-13T00:00:00.000Z,16,31.8,24.6,21.7,27.3,4.034,654
2023-07-14T00:00:00.000Z,2,33.6,7.5,3.6,9.9,4.818,610
2023-07-15T00:00:00.000Z,6,15.1,9.8,8.7,11.1,1.863,617
2023-07-16T00:00:00.000Z,0.1,16.2,7.2,3.9,10.8,4.429,595
2023-07-17T00:00:00.000Z,0,64.3,5.09,1.8,51.85,25.502,589
2023-07-18T00:00:00.000Z,15.1,60.4,27.45,22.5,34.6,8.483,650
2023-07-19T00:00:00.000Z,17.6,42.6,22.2,20.8,28.35,7.136,653
2023-07-20T00:00:00.000Z,4.4,28.7,9.69,6.85,19.6,7.407,625
2023-07-21T00:00:00.000Z,2.9,33.3,20.3,9.5,26.5,8.464,633
2023-07-22T00:00:00.000Z,1.5,29.5,5.3,4.5,8.3,2.851,522
2023-07-23T00:00:00.000Z,5.6,33.8,9.3,8,10.9,2.254,641
2023-07-24T00:00:00.000Z,7.3,21.2,14.9,12.85,17.5,3.016,604
2023-07-25T00:00:00.000Z,5.7,18,15.2,14.1,16.2,2.829,654
2023-07-26T00:00:00.000Z,9.9,34.8,19.5,18.1,30.4,6.876,604
2023-07-27T00:00:00.000Z,10.7,34.1,26.1,22.4,28.75,4.662,640
2023-07-28T00:00:00.000Z,3.8,30.9,13.6,8.9,24.8,8.298,607
2023-07-29T00:00:00.000Z,8.8,28.4,18.6,16.5,20.8,3.525,639
2023-07-30T00:00:00.000Z,2,14.2,4.2,3.1,5,1.561,602
2023-07-31T00:00:00.000Z,3,13.4,5,4.5,5.8,1.19,624
2023-08-01T00:00:00.000Z,1.1,18.6,4.25,2.1,5.7,2.505,610
2023-08-02T00:00:00.000Z,1.6,15.3,2.9,2.4,3.4,1.173,616
2023-08-03T00:00:00.000Z,2.7,6.3,4,3.5,4.8,0.776,583
2023-08-04T00:00:00.000Z,2.5,40,7.2,3.7,12.2,4.796,615
2023-08-05T00:00:00.000Z,9.4,31,23.3,20.3,24.5,3.283,650
2023-08-06T00:00:00.000Z,8.7,25.2,16.89,10.75,19.3,4.591,633
2023-08-07T00:00:00.000Z,8.6,30,22.2,21,26.3,3.99,641
2023-08-08T00:00:00.000Z,0,26.6,12.65,7.3,18.3,7.073,596
2023-08-09T00:00:00.000Z,0,31.4,1.4,0.7,23.75,11.514,533
2023-08-10T00:00:00.000Z,19.9,27.8,22.2,21.5,23.3,1.255,644
2023-08-11T00:00:00.000Z,3.5,24.7,11.8,6.8,15.5,5.291,605
2023-08-12T00:00:00.000Z,2.1,21.2,5.7,5.1,8.4,4.409,617
2023-08-13T00:00:00.000Z,3.8,23.6,10.6,8,18.7,5.575,598
2023-08-14T00:00:00.000Z,1.6,26.2,3.2,2.6,3.8,1.657,612
2023-08-15T00:00:00.000Z,4.5,17.5,9.7,7.6,11.3,2.731,653
2023-08-16T00:00:00.000Z,2.8,30.8,5.6,4.8,6.7,2.313,591
2023-08-17T00:00:00.000Z,0.3,25.3,4.3,2.25,6.2,3.199,620
2023-08-18T00:00:00.000Z,0.2,16.2,4.5,2.9,5.8,2.449,613
2023-08-19T00:00:00.000Z,2.2,16.5,9.7,6.9,13.5,3.789,610
2023-08-20T00:00:00.000Z,11.1,42.4,20,14,26.5,6.255,606
2023-08-21T00:00:00.000Z,20.1,75.4,26,22.55,28.5,4.228,600
2023-08-22T00:00:00.000Z,5.9,35.5,13.3,7.95,18.14,8.232,636
2023-08-23T00:00:00.000Z,2.4,14.3,4.2,3.8,4.9,1.454,624
2023-08-24T00:00:00.000Z,3.9,24.8,5.9,5.2,6.7,1.856,588
2023-08-25T00:00:00.000Z,0,7.2,2.5,1.5,4.09,1.775,571
2023-08-26T00:00:00.000Z,1.9,16.7,7.7,6.1,10.3,2.855,592
2023-08-27T00:00:00.000Z,3.5,33.4,9.35,7.2,15.9,6.046,630
2023-08-28T00:00:00.000Z,5.6,28.6,9.4,8.1,10.8,2.302,610
2023-08-29T00:00:00.000Z,2.8,32.4,6.3,5.5,7.25,2.416,645
2023-08-30T00:00:00.000Z,0.3,13.7,3.6,2.1,6.8,3.459,623
2023-08-31T00:00:00.000Z,0.9,13.7,3.7,2.6,5.5,2.531,595
2023-09-01T00:00:00.000Z,0.9,16.1,2.7,2.3,3.5,1.654,610
2023-09-02T00:00:00.000Z,4.1,10.7,6.2,5.6,6.6,0.803,588
2023-09-03T00:00:00.000Z,6.3,27.6,8,7.4,9.69,2.489,615
2023-09-04T00:00:00.000Z,14.6,48.6,27.2,20.39,29.3,4.942,647
2023-09-05T00:00:00.000Z,19.7,38.8,29.7,27.9,30.9,2.41,627
2023-09-06T00:00:00.000Z,26.6,80,36,34.4,39.3,5.014,639
2023-09-07T00:00:00.000Z,14.3,65.3,32.1,23.1,36.3,8.801,635
2023-09-08T00:00:00.000Z,8.5,37,29.2,28.1,31.4,6.107,629
2023-09-09T00:00:00.000Z,8.6,40.7,19.14,13.45,28,8.193,616
2023-09-10T00:00:00.000Z,3.7,41.2,16.2,13.1,18.3,5.326,630
2023-09-11T00:00:00.000Z,2.7,57.6,12.4,9.75,15.8,6.526,664
2023-09-12T00:00:00.000Z,0,16.5,4.7,2.1,6.2,2.772,602
2023-09-13T00:00:00.000Z,3.4,15.1,7.7,6.9,9.3,2.057,605
2023-09-14T00:00:00.000Z,1.3,12.2,4.2,2.9,6.6,1.971,626
2023-09-15T00:00:00.000Z,0.6,11.6,2.6,1.7,3.9,1.984,602
2023-09-16T00:00:00.000Z,2.2,9.9,4.9,4.4,5.5,1.028,624
2023-09-17T00:00:00.000Z,4.8,13.8,6.7,6.3,7.2,0.986,628
2023-09-18T00:00:00.000Z,2.3,79.1,9.2,7.9,10.1,7.663,636
2023-09-19T00:00:00.000Z,0,30,2.6,1.2,4.7,3.063,536
2023-09-20T00:00:00.000Z,1,12.1,4.1,2.15,4.6,1.501,596
2023-09-21T00:00:00.000Z,4,12.7,6.2,5.5,6.8,1.273,600
2023-09-22T00:00:00.000Z,2.3,24.9,9.5,6.4,11,3.481,611
2023-09-23T00:00:00.000Z,1.4,60.8,3.1,2.5,4.5,5.112,605
2023-09-24T00:00:00.000Z,2.9,38.6,5.4,4.45,8.2,4.587,621
2023-09-25T00:00:00.000Z,3.6,39.7,6.5,4.7,24.8,10.656,639
2023-09-26T00:00:00.000Z,5.4,28,12,10.3,13.3,3.204,673
2023-09-27T00:00:00.000Z,6.2,40.4,8.9,7.9,10.3,3.069,627
2023-09-28T00:00:00.000Z,9,73.6,13.6,11.2,17.3,8.665,659
2023-09-29T00:00:00.000Z,10.9,47.3,17.9,16.1,23.2,6.199,649
2023-09-30T00:00:00.000Z,17.1,49,24,19.8,28.7,6.481,630
2023-10-01T00:00:00.000Z,26.6,44.2,36.4,32,38.5,4.07,629
2023-10-02T00:00:00.000Z,3.5,58.8,22.5,7.75,38.25,14.276,657
2023-10-03T00:00:00.000Z,6.9,20.6,10.7,9.3,12.7,2.461,626
2023-10-04T00:00:00.000Z,14.3,72.4,20.6,19.5,21.4,4.965,655
2023-10-05T00:00:00.000Z,8.8,31.8,23.6,15.2,28.2,6.633,629
2023-10-06T00:00:00.000Z,5.1,26.9,9,7.9,11,3.378,638
2023-10-07T00:00:00.000Z,2.7,28.6,5.1,4.09,8.3,3.076,614
2023-10-08T00:00:00.000Z,0,12.4,1.4,0.7,2.1,1.863,459
2023-10-09T00:00:00.000Z,0.2,21,2.29,1.3,2.7,2.189,586
2023-10-10T00:00:00.000Z,2.3,25.1,4.4,3.5,6,1.875,593
2023-10-11T00:00:00.000Z,3.6,100.3,8.3,5.6,10.1,5.57,636
2023-10-12T00:00:00.000Z,2.1,26.3,8.35,3.6,10.1,3.667,620
2023-10-13T00:00:00.000Z,0.2,16.8,2.4,1.1,3.6,2.307,592
2023-10-14T00:00:00.000Z,2.3,23.8,3.8,3.3,4.8,1.617,570
2023-10-15T00:00:00.000Z,0.7,20.2,6,2.6,8.3,3.149,617
2023-10-16T00:00:00.000Z,0,27.4,1.3,1,1.8,1.909,579
2023-10-17T00:00:00.000Z,0.3,18.1,2.6,2,3.3,1.982,576
2023-10-18T00:00:00.000Z,1.4,12.9,5.3,4.1,6,1.65,623
2023-10-19T00:00:00.000Z,0.2,51,3.6,1.4,4.7,4.203,600
2023-10-20T00:00:00.000Z,0.7,11.3,1.9,1.4,2.7,1.153,600
2023-10-21T00:00:00.000Z,0,41.9,4,2,5.9,6.342,594
2023-10-22T00:00:00.000Z,0,3.7,0.3,0.1,0.8,0.541,358
2023-10-23T00:00:00.000Z,0,12,0.5,0.2,1.1,1.349,364
2023-10-24T00:00:00.000Z,0.2,20.9,1.5,1,2.3,1.264,573
2023-10-25T00:00:00.000Z,2.6,9.2,5.1,3.9,6.2,1.549,580
2023-10-26T00:00:00.000Z,5.2,49.6,10.4,8.25,11.5,4.097,640
2023-10-27T00:00:00.000Z,6.9,28.2,15.7,10.85,16.7,3.619,625
2023-10-28T00:00:00.000Z,2.2,16.3,12.3,8.1,13.3,2.832,630
2023-10-29T00:00:00.000Z,0.1,30.1,2.2,0.8,3,3.121,585
2023-10-30T00:00:00.000Z,0,18,1.4,0.5,3.2,2.378,543
2023-10-31T00:00:00.000Z,0.4,21.6,1.4,1,3.2,1.931,594
2023-11-01T00:00:00.000Z,2.5,26,5,3.9,6.1,2.057,615
