,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
1082,2022-08-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,47,1,Good,2136
1083,2022-08-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,42,1,Good,2136
1084,2022-08-31,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,39,1,Good,2136
1292,2022-09-01,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,33,1,Good,2136
1293,2022-09-02,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1294,2022-09-03,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,44,1,Good,2136
1295,2022-09-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,45,1,Good,2136
1296,2022-09-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1297,2022-09-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1298,2022-09-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1299,2022-09-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1300,2022-09-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,39,1,Good,2136
1301,2022-09-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,42,1,Good,2136
1302,2022-09-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1303,2022-09-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1304,2022-09-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
1305,2022-09-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1306,2022-09-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1307,2022-09-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1308,2022-09-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,38,1,Good,2136
1309,2022-09-18,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,58,2,Moderate,2136
1310,2022-09-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
1311,2022-09-20,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
1312,2022-09-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1313,2022-09-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1314,2022-09-23,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
1315,2022-09-24,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1316,2022-09-25,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,38,1,Good,2136
1317,2022-09-26,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,38,1,Good,2136
1318,2022-09-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,40,1,Good,2136
1319,2022-09-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
1320,2022-09-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
1321,2022-09-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
1546,2022-10-01,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,24,1,Good,2136
1547,2022-10-02,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1548,2022-10-03,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1549,2022-10-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1550,2022-10-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
1551,2022-10-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
1552,2022-10-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,46,1,Good,2136
1553,2022-10-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1554,2022-10-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1555,2022-10-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
1556,2022-10-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,37,1,Good,2136
1557,2022-10-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,58,2,Moderate,2136
1558,2022-10-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,44,1,Good,2136
1559,2022-10-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1560,2022-10-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,40,1,Good,2136
1561,2022-10-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,43,1,Good,2136
1562,2022-10-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
1563,2022-10-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
1564,2022-10-20,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1565,2022-10-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,41,1,Good,2136
1566,2022-10-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,47,1,Good,2136
1567,2022-10-23,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1568,2022-10-24,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,19,1,Good,2136
1569,2022-10-25,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,21,1,Good,2136
1570,2022-10-26,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,18,1,Good,2136
1571,2022-10-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1572,2022-10-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1573,2022-10-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,38,1,Good,2136
1574,2022-10-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,39,1,Good,2136
1500,2022-11-01,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,20,1,Good,2136
1501,2022-11-02,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1502,2022-11-03,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
1503,2022-11-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,36,1,Good,2136
1504,2022-11-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1505,2022-11-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,33,1,Good,2136
1506,2022-11-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,40,1,Good,2136
1507,2022-11-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1508,2022-11-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1509,2022-11-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,36,1,Good,2136
1510,2022-11-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,36,1,Good,2136
1511,2022-11-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
1512,2022-11-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,25,1,Good,2136
1513,2022-11-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1514,2022-11-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1515,2022-11-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1516,2022-11-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1517,2022-11-18,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
1518,2022-11-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
1519,2022-11-20,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1520,2022-11-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1521,2022-11-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1522,2022-11-23,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1523,2022-11-24,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
1524,2022-11-25,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1525,2022-11-26,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1526,2022-11-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1527,2022-11-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1528,2022-11-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
1529,2022-11-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1542,2022-12-01,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1543,2022-12-02,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,29,1,Good,2136
1544,2022-12-03,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,36,1,Good,2136
1545,2022-12-04,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1546,2022-12-05,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1547,2022-12-06,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,33,1,Good,2136
1548,2022-12-07,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1549,2022-12-08,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1550,2022-12-09,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1551,2022-12-10,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,27,1,Good,2136
1552,2022-12-11,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,26,1,Good,2136
1553,2022-12-12,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1554,2022-12-13,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,36,1,Good,2136
1555,2022-12-14,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,32,1,Good,2136
1556,2022-12-15,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,33,1,Good,2136
1557,2022-12-16,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,37,1,Good,2136
1558,2022-12-17,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,28,1,Good,2136
1559,2022-12-18,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
1560,2022-12-19,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,22,1,Good,2136
1561,2022-12-20,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,23,1,Good,2136
1562,2022-12-21,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,20,1,Good,2136
1563,2022-12-22,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,37,1,Good,2136
1564,2022-12-27,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,31,1,Good,2136
1565,2022-12-28,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,30,1,Good,2136
1566,2022-12-29,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,35,1,Good,2136
1567,2022-12-30,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,40,1,Good,2136
1568,2022-12-31,0,EST,Milton - Blue Hill Observatory,MA,42.25505,-71.12662,OZONE,34,1,Good,2136
3200,2022-01-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,9,1,Good,2151
3201,2022-01-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,61,2,Moderate,2151
3202,2022-01-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
3203,2022-01-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
3204,2022-01-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
3205,2022-01-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3206,2022-01-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3207,2022-01-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,33,1,Good,2151
3208,2022-01-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,22,1,Good,2151
3209,2022-01-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,49,1,Good,2151
3210,2022-01-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
3211,2022-01-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
3212,2022-01-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
3213,2022-01-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,26,1,Good,2151
3214,2022-01-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
3215,2022-01-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,33,1,Good,2151
3216,2022-01-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3217,2022-01-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,18,1,Good,2151
3218,2022-01-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
3219,2022-01-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
3220,2022-01-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
3221,2022-01-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,42,1,Good,2151
3222,2022-01-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,17,1,Good,2151
3223,2022-01-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,61,2,Moderate,2151
3224,2022-01-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3225,2022-01-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,55,2,Moderate,2151
3226,2022-01-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3227,2022-01-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,23,1,Good,2151
3228,2022-01-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
3229,2022-01-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,26,1,Good,2151
3230,2022-01-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
3231,2022-01-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,50,1,Good,2151
3232,2022-01-18,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3233,2022-01-18,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,15,1,Good,2151
3234,2022-01-19,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
3235,2022-01-19,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,30,1,Good,2151
3236,2022-01-20,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3237,2022-01-20,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,39,1,Good,2151
3238,2022-01-21,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,25,1,Good,2151
3239,2022-01-21,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,27,1,Good,2151
3240,2022-01-22,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
3241,2022-01-22,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,31,1,Good,2151
3242,2022-01-23,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
3243,2022-01-23,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,56,2,Moderate,2151
3244,2022-01-24,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
3245,2022-01-24,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,55,2,Moderate,2151
3246,2022-01-25,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,22,1,Good,2151
3247,2022-01-25,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,60,2,Moderate,2151
3248,2022-01-26,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3249,2022-01-26,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
3250,2022-01-27,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
3251,2022-01-27,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,33,1,Good,2151
3252,2022-01-28,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
3253,2022-01-28,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,65,2,Moderate,2151
3254,2022-01-29,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3255,2022-01-29,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,36,1,Good,2151
3256,2022-01-30,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
3257,2022-01-30,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3258,2022-01-31,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
3259,2022-01-31,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,40,1,Good,2151
3260,2022-02-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,15,1,Good,2151
3261,2022-02-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,52,2,Moderate,2151
3262,2022-02-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,19,1,Good,2151
3263,2022-02-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,69,2,Moderate,2151
3264,2022-02-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,19,1,Good,2151
3265,2022-02-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,52,2,Moderate,2151
3266,2022-02-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
3267,2022-02-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3268,2022-02-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3269,2022-02-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3270,2022-02-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3271,2022-02-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,27,1,Good,2151
3272,2022-02-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,51,2,Moderate,2151
3273,2022-02-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,28,1,Good,2151
3274,2022-02-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,27,1,Good,2151
3275,2022-02-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
3276,2022-02-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3277,2022-02-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,39,1,Good,2151
3278,2022-02-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
3279,2022-02-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,29,1,Good,2151
3280,2022-02-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,39,1,Good,2151
3281,2022-02-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,28,1,Good,2151
3282,2022-02-13,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,25,1,Good,2151
3283,2022-02-13,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,26,1,Good,2151
3284,2022-02-14,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
3285,2022-02-14,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,26,1,Good,2151
3286,2022-02-15,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,29,1,Good,2151
3287,2022-02-15,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,38,1,Good,2151
3288,2022-02-16,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
3289,2022-02-16,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,41,1,Good,2151
3290,2022-02-17,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
3291,2022-02-17,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,28,1,Good,2151
3292,2022-02-18,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3293,2022-02-18,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,11,1,Good,2151
3294,2022-02-19,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3295,2022-02-19,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3296,2022-02-20,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3297,2022-02-20,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,27,1,Good,2151
3298,2022-02-21,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,30,1,Good,2151
3299,2022-02-21,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
3300,2022-02-22,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,37,1,Good,2151
3301,2022-02-22,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,55,2,Moderate,2151
3302,2022-02-23,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
3303,2022-02-23,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,31,1,Good,2151
3304,2022-02-24,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,28,1,Good,2151
3305,2022-02-24,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3306,2022-02-25,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,25,1,Good,2151
3307,2022-02-25,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,20,1,Good,2151
3308,2022-02-26,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
3309,2022-02-26,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,26,1,Good,2151
3310,2022-02-27,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,40,1,Good,2151
3311,2022-02-27,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,29,1,Good,2151
3312,2022-02-28,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3313,2022-02-28,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
3390,2022-03-01,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
3391,2022-03-01,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,35,1,Good,2151
3392,2022-03-02,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,36,1,Good,2151
3393,2022-03-02,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,36,1,Good,2151
3394,2022-03-03,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,33,1,Good,2151
3395,2022-03-03,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,30,1,Good,2151
3396,2022-03-04,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,32,1,Good,2151
3397,2022-03-04,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,22,1,Good,2151
3398,2022-03-05,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,39,1,Good,2151
3399,2022-03-05,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,38,1,Good,2151
3400,2022-03-06,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,37,1,Good,2151
3401,2022-03-06,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,58,2,Moderate,2151
3402,2022-03-07,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,31,1,Good,2151
3403,2022-03-07,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,43,1,Good,2151
3404,2022-03-08,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
3405,2022-03-08,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,9,1,Good,2151
3406,2022-03-09,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,24,1,Good,2151
3407,2022-03-09,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,25,1,Good,2151
3408,2022-03-10,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,35,1,Good,2151
3409,2022-03-10,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,44,1,Good,2151
3410,2022-03-11,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,38,1,Good,2151
3411,2022-03-11,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,55,2,Moderate,2151
3412,2022-03-12,0,EST,Chelsea,MA,42.41887,-71.004,OZONE,34,1,Good,2151
3413,2022-03-12,0,EST,Chelsea,MA,42.41887,-71.004,PM2.5,24,1,Good,2151
