,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
4399,2020-03-24,0,EST,Boston,MA,42.35067,-71.06054,OZONE,35,1,Good,2111
4400,2020-03-24,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,17,1,Good,2111
4401,2020-03-25,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4402,2020-03-25,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4403,2020-03-26,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4404,2020-03-26,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4405,2020-03-27,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4406,2020-03-27,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,28,1,Good,2111
4407,2020-03-28,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4408,2020-03-28,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,33,1,Good,2111
4409,2020-03-29,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4410,2020-03-29,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4411,2020-03-30,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4412,2020-03-30,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,21,1,Good,2111
4413,2020-03-31,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4414,2020-03-31,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4415,2020-04-01,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4416,2020-04-01,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4417,2020-04-02,0,EST,Boston,MA,42.35067,-71.06054,OZONE,27,1,Good,2111
4418,2020-04-02,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,13,1,Good,2111
4419,2020-04-03,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4420,2020-04-03,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,10,1,Good,2111
4421,2020-04-04,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4422,2020-04-04,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,32,1,Good,2111
4423,2020-04-05,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4424,2020-04-05,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4425,2020-04-06,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4426,2020-04-06,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,20,1,Good,2111
4427,2020-04-07,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4428,2020-04-07,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,24,1,Good,2111
4429,2020-04-08,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4430,2020-04-08,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4431,2020-04-09,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4432,2020-04-09,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,21,1,Good,2111
4433,2020-04-10,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4434,2020-04-10,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,11,1,Good,2111
4435,2020-04-11,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4436,2020-04-11,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,17,1,Good,2111
4437,2020-04-12,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4438,2020-04-12,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,33,1,Good,2111
4439,2020-04-13,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4440,2020-04-13,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4441,2020-04-14,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4442,2020-04-14,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,20,1,Good,2111
4443,2020-04-15,0,EST,Boston,MA,42.35067,-71.06054,OZONE,41,1,Good,2111
4444,2020-04-15,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4445,2020-04-16,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4446,2020-04-16,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4447,2020-04-17,0,EST,Boston,MA,42.35067,-71.06054,OZONE,43,1,Good,2111
4448,2020-04-17,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,27,1,Good,2111
4449,2020-04-18,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4450,2020-04-18,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4451,2020-04-19,0,EST,Boston,MA,42.35067,-71.06054,OZONE,51,2,Moderate,2111
4452,2020-04-19,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4453,2020-04-20,0,EST,Boston,MA,42.35067,-71.06054,OZONE,35,1,Good,2111
4454,2020-04-20,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,22,1,Good,2111
4455,2020-04-21,0,EST,Boston,MA,42.35067,-71.06054,OZONE,43,1,Good,2111
4456,2020-04-21,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,27,1,Good,2111
4457,2020-04-22,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4458,2020-04-22,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,23,1,Good,2111
4459,2020-04-23,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4460,2020-04-23,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4461,2020-04-24,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4462,2020-04-24,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,46,1,Good,2111
4463,2020-04-25,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4464,2020-04-25,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,45,1,Good,2111
4465,2020-04-26,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4466,2020-04-26,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4467,2020-04-27,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4468,2020-04-27,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,16,1,Good,2111
4469,2020-04-28,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4470,2020-04-28,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4471,2020-04-29,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4472,2020-04-29,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,31,1,Good,2111
4473,2020-04-30,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4474,2020-04-30,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,35,1,Good,2111
4239,2020-05-01,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4240,2020-05-01,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4241,2020-05-02,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4242,2020-05-02,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4243,2020-05-03,0,EST,Boston,MA,42.35067,-71.06054,OZONE,49,1,Good,2111
4244,2020-05-03,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,39,1,Good,2111
4245,2020-05-04,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4246,2020-05-04,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,13,1,Good,2111
4247,2020-05-05,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4248,2020-05-05,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,18,1,Good,2111
4249,2020-05-06,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4250,2020-05-06,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,23,1,Good,2111
4251,2020-05-07,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4252,2020-05-07,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4253,2020-05-08,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4254,2020-05-08,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4255,2020-05-09,0,EST,Boston,MA,42.35067,-71.06054,OZONE,29,1,Good,2111
4256,2020-05-09,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,19,1,Good,2111
4257,2020-05-10,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4258,2020-05-10,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,28,1,Good,2111
4259,2020-05-11,0,EST,Boston,MA,42.35067,-71.06054,OZONE,41,1,Good,2111
4260,2020-05-11,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4261,2020-05-12,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4262,2020-05-12,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,20,1,Good,2111
4263,2020-05-13,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4264,2020-05-13,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4265,2020-05-14,0,EST,Boston,MA,42.35067,-71.06054,OZONE,48,1,Good,2111
4266,2020-05-14,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4267,2020-05-15,0,EST,Boston,MA,42.35067,-71.06054,OZONE,49,1,Good,2111
4268,2020-05-15,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4269,2020-05-16,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4270,2020-05-16,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,20,1,Good,2111
4271,2020-05-17,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4272,2020-05-17,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4273,2020-05-18,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4274,2020-05-18,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4275,2020-05-19,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4276,2020-05-19,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,33,1,Good,2111
4277,2020-05-20,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4278,2020-05-20,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4279,2020-05-21,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4280,2020-05-21,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4281,2020-05-22,0,EST,Boston,MA,42.35067,-71.06054,OZONE,46,1,Good,2111
4282,2020-05-22,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4283,2020-05-23,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4284,2020-05-23,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,33,1,Good,2111
4285,2020-05-24,0,EST,Boston,MA,42.35067,-71.06054,OZONE,29,1,Good,2111
4286,2020-05-24,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,36,1,Good,2111
4287,2020-05-25,0,EST,Boston,MA,42.35067,-71.06054,OZONE,24,1,Good,2111
4288,2020-05-25,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,41,1,Good,2111
4289,2020-05-26,0,EST,Boston,MA,42.35067,-71.06054,OZONE,22,1,Good,2111
4290,2020-05-26,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,28,1,Good,2111
4291,2020-05-27,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4292,2020-05-27,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,21,1,Good,2111
4293,2020-05-28,0,EST,Boston,MA,42.35067,-71.06054,OZONE,19,1,Good,2111
4294,2020-05-28,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,8,1,Good,2111
4295,2020-05-29,0,EST,Boston,MA,42.35067,-71.06054,OZONE,19,1,Good,2111
4296,2020-05-29,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,15,1,Good,2111
4297,2020-05-30,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4298,2020-05-30,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,14,1,Good,2111
4299,2020-05-31,0,EST,Boston,MA,42.35067,-71.06054,OZONE,29,1,Good,2111
4300,2020-05-31,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,13,1,Good,2111
4301,2020-06-01,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4302,2020-06-01,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,22,1,Good,2111
4303,2020-06-02,0,EST,Boston,MA,42.35067,-71.06054,OZONE,35,1,Good,2111
4304,2020-06-02,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,24,1,Good,2111
4305,2020-06-03,0,EST,Boston,MA,42.35067,-71.06054,OZONE,51,2,Moderate,2111
4306,2020-06-03,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,43,1,Good,2111
4307,2020-06-04,0,EST,Boston,MA,42.35067,-71.06054,OZONE,46,1,Good,2111
4308,2020-06-04,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,55,2,Moderate,2111
4309,2020-06-05,0,EST,Boston,MA,42.35067,-71.06054,OZONE,41,1,Good,2111
4310,2020-06-05,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,53,2,Moderate,2111
4311,2020-06-06,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4312,2020-06-06,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,29,1,Good,2111
4313,2020-06-07,0,EST,Boston,MA,42.35067,-71.06054,OZONE,19,1,Good,2111
4314,2020-06-07,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,31,1,Good,2111
4315,2020-06-08,0,EST,Boston,MA,42.35067,-71.06054,OZONE,29,1,Good,2111
4316,2020-06-08,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,31,1,Good,2111
4317,2020-06-09,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4318,2020-06-09,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4319,2020-06-10,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4320,2020-06-10,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,53,2,Moderate,2111
4321,2020-06-11,0,EST,Boston,MA,42.35067,-71.06054,OZONE,28,1,Good,2111
4322,2020-06-11,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4323,2020-06-12,0,EST,Boston,MA,42.35067,-71.06054,OZONE,43,1,Good,2111
4324,2020-06-12,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,35,1,Good,2111
4325,2020-06-13,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4326,2020-06-13,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,20,1,Good,2111
4327,2020-06-14,0,EST,Boston,MA,42.35067,-71.06054,OZONE,20,1,Good,2111
4328,2020-06-14,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,27,1,Good,2111
4329,2020-06-15,0,EST,Boston,MA,42.35067,-71.06054,OZONE,20,1,Good,2111
4330,2020-06-15,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4331,2020-06-16,0,EST,Boston,MA,42.35067,-71.06054,OZONE,28,1,Good,2111
4332,2020-06-16,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,36,1,Good,2111
4333,2020-06-17,0,EST,Boston,MA,42.35067,-71.06054,OZONE,34,1,Good,2111
4334,2020-06-17,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,41,1,Good,2111
4335,2020-06-18,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4336,2020-06-18,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,23,1,Good,2111
4337,2020-06-19,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4338,2020-06-19,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,18,1,Good,2111
4339,2020-06-20,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4340,2020-06-20,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,32,1,Good,2111
4341,2020-06-21,0,EST,Boston,MA,42.35067,-71.06054,OZONE,48,1,Good,2111
4342,2020-06-21,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,46,1,Good,2111
4343,2020-06-22,0,EST,Boston,MA,42.35067,-71.06054,OZONE,23,1,Good,2111
4344,2020-06-22,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,21,1,Good,2111
4345,2020-06-23,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4346,2020-06-23,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4347,2020-06-24,0,EST,Boston,MA,42.35067,-71.06054,OZONE,41,1,Good,2111
4348,2020-06-24,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4349,2020-06-25,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4350,2020-06-25,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4351,2020-06-26,0,EST,Boston,MA,42.35067,-71.06054,OZONE,58,2,Moderate,2111
4352,2020-06-26,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,48,1,Good,2111
4353,2020-06-27,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4354,2020-06-27,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,43,1,Good,2111
4355,2020-06-28,0,EST,Boston,MA,42.35067,-71.06054,OZONE,39,1,Good,2111
4356,2020-06-28,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,31,1,Good,2111
4357,2020-06-29,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4358,2020-06-29,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,24,1,Good,2111
4359,2020-06-30,0,EST,Boston,MA,42.35067,-71.06054,OZONE,24,1,Good,2111
4360,2020-06-30,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4361,2020-07-01,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4362,2020-07-01,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,43,1,Good,2111
4363,2020-07-02,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4364,2020-07-02,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,40,1,Good,2111
4365,2020-07-03,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4366,2020-07-03,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4367,2020-07-04,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4368,2020-07-04,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,79,2,Moderate,2111
4369,2020-07-05,0,EST,Boston,MA,42.35067,-71.06054,OZONE,35,1,Good,2111
4370,2020-07-05,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,68,2,Moderate,2111
4371,2020-07-06,0,EST,Boston,MA,42.35067,-71.06054,OZONE,25,1,Good,2111
4372,2020-07-06,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4373,2020-07-07,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4374,2020-07-07,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4375,2020-07-08,0,EST,Boston,MA,42.35067,-71.06054,OZONE,33,1,Good,2111
4376,2020-07-08,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,40,1,Good,2111
4377,2020-07-09,0,EST,Boston,MA,42.35067,-71.06054,OZONE,46,1,Good,2111
4378,2020-07-09,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,54,2,Moderate,2111
4379,2020-07-10,0,EST,Boston,MA,42.35067,-71.06054,OZONE,19,1,Good,2111
4380,2020-07-10,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,33,1,Good,2111
4381,2020-07-11,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4382,2020-07-11,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,25,1,Good,2111
4383,2020-07-12,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4384,2020-07-12,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,23,1,Good,2111
4385,2020-07-13,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,41,1,Good,2111
4386,2020-07-14,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,31,1,Good,2111
4387,2020-07-15,0,EST,Boston,MA,42.35067,-71.06054,OZONE,17,1,Good,2111
4388,2020-07-15,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,19,1,Good,2111
4389,2020-07-16,0,EST,Boston,MA,42.35067,-71.06054,OZONE,22,1,Good,2111
4390,2020-07-16,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,24,1,Good,2111
4391,2020-07-17,0,EST,Boston,MA,42.35067,-71.06054,OZONE,19,1,Good,2111
4392,2020-07-17,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,24,1,Good,2111
4393,2020-07-18,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,30,1,Good,2111
4394,2020-07-19,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,42,1,Good,2111
4395,2020-07-20,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4396,2020-07-20,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,37,1,Good,2111
4397,2020-07-21,0,EST,Boston,MA,42.35067,-71.06054,OZONE,35,1,Good,2111
4398,2020-07-21,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,37,1,Good,2111
4399,2020-07-22,0,EST,Boston,MA,42.35067,-71.06054,OZONE,26,1,Good,2111
4400,2020-07-22,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,26,1,Good,2111
4401,2020-07-23,0,EST,Boston,MA,42.35067,-71.06054,OZONE,37,1,Good,2111
4402,2020-07-23,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,32,1,Good,2111
4403,2020-07-24,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4404,2020-07-24,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,34,1,Good,2111
4405,2020-07-25,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4406,2020-07-25,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,51,2,Moderate,2111
4407,2020-07-26,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4408,2020-07-26,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,43,1,Good,2111
4409,2020-07-27,0,EST,Boston,MA,42.35067,-71.06054,OZONE,58,2,Moderate,2111
4410,2020-07-27,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,45,1,Good,2111
4411,2020-07-28,0,EST,Boston,MA,42.35067,-71.06054,OZONE,47,1,Good,2111
4412,2020-07-28,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,39,1,Good,2111
4413,2020-07-29,0,EST,Boston,MA,42.35067,-71.06054,OZONE,45,1,Good,2111
4414,2020-07-29,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,45,1,Good,2111
4415,2020-07-30,0,EST,Boston,MA,42.35067,-71.06054,OZONE,49,1,Good,2111
4416,2020-07-30,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4417,2020-07-31,0,EST,Boston,MA,42.35067,-71.06054,OZONE,29,1,Good,2111
4418,2020-07-31,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,38,1,Good,2111
4419,2020-08-01,0,EST,Boston,MA,42.35067,-71.06054,OZONE,38,1,Good,2111
4420,2020-08-01,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,46,1,Good,2111
4421,2020-08-02,0,EST,Boston,MA,42.35067,-71.06054,OZONE,32,1,Good,2111
4422,2020-08-02,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,42,1,Good,2111
4423,2020-08-03,0,EST,Boston,MA,42.35067,-71.06054,OZONE,42,1,Good,2111
4424,2020-08-03,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,45,1,Good,2111
4425,2020-08-04,0,EST,Boston,MA,42.35067,-71.06054,OZONE,31,1,Good,2111
4426,2020-08-04,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,46,1,Good,2111
4427,2020-08-05,0,EST,Boston,MA,42.35067,-71.06054,OZONE,49,1,Good,2111
4428,2020-08-05,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,40,1,Good,2111
4429,2020-08-06,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4430,2020-08-06,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4431,2020-08-07,0,EST,Boston,MA,42.35067,-71.06054,OZONE,30,1,Good,2111
4432,2020-08-07,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4433,2020-08-08,0,EST,Boston,MA,42.35067,-71.06054,OZONE,40,1,Good,2111
4434,2020-08-08,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,43,1,Good,2111
4435,2020-08-09,0,EST,Boston,MA,42.35067,-71.06054,OZONE,44,1,Good,2111
4436,2020-08-09,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,44,1,Good,2111
4437,2020-08-10,0,EST,Boston,MA,42.35067,-71.06054,OZONE,54,2,Moderate,2111
4438,2020-08-10,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,53,2,Moderate,2111
4439,2020-08-11,0,EST,Boston,MA,42.35067,-71.06054,OZONE,84,2,Moderate,2111
4440,2020-08-11,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,56,2,Moderate,2111
4441,2020-08-12,0,EST,Boston,MA,42.35067,-71.06054,OZONE,41,1,Good,2111
4442,2020-08-12,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,45,1,Good,2111
4443,2020-08-13,0,EST,Boston,MA,42.35067,-71.06054,OZONE,36,1,Good,2111
4444,2020-08-13,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,46,1,Good,2111
4445,2020-08-14,0,EST,Boston,MA,42.35067,-71.06054,OZONE,28,1,Good,2111
4446,2020-08-14,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,53,2,Moderate,2111
4447,2020-08-15,0,EST,Boston,MA,42.35067,-71.06054,OZONE,20,1,Good,2111
4448,2020-08-15,0,EST,Boston,MA,42.35067,-71.06054,PM2.5,49,1,Good,2111
