,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,zipCode
1036,2021-05-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1037,2021-05-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
1038,2021-05-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1039,2021-05-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1040,2021-05-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,41,1,Good,2108
1041,2021-05-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
1042,2021-05-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
1043,2021-05-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
1044,2021-05-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
1045,2021-05-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
1046,2021-05-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
1047,2021-05-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1048,2021-05-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,32,1,Good,2108
1049,2021-05-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1050,2021-05-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1051,2021-05-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1053,2021-05-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
1052,2021-05-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,17,1,Good,2108
961,2021-06-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,51,2,Moderate,2108
960,2021-06-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
963,2021-06-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
962,2021-06-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
965,2021-06-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
964,2021-06-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
967,2021-06-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
966,2021-06-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
969,2021-06-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
968,2021-06-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,112,3,Unhealthy for Sensitive Groups,2108
971,2021-06-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
970,2021-06-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,90,2,Moderate,2108
973,2021-06-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,63,2,Moderate,2108
972,2021-06-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,67,2,Moderate,2108
975,2021-06-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
974,2021-06-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
977,2021-06-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,47,1,Good,2108
976,2021-06-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
979,2021-06-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
978,2021-06-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
981,2021-06-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
980,2021-06-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
982,2021-06-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,39,1,Good,2108
983,2021-06-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
984,2021-06-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
985,2021-06-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,37,1,Good,2108
986,2021-06-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
987,2021-06-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
988,2021-06-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,32,1,Good,2108
989,2021-06-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
990,2021-06-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
991,2021-06-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
992,2021-06-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
993,2021-06-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
994,2021-06-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,67,2,Moderate,2108
995,2021-06-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
996,2021-06-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,50,1,Good,2108
997,2021-06-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,46,1,Good,2108
998,2021-06-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,54,2,Moderate,2108
999,2021-06-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,39,1,Good,2108
1001,2021-06-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
1000,2021-06-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
1003,2021-06-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
1002,2021-06-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1005,2021-06-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
1004,2021-06-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1007,2021-06-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1006,2021-06-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
1009,2021-06-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1008,2021-06-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
1011,2021-06-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
1010,2021-06-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,16,1,Good,2108
1013,2021-06-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,47,1,Good,2108
1012,2021-06-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1015,2021-06-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
1014,2021-06-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,49,1,Good,2108
1017,2021-06-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,52,2,Moderate,2108
1016,2021-06-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,47,1,Good,2108
1019,2021-06-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,43,1,Good,2108
1018,2021-06-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,50,1,Good,2108
972,2021-07-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
971,2021-07-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
973,2021-07-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,12,1,Good,2108
974,2021-07-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,19,1,Good,2108
976,2021-07-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
975,2021-07-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,12,1,Good,2108
978,2021-07-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
977,2021-07-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,14,1,Good,2108
980,2021-07-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
979,2021-07-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
982,2021-07-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
981,2021-07-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,50,1,Good,2108
984,2021-07-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,62,2,Moderate,2108
983,2021-07-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
986,2021-07-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,37,1,Good,2108
985,2021-07-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,24,1,Good,2108
987,2021-07-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,16,1,Good,2108
988,2021-07-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
989,2021-07-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,21,1,Good,2108
990,2021-07-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
991,2021-07-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
992,2021-07-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,45,1,Good,2108
993,2021-07-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
994,2021-07-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,31,1,Good,2108
995,2021-07-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
996,2021-07-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
997,2021-07-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,16,1,Good,2108
998,2021-07-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,51,2,Moderate,2108
999,2021-07-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
1000,2021-07-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1002,2021-07-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
1001,2021-07-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1003,2021-07-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1004,2021-07-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
1005,2021-07-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,21,1,Good,2108
1006,2021-07-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1007,2021-07-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,14,1,Good,2108
1008,2021-07-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1009,2021-07-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
1010,2021-07-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,99,2,Moderate,2108
1011,2021-07-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
1012,2021-07-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,63,2,Moderate,2108
1013,2021-07-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,32,1,Good,2108
1014,2021-07-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1016,2021-07-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,44,1,Good,2108
1015,2021-07-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1018,2021-07-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,39,1,Good,2108
1017,2021-07-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1019,2021-07-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
1020,2021-07-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,48,1,Good,2108
1022,2021-07-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,141,3,Unhealthy for Sensitive Groups,2108
1021,2021-07-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,49,1,Good,2108
1023,2021-07-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,79,2,Moderate,2108
1025,2021-07-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,43,1,Good,2108
1024,2021-07-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,20,1,Good,2108
1027,2021-07-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1026,2021-07-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1029,2021-07-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1028,2021-07-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1031,2021-07-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1030,2021-07-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
977,2021-08-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
978,2021-08-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
979,2021-08-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,32,1,Good,2108
980,2021-08-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
981,2021-08-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
983,2021-08-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
982,2021-08-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
985,2021-08-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,13,1,Good,2108
984,2021-08-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
987,2021-08-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,52,2,Moderate,2108
986,2021-08-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
989,2021-08-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,55,2,Moderate,2108
988,2021-08-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,58,2,Moderate,2108
991,2021-08-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,58,2,Moderate,2108
990,2021-08-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
993,2021-08-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,54,2,Moderate,2108
992,2021-08-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
995,2021-08-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
994,2021-08-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
997,2021-08-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,49,1,Good,2108
996,2021-08-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
999,2021-08-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,48,1,Good,2108
998,2021-08-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,49,1,Good,2108
1001,2021-08-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
1000,2021-08-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,45,1,Good,2108
1003,2021-08-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,42,1,Good,2108
1002,2021-08-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,39,1,Good,2108
1005,2021-08-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
1004,2021-08-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1006,2021-08-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1007,2021-08-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1009,2021-08-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,36,1,Good,2108
1008,2021-08-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,40,1,Good,2108
1011,2021-08-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
1010,2021-08-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
1013,2021-08-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
1012,2021-08-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,25,1,Good,2108
1014,2021-08-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1015,2021-08-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1016,2021-08-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,33,1,Good,2108
1017,2021-08-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1018,2021-08-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1019,2021-08-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
1020,2021-08-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,25,1,Good,2108
1021,2021-08-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
1022,2021-08-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1023,2021-08-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
1024,2021-08-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
1025,2021-08-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,63,2,Moderate,2108
1026,2021-08-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,61,2,Moderate,2108
1027,2021-08-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,63,2,Moderate,2108
1028,2021-08-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,42,1,Good,2108
1029,2021-08-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,56,2,Moderate,2108
1030,2021-08-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1031,2021-08-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,20,1,Good,2108
1033,2021-08-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1032,2021-08-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1035,2021-08-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
1034,2021-08-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,36,1,Good,2108
1036,2021-08-31,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
1037,2021-08-31,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
947,2021-09-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,32,1,Good,2108
946,2021-09-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
949,2021-09-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,17,1,Good,2108
948,2021-09-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
951,2021-09-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,19,1,Good,2108
950,2021-09-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,18,1,Good,2108
953,2021-09-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,14,1,Good,2108
952,2021-09-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,16,1,Good,2108
955,2021-09-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
954,2021-09-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
957,2021-09-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
956,2021-09-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,37,1,Good,2108
959,2021-09-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
958,2021-09-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
961,2021-09-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
960,2021-09-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,46,1,Good,2108
963,2021-09-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,33,1,Good,2108
962,2021-09-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
965,2021-09-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
964,2021-09-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,20,1,Good,2108
967,2021-09-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
966,2021-09-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
969,2021-09-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,40,1,Good,2108
968,2021-09-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,44,1,Good,2108
971,2021-09-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
970,2021-09-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,32,1,Good,2108
973,2021-09-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
972,2021-09-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,30,1,Good,2108
975,2021-09-15,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,51,2,Moderate,2108
974,2021-09-15,0,EST,Boston,MA,42.35657,-71.06516,OZONE,43,1,Good,2108
977,2021-09-16,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
976,2021-09-16,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
979,2021-09-17,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
978,2021-09-17,0,EST,Boston,MA,42.35657,-71.06516,OZONE,14,1,Good,2108
981,2021-09-18,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
980,2021-09-18,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
983,2021-09-19,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
982,2021-09-19,0,EST,Boston,MA,42.35657,-71.06516,OZONE,21,1,Good,2108
985,2021-09-20,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
984,2021-09-20,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
987,2021-09-21,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
986,2021-09-21,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
989,2021-09-22,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
988,2021-09-22,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
991,2021-09-23,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
990,2021-09-23,0,EST,Boston,MA,42.35657,-71.06516,OZONE,35,1,Good,2108
992,2021-09-24,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
993,2021-09-24,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,25,1,Good,2108
995,2021-09-25,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,22,1,Good,2108
994,2021-09-25,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
997,2021-09-26,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
996,2021-09-26,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
999,2021-09-27,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
998,2021-09-27,0,EST,Boston,MA,42.35657,-71.06516,OZONE,40,1,Good,2108
1001,2021-09-28,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,38,1,Good,2108
1000,2021-09-28,0,EST,Boston,MA,42.35657,-71.06516,OZONE,17,1,Good,2108
1003,2021-09-29,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,21,1,Good,2108
1002,2021-09-29,0,EST,Boston,MA,42.35657,-71.06516,OZONE,22,1,Good,2108
1005,2021-09-30,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,18,1,Good,2108
1004,2021-09-30,0,EST,Boston,MA,42.35657,-71.06516,OZONE,13,1,Good,2108
992,2021-10-01,0,EST,Boston,MA,42.35657,-71.06516,OZONE,16,1,Good,2108
993,2021-10-01,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,26,1,Good,2108
994,2021-10-02,0,EST,Boston,MA,42.35657,-71.06516,OZONE,34,1,Good,2108
995,2021-10-02,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
996,2021-10-03,0,EST,Boston,MA,42.35657,-71.06516,OZONE,20,1,Good,2108
997,2021-10-03,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,28,1,Good,2108
998,2021-10-04,0,EST,Boston,MA,42.35657,-71.06516,OZONE,20,1,Good,2108
999,2021-10-04,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,23,1,Good,2108
1001,2021-10-05,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,18,1,Good,2108
1000,2021-10-05,0,EST,Boston,MA,42.35657,-71.06516,OZONE,15,1,Good,2108
1003,2021-10-06,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
1002,2021-10-06,0,EST,Boston,MA,42.35657,-71.06516,OZONE,19,1,Good,2108
1005,2021-10-07,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,24,1,Good,2108
1004,2021-10-07,0,EST,Boston,MA,42.35657,-71.06516,OZONE,23,1,Good,2108
1007,2021-10-08,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,37,1,Good,2108
1006,2021-10-08,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1009,2021-10-09,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,30,1,Good,2108
1008,2021-10-09,0,EST,Boston,MA,42.35657,-71.06516,OZONE,28,1,Good,2108
1011,2021-10-10,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,27,1,Good,2108
1010,2021-10-10,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1013,2021-10-11,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,35,1,Good,2108
1012,2021-10-11,0,EST,Boston,MA,42.35657,-71.06516,OZONE,27,1,Good,2108
1015,2021-10-12,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,29,1,Good,2108
1014,2021-10-12,0,EST,Boston,MA,42.35657,-71.06516,OZONE,31,1,Good,2108
1017,2021-10-13,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,34,1,Good,2108
1016,2021-10-13,0,EST,Boston,MA,42.35657,-71.06516,OZONE,38,1,Good,2108
1019,2021-10-14,0,EST,Boston,MA,42.35657,-71.06516,PM2.5,37,1,Good,2108
1018,2021-10-14,0,EST,Boston,MA,42.35657,-71.06516,OZONE,29,1,Good,2108
