date,min,max,median,q1,q3,stdev,count
2022-12-04T00:00:00.000Z,0,3.5,0.4,0.3,0.7,0.679,541
2022-12-05T00:00:00.000Z,1.2,15.1,5.2,3,8.9,3.728,606
2022-12-06T00:00:00.000Z,0.6,10.8,2.9,1.8,5.3,2.495,598
2022-12-07T00:00:00.000Z,0,11.3,1.9,0.6,2.75,1.782,560
2022-12-08T00:00:00.000Z,0,8,1.5,0.6,3.2,1.913,485
2022-12-09T00:00:00.000Z,0.1,4.3,0.8,0.6,1.5,0.785,561
2022-12-10T00:00:00.000Z,0.2,103.9,1.7,0.9,3.7,7.494,601
2022-12-11T00:00:00.000Z,0.5,35,2.1,1,3.5,4.821,587
2022-12-12T00:00:00.000Z,0.3,13.5,2.4,1.4,4.2,2.056,604
2022-12-13T00:00:00.000Z,0,6.7,0.9,0.3,2.29,1.365,531
2022-12-14T00:00:00.000Z,0,16.2,0.7,0.2,1.1,1.69,403
2022-12-15T00:00:00.000Z,0,4.5,1.2,0.6,1.8,0.677,557
2022-12-16T00:00:00.000Z,0,6.8,0.6,0.3,1,0.534,569
2022-12-17T00:00:00.000Z,0,6.3,0.6,0.1,2.15,1.525,248
2022-12-18T00:00:00.000Z,1.6,14.1,4.5,2.8,5.3,1.484,610
2022-12-19T00:00:00.000Z,0.2,7.8,3.8,1.4,4.8,1.997,580
2022-12-20T00:00:00.000Z,0.4,5.9,1.5,1,1.8,0.683,557
2022-12-21T00:00:00.000Z,1.9,9.3,3,2.6,3.9,1.23,573
2022-12-22T00:00:00.000Z,0.5,28.6,12.5,3.05,13.8,5.906,632
2022-12-23T00:00:00.000Z,0,10.9,2.2,1.3,3.8,1.583,586
2022-12-24T00:00:00.000Z,0.5,75,2.4,1.5,5.15,4.697,609
2022-12-25T00:00:00.000Z,2,61.9,4.1,3.4,4.8,3.825,616
2022-12-26T00:00:00.000Z,0.9,18.8,2.6,2.1,8.4,3.874,625
2022-12-27T00:00:00.000Z,2.7,15.4,7,6,8.2,1.719,613
2022-12-28T00:00:00.000Z,9.1,24.1,14.8,13.3,16.8,2.245,653
2022-12-29T00:00:00.000Z,7.6,23.8,14.2,12.5,18.4,3.718,632
2022-12-30T00:00:00.000Z,5.6,26.9,21.7,14.4,23.7,6.037,619
2022-12-31T00:00:00.000Z,2.7,28.3,10.5,7.5,19.5,6.459,640
2023-01-01T00:00:00.000Z,0,7,1,0.4,1.5,1.163,526
2023-01-02T00:00:00.000Z,1.4,24.1,6.3,4.4,8.5,3.535,622
2023-01-03T00:00:00.000Z,6.6,29.2,21,12.1,22.4,5.879,636
2023-01-04T00:00:00.000Z,6.2,24.4,11.95,9.7,16.2,4.281,646
2023-01-05T00:00:00.000Z,0,14.6,0.6,0.2,2.6,3.623,456
2023-01-06T00:00:00.000Z,0.6,16.3,4.2,2.9,5.5,1.902,596
2023-01-07T00:00:00.000Z,1.9,16.3,6.4,4.4,8.7,3.432,639
2023-01-08T00:00:00.000Z,0,10.5,1.1,0.6,2.1,2.205,559
2023-01-09T00:00:00.000Z,4.1,19.7,8.3,6.2,11.1,3.283,627
2023-01-10T00:00:00.000Z,0,12,4.4,1,7.85,3.618,581
2023-01-11T00:00:00.000Z,2.3,7.7,4.9,3.6,5.8,1.251,598
2023-01-12T00:00:00.000Z,2,18.2,5.6,3.1,10.8,4.277,621
2023-01-13T00:00:00.000Z,0,6,2.1,1.5,3.3,1.359,586
2023-01-14T00:00:00.000Z,0,11.3,3.6,2.3,4.9,1.791,616
2023-01-15T00:00:00.000Z,0,6.6,0.2,0.1,1.5,1.644,449
2023-01-16T00:00:00.000Z,0,11.5,1,0.5,1.4,1.17,410
2023-01-17T00:00:00.000Z,0.2,40.6,1.4,1.1,1.7,2.756,560
2023-01-18T00:00:00.000Z,0,18.1,3.7,1.3,4.5,2.436,534
2023-01-19T00:00:00.000Z,0.1,17.6,0.9,0.5,2.4,3.238,560
2023-01-20T00:00:00.000Z,0,8.7,2.2,1,3.5,1.858,511
2023-01-21T00:00:00.000Z,0,8.7,1.4,0.8,2.2,1.546,580
2023-01-22T00:00:00.000Z,0.5,21.5,2.7,1.9,9.8,5.04,626
2023-01-23T00:00:00.000Z,0,27.7,2.3,0.8,9.75,7.56,617
2023-01-24T00:00:00.000Z,0.8,10.1,4.9,3.3,5.7,1.834,622
2023-01-25T00:00:00.000Z,3.5,16.7,6.2,5.7,7.4,1.629,647
2023-01-26T00:00:00.000Z,0,7.8,0.9,0.5,2.29,1.531,526
2023-01-27T00:00:00.000Z,0,7,1.2,0.5,1.5,0.966,555
2023-01-28T00:00:00.000Z,2.9,17.4,8.9,3.8,12.6,4.349,598
2023-01-29T00:00:00.000Z,2.4,19.6,8.7,3.9,15.3,5.297,636
2023-01-30T00:00:00.000Z,3,20.1,7.9,6.1,10.1,2.764,633
2023-01-31T00:00:00.000Z,0.3,27.3,3.6,2.5,11.1,5.509,607
2023-02-01T00:00:00.000Z,0,6.6,1,0.5,1.6,0.875,552
2023-02-02T00:00:00.000Z,1.9,27.2,6,4.3,7.7,2.848,635
2023-02-03T00:00:00.000Z,0,16,7.6,0.1,13.5,6.055,479
2023-02-04T00:00:00.000Z,0,35.1,0.3,0.1,0.7,2.86,557
2023-02-05T00:00:00.000Z,1.6,12.9,3.2,2.6,3.8,0.976,631
2023-02-06T00:00:00.000Z,4.2,22.1,8,6.8,10.3,2.768,627
2023-02-07T00:00:00.000Z,0.3,16.4,2,1.1,5.1,3.136,596
2023-02-08T00:00:00.000Z,1.6,28,5.7,3.6,18.6,8.549,635
2023-02-09T00:00:00.000Z,1.9,22.3,7.2,6,8.7,3.378,623
2023-02-10T00:00:00.000Z,0,23.9,9.75,5.5,12.5,5.776,560
2023-02-11T00:00:00.000Z,0,6.1,0.6,0.1,2.4,1.359,382
2023-02-12T00:00:00.000Z,2,20.9,3.6,2.9,4.6,2.333,609
2023-02-13T00:00:00.000Z,2,21,5.1,3,12.4,5.519,579
2023-02-14T00:00:00.000Z,0.4,20.8,5.2,2.6,7.6,3.964,606
2023-02-15T00:00:00.000Z,1.2,33.2,5.2,3.1,6.5,4.408,622
2023-02-16T00:00:00.000Z,0.9,9.9,4.7,2.3,6.1,1.97,596
2023-02-17T00:00:00.000Z,0,22,9.8,5.7,15,5.788,602
2023-02-18T00:00:00.000Z,0,3.8,0.6,0.3,1.1,0.749,544
2023-02-19T00:00:00.000Z,2.7,15.3,7.5,6.1,8.5,2.599,621
2023-02-20T00:00:00.000Z,2.5,10.8,4.7,4,5.5,1.165,588
2023-02-21T00:00:00.000Z,0.5,11.3,3.6,2.5,4.8,2.212,570
2023-02-22T00:00:00.000Z,0.7,15,4,2.2,5.6,2.971,603
2023-02-23T00:00:00.000Z,0,7.7,1.8,0.35,3,1.917,540
2023-02-24T00:00:00.000Z,0,22,3.6,1,11.8,5.293,617
2023-02-25T00:00:00.000Z,0,29.6,0.7,0.4,1,1.833,556
2023-02-26T00:00:00.000Z,2.9,29.9,11.5,9.9,13.8,6.398,670
2023-02-27T00:00:00.000Z,4.8,37.1,10.5,8.19,15.35,7.958,640
2023-02-28T00:00:00.000Z,0.2,14.5,1.7,1.1,2.4,2.076,584
2023-03-01T00:00:00.000Z,1.2,20.9,5.6,4.09,11.9,4.828,624
2023-03-02T00:00:00.000Z,1.1,11.7,3.2,2.29,4.4,1.995,597
2023-03-03T00:00:00.000Z,0.4,7.1,1.7,0.95,2.2,1.314,528
2023-03-04T00:00:00.000Z,0,5.1,0.5,0.2,1.6,0.929,516
2023-03-05T00:00:00.000Z,0.3,10.3,1.6,1.1,1.9,0.853,568
2023-03-06T00:00:00.000Z,0,2.4,1.3,0.5,1.5,0.608,485
2023-03-07T00:00:00.000Z,0,51.2,0.9,0.4,5.75,7.05,532
2023-03-08T00:00:00.000Z,0.6,81,8.3,1.5,17.3,11.95,630
2023-03-09T00:00:00.000Z,0.3,7.2,1.2,0.8,1.9,1.038,552
2023-03-10T00:00:00.000Z,0.4,7.3,3.6,1.4,4.5,1.707,610
2023-03-11T00:00:00.000Z,1.1,12,3.4,2.3,4.5,2.085,586
2023-03-12T00:00:00.000Z,0.2,10.3,1.3,0.9,4.59,2.706,593
2023-03-13T00:00:00.000Z,0,9.7,1.3,0.8,2.1,1.079,582
2023-03-14T00:00:00.000Z,0,22,2.5,0.8,3.1,1.62,526
2023-03-15T00:00:00.000Z,0,8.5,0.2,0.1,0.45,0.683,337
2023-03-16T00:00:00.000Z,0,5.7,0.4,0.2,2.1,1.511,520
2023-03-17T00:00:00.000Z,3.8,22.1,7.9,6.1,10.9,3.507,633
2023-03-18T00:00:00.000Z,0.7,25.3,5.45,1.5,21.7,9.883,602
2023-03-19T00:00:00.000Z,0,5.8,0.8,0.4,3.4,1.76,535
2023-03-20T00:00:00.000Z,0,17.4,3.1,1.9,3.9,1.63,586
2023-03-21T00:00:00.000Z,3.8,48.3,9.4,7.6,11.8,3.243,627
2023-03-22T00:00:00.000Z,8.5,34.6,11.2,10.2,12.2,2.048,637
2023-03-23T00:00:00.000Z,1.4,15.9,5.45,2.7,11.3,4.248,622
2023-03-24T00:00:00.000Z,0.1,24.7,3.5,2.2,6.2,4.359,577
2023-03-25T00:00:00.000Z,1.5,7.6,3.2,2.5,4.1,1.336,601
2023-03-26T00:00:00.000Z,0,13,3.1,0.9,5,2.585,599
2023-03-27T00:00:00.000Z,1,12.9,2.75,2.1,3.4,1.221,584
2023-03-28T00:00:00.000Z,0.7,12.6,3.9,2.9,5.8,2.135,602
2023-03-29T00:00:00.000Z,2.8,21.7,6.9,5.4,8.1,2.2,571
2023-03-30T00:00:00.000Z,0.1,5.9,1.2,0.8,4.1,1.696,595
2023-03-31T00:00:00.000Z,1,9.5,2.7,1.5,4.5,1.962,589
2023-04-01T00:00:00.000Z,4,21.8,9.6,6.6,12,2.967,642
2023-04-02T00:00:00.000Z,0,17.8,1.4,1,2.4,2.564,587
2023-04-03T00:00:00.000Z,1,5.1,1.9,1.7,2.2,0.584,573
2023-04-04T00:00:00.000Z,1.6,11.9,4.1,2.7,5.6,2.138,609
2023-04-05T00:00:00.000Z,1.7,5.9,2.8,2.5,3.5,0.738,614
2023-04-06T00:00:00.000Z,1.4,51.1,12.5,4.9,19.5,9.156,647
2023-04-07T00:00:00.000Z,0.4,17.5,1.1,0.8,1.5,3.442,563
2023-04-08T00:00:00.000Z,0.2,6.8,1,0.7,1.5,0.592,547
2023-04-09T00:00:00.000Z,1.6,6.9,2.9,2.4,3.5,1.16,609
2023-04-10T00:00:00.000Z,1.3,9.1,2.5,2.2,3.3,1.401,617
2023-04-11T00:00:00.000Z,2.1,10.5,4.7,4.1,5.4,1.19,619
2023-04-12T00:00:00.000Z,0,10,4.05,1.3,6.3,2.938,630
2023-04-13T00:00:00.000Z,0.3,13.1,6.1,2.7,9.1,3.454,614
2023-04-14T00:00:00.000Z,10.3,276.5,15.4,13.7,24,13.042,633
2023-04-15T00:00:00.000Z,4.6,57,13.3,10.7,16.7,7.807,655
2023-04-16T00:00:00.000Z,2.6,15.3,6.7,5.3,8.9,2.848,637
2023-04-17T00:00:00.000Z,1.8,18.4,6.3,4.6,9.1,3.637,633
2023-04-18T00:00:00.000Z,0,12.7,6.2,1.5,9.2,3.955,609
2023-04-19T00:00:00.000Z,0,2.3,0.5,0.2,0.9,0.544,483
2023-04-20T00:00:00.000Z,0,8.7,1.4,1.1,1.8,1.16,567
2023-04-21T00:00:00.000Z,1,9.1,3.3,2.5,5.4,1.993,597
2023-04-22T00:00:00.000Z,1.6,9.8,3,2.4,3.7,1.166,612
2023-04-23T00:00:00.000Z,1.6,52.8,3.6,2.7,5.2,5.472,634
2023-04-24T00:00:00.000Z,0,90.6,6.4,1.3,9.2,8.003,542
2023-04-25T00:00:00.000Z,2,14,6.1,5,7.5,1.872,641
2023-04-26T00:00:00.000Z,1.1,8.8,4.8,2.9,6.3,1.86,618
2023-04-27T00:00:00.000Z,2,15.2,6.1,3.7,9.3,3.246,627
2023-04-28T00:00:00.000Z,4.4,8.4,6.7,6.1,7.4,0.936,77
2023-04-29T00:00:00.000Z,3.4,12.5,5.5,4.8,7.3,1.401,651
2023-04-30T00:00:00.000Z,0,12.1,2.8,1.7,3.7,1.708,620
2023-05-01T00:00:00.000Z,0,8.1,1.6,0.9,3,1.803,510
2023-05-02T00:00:00.000Z,0,10.4,3,1.8,3.5,1.2,594
2023-05-03T00:00:00.000Z,0.5,9.2,2.5,1.9,3.5,1.586,604
2023-05-04T00:00:00.000Z,0,17.5,1.9,1.1,3.65,1.944,585
2023-05-05T00:00:00.000Z,0,41.4,2.2,1.3,3.3,2.946,572
2023-05-06T00:00:00.000Z,0.6,59.6,2.2,1.3,4.9,3.354,613
2023-05-07T00:00:00.000Z,1.2,7.3,2.6,2.2,3.3,0.875,609
2023-05-08T00:00:00.000Z,1.4,5.7,3.2,2.29,4,0.941,591
2023-05-09T00:00:00.000Z,1,14.4,2.7,2.2,3.2,1.559,602
2023-05-10T00:00:00.000Z,1.6,30.5,3.5,3,4.1,2.182,623
2023-05-11T00:00:00.000Z,5,56,10.85,7.1,23.1,9.086,650
2023-05-12T00:00:00.000Z,2.4,413.8,12.75,4,23,23.95,638
2023-05-13T00:00:00.000Z,3.6,33.8,8.35,6.6,11.5,4.005,638
2023-05-14T00:00:00.000Z,0.8,177.7,4.3,2.35,9.2,14.085,600
2023-05-15T00:00:00.000Z,1.7,28.2,2.7,2.4,3.4,1.561,620
2023-05-16T00:00:00.000Z,2.5,22,4.2,3.8,6.85,4.705,620
2023-05-17T00:00:00.000Z,0.6,110.1,3,2.3,8.3,11.336,594
2023-05-18T00:00:00.000Z,0,3.9,1.3,1,1.6,0.505,583
2023-05-19T00:00:00.000Z,1.1,7.5,2.8,2.2,3.3,0.774,624
2023-05-20T00:00:00.000Z,0,9.8,4.25,3.6,5.8,1.772,600
2023-05-21T00:00:00.000Z,0,125.7,22.4,1.3,23.8,11.805,571
2023-05-22T00:00:00.000Z,2.7,29.7,15.2,5.9,25.5,9.672,630
2023-05-23T00:00:00.000Z,2.2,15.7,6,4.5,7.4,2.418,620
2023-05-24T00:00:00.000Z,1.4,13.5,3.3,2.7,5.4,2.504,627
2023-05-25T00:00:00.000Z,1.1,6.6,2.6,2.2,3.2,0.775,612
2023-05-26T00:00:00.000Z,2,8.9,3.3,2.9,3.7,0.68,609
2023-05-27T00:00:00.000Z,3.2,20.8,5.8,4.7,7.1,2.112,619
2023-05-28T00:00:00.000Z,4.2,41.1,7.9,6.8,9.2,2.633,644
2023-05-29T00:00:00.000Z,1.4,24.9,7.6,3.8,9.4,3.362,642
2023-05-30T00:00:00.000Z,1.2,38.6,3.4,2.1,5.6,7.427,624
2023-05-31T00:00:00.000Z,0.5,31,3.2,2,5.6,4.628,619
2023-06-01T00:00:00.000Z,7.3,276.9,31.3,21.9,33.7,13.993,645
2023-06-02T00:00:00.000Z,12.3,31.1,21.8,15.6,25.6,5.601,631
2023-06-03T00:00:00.000Z,0,49.6,7.05,1.1,24.6,14.074,620
2023-06-04T00:00:00.000Z,0,7.4,0.5,0.1,1.8,1.025,492
2023-06-05T00:00:00.000Z,0,3.4,0.6,0.1,1.5,0.864,445
2023-06-06T00:00:00.000Z,1.3,74.1,32.5,3,53,24.863,618
2023-06-07T00:00:00.000Z,3.4,44.6,29.4,6.9,39.6,14.883,614
2023-06-08T00:00:00.000Z,8.1,42.7,20.4,14.85,31.35,9.205,625
2023-06-09T00:00:00.000Z,3,26.9,17.6,9.19,22.4,6.937,638
2023-06-10T00:00:00.000Z,2.3,70.9,18.1,11.9,26.5,9.039,631
2023-06-11T00:00:00.000Z,2.9,37.6,8.9,7.1,15.1,8.579,651
2023-06-12T00:00:00.000Z,33.5,45.2,41.5,39.6,43.6,2.592,610
2023-06-13T00:00:00.000Z,18.8,45.9,30.75,26.2,39.29,7.398,646
2023-06-14T00:00:00.000Z,8.9,31.1,19.8,14.5,24.45,5.796,629
2023-06-15T00:00:00.000Z,5,23.9,12.9,9.2,14.9,3.875,635
2023-06-16T00:00:00.000Z,9.5,33.5,18.7,17.1,25.5,6.314,626
2023-06-17T00:00:00.000Z,0.2,137.2,22,17.9,26.2,9.84,646
2023-06-18T00:00:00.000Z,0.1,8.3,3.1,1.6,4.9,2,630
2023-06-19T00:00:00.000Z,0,12,1.2,0.7,2,1.295,573
2023-06-20T00:00:00.000Z,0.9,6.3,1.8,1.5,2.1,0.557,594
2023-06-21T00:00:00.000Z,0.6,5.9,1.8,1.5,2.4,0.878,591
2023-06-22T00:00:00.000Z,1.4,25.2,3.4,2.8,4.3,1.666,616
2023-06-23T00:00:00.000Z,2.5,26.5,5.5,4,9.69,4.771,628
2023-06-24T00:00:00.000Z,1.3,9.6,4.2,2.8,5.55,1.846,608
2023-06-25T00:00:00.000Z,3.2,16,9,7.3,10.9,2.912,630
2023-06-26T00:00:00.000Z,6.8,138.7,12.9,11.4,14.7,6.505,637
2023-06-27T00:00:00.000Z,3.5,28.9,7.8,5.3,20.85,8.508,656
2023-06-28T00:00:00.000Z,1.8,19.7,6.3,5.5,8.8,2.458,630
2023-06-29T00:00:00.000Z,1.4,27,15.3,9.4,20,6.573,634
2023-06-30T00:00:00.000Z,17.8,33.6,26,23.2,29,3.303,631
2023-07-01T00:00:00.000Z,8.5,72.3,44.9,26.55,56.4,17.104,665
2023-07-02T00:00:00.000Z,6.1,69.3,48.2,28.65,58.7,17.912,645
2023-07-03T00:00:00.000Z,1,40.8,7.5,4.9,19.95,11.048,628
2023-07-04T00:00:00.000Z,1.6,32.7,10.19,6.6,12.8,4.049,598
2023-07-05T00:00:00.000Z,6.9,50.9,16.1,12.5,18.5,7.552,615
2023-07-06T00:00:00.000Z,15.8,32.4,27.85,21.2,29.9,4.818,622
2023-07-07T00:00:00.000Z,7.5,21.6,13.1,12.2,14.3,2.538,634
2023-07-08T00:00:00.000Z,6.3,29.2,17,13.3,22.55,5.464,637
2023-07-09T00:00:00.000Z,3.4,24.5,12.4,8.9,17.39,5.125,627
2023-07-10T00:00:00.000Z,1,17,5.5,2.5,7.3,3.047,590
2023-07-11T00:00:00.000Z,1.3,27.7,5.09,3.3,10.45,5.851,645
2023-07-12T00:00:00.000Z,19.3,31.3,24.8,22.8,26.5,2.351,631
2023-07-13T00:00:00.000Z,17.9,35.5,26.6,23,30.05,4.403,629
2023-07-14T00:00:00.000Z,2.8,21.7,8.85,5,11.4,5.036,600
2023-07-15T00:00:00.000Z,6.2,17.3,11.3,9.8,12.9,2.567,611
2023-07-16T00:00:00.000Z,0.8,17.6,9.1,5.65,12.1,4.623,612
2023-07-17T00:00:00.000Z,0,74.4,7.95,2.25,58.6,28.297,600
2023-07-18T00:00:00.000Z,17.7,68.4,30.5,25.7,37.79,8.417,619
2023-07-19T00:00:00.000Z,17.3,56.6,26.3,22.7,34.4,8.351,651
2023-07-20T00:00:00.000Z,4.1,30.2,9.15,7.1,19.89,7.547,644
2023-07-21T00:00:00.000Z,3,34.9,23.2,11.1,29.9,9.393,615
2023-07-22T00:00:00.000Z,2.2,15.9,6.5,5,9.94,3.498,600
2023-07-23T00:00:00.000Z,6.1,30,10.4,8.8,12.4,2.52,616
2023-07-24T00:00:00.000Z,8.5,23.8,17.1,14.3,19.5,3.419,673
2023-07-25T00:00:00.000Z,5.7,27.4,17.9,16.3,18.89,2.838,615
2023-07-26T00:00:00.000Z,12.1,38.4,25.3,23.7,33.79,5.913,625
2023-07-27T00:00:00.000Z,12,36.3,28.9,26.4,31.55,4.895,641
2023-07-28T00:00:00.000Z,5.3,218.1,14.2,11.8,27.05,15.279,648
2023-07-29T00:00:00.000Z,10.8,279.6,22.1,19,24.9,17.498,639
2023-07-30T00:00:00.000Z,2.5,20.2,5.6,4,6.5,2.54,616
2023-07-31T00:00:00.000Z,3.5,302.3,6.1,5.35,6.9,17.049,605
2023-08-01T00:00:00.000Z,1.1,10.6,4.5,2.29,6.1,2.363,589
2023-08-02T00:00:00.000Z,1.4,21.2,3,2.6,3.4,1.006,609
2023-08-03T00:00:00.000Z,2.5,8.2,4.2,3.6,5.4,1.052,613
2023-08-04T00:00:00.000Z,2.6,20.1,4.6,4,14.2,5.585,610
2023-08-05T00:00:00.000Z,10.2,37.1,25.8,23.3,28.1,3.986,643
2023-08-06T00:00:00.000Z,8.8,56.1,21,12.9,23.1,5.926,631
2023-08-07T00:00:00.000Z,9.9,274.2,25.6,23.7,30.1,13.057,611
2023-08-08T00:00:00.000Z,1.3,45.5,19,9.2,24.95,8.475,673
2023-08-09T00:00:00.000Z,0,33.3,1.55,0.7,27.1,12.954,600
2023-08-10T00:00:00.000Z,21.6,30.8,25.3,24.3,26.3,1.404,641
2023-08-11T00:00:00.000Z,3.8,38.3,14.6,9.4,20.2,6.728,659
2023-08-12T00:00:00.000Z,2.1,26.3,6.6,5.9,8.6,5.263,622
2023-08-13T00:00:00.000Z,5.1,31.2,13.7,9.4,21.15,6.075,648
2023-08-14T00:00:00.000Z,1.7,80.1,3.3,2.8,3.8,4.623,574
2023-08-15T00:00:00.000Z,4.7,21.7,10.7,8.3,14,3.714,627
2023-08-16T00:00:00.000Z,3.3,16.9,6.3,5.55,7.7,1.844,637
2023-08-17T00:00:00.000Z,0.2,14.8,4.3,1.8,6.6,3.149,605
2023-08-18T00:00:00.000Z,0.4,21.5,5.09,3.4,7.2,3.249,635
2023-08-19T00:00:00.000Z,2.4,33.2,11.2,7.95,15.8,4.782,629
2023-08-20T00:00:00.000Z,12.6,33.3,24.95,15.6,30.2,6.885,624
2023-08-21T00:00:00.000Z,23.4,36.7,29.3,26.2,31.6,3.16,652
2023-08-22T00:00:00.000Z,6.9,39.2,14.5,8.8,20.2,9.766,622
2023-08-23T00:00:00.000Z,2.1,11.9,4.9,4.3,5.8,1.697,608
2023-08-24T00:00:00.000Z,3.6,15.6,6,5.4,7.2,1.384,623
2023-08-25T00:00:00.000Z,0.6,21.7,3.4,2.7,4.1,2.111,573
2023-08-26T00:00:00.000Z,2.7,20.3,9,7,12.5,3.74,611
2023-08-27T00:00:00.000Z,3.5,36.9,9.5,7.2,16.5,6.838,635
2023-08-28T00:00:00.000Z,5.7,21.2,9.65,8,11.2,2.352,622
2023-08-29T00:00:00.000Z,3.7,15.2,6.7,5.6,7.9,1.873,583
2023-08-30T00:00:00.000Z,0.9,38,6.2,4.15,9.4,3.738,596
2023-08-31T00:00:00.000Z,1.3,14.6,4.3,3.3,6.1,2.443,621
2023-09-01T00:00:00.000Z,1.6,17.9,3,2.6,3.5,1.553,588
2023-09-02T00:00:00.000Z,3.2,13.8,6.75,6.2,7.2,1.136,646
2023-09-03T00:00:00.000Z,6.9,47.5,8.8,8.1,10.7,4.636,624
2023-09-04T00:00:00.000Z,17.1,36.5,27,21.8,31.5,4.996,642
2023-09-05T00:00:00.000Z,20,34.6,31.7,29.6,33,3.401,632
2023-09-06T00:00:00.000Z,28.9,87.8,39.4,37.2,43.8,5.445,629
2023-09-07T00:00:00.000Z,16.9,45.1,34.9,24.6,38.65,8.282,653
2023-09-08T00:00:00.000Z,10.5,39.8,30.85,29.5,33.1,6.21,634
2023-09-09T00:00:00.000Z,8.1,42.3,28.1,17.5,31.8,8.773,647
2023-09-10T00:00:00.000Z,4.4,42.2,19.89,17.4,22.6,5.843,652
2023-09-11T00:00:00.000Z,4,24.6,17.2,13,19.3,4.591,648
2023-09-12T00:00:00.000Z,0,16.2,5.6,2.9,7.4,2.936,621
2023-09-13T00:00:00.000Z,5.4,25.2,9.6,8.6,11.4,2.499,642
2023-09-14T00:00:00.000Z,1.9,16,5.65,3.6,8.7,3.005,640
2023-09-15T00:00:00.000Z,0.6,8.3,2.54,1.8,4.5,1.78,576
2023-09-16T00:00:00.000Z,2.6,55.2,5.5,4.8,6.1,3.49,617
2023-09-17T00:00:00.000Z,5.6,39.5,7.7,7.2,8.2,1.713,626
2023-09-18T00:00:00.000Z,4,17.5,10.2,8.15,11.75,2.682,616
2023-09-19T00:00:00.000Z,0,19.4,4.6,4,5.5,2.787,114
2023-09-21T00:00:00.000Z,4.8,22.5,6.5,6.1,6.9,0.972,535
2023-09-22T00:00:00.000Z,2.1,19.7,10,4.8,13,4.564,587
2023-09-23T00:00:00.000Z,1.3,10.1,2.7,2.29,3.2,1.157,587
2023-09-24T00:00:00.000Z,4,12.9,6.8,5.8,8.69,1.762,651
2023-09-25T00:00:00.000Z,3.9,35.4,8.3,5.8,26.4,10.814,613
2023-09-26T00:00:00.000Z,6.4,26.5,13,11,14.7,3.149,667
2023-09-27T00:00:00.000Z,6.5,15.1,9.4,8.3,10.45,1.451,632
2023-09-28T00:00:00.000Z,8.7,19.9,13.1,12.2,14.3,1.565,647
2023-09-29T00:00:00.000Z,10.9,38.2,20.8,18.85,25.45,6.393,661
2023-09-30T00:00:00.000Z,19.9,47.8,28.8,24,32.9,6.046,643
2023-10-01T00:00:00.000Z,30.2,48.9,40.6,35.2,44.2,4.871,605
2023-10-02T00:00:00.000Z,4,45.4,17.8,7.8,42.8,15.678,640
2023-10-03T00:00:00.000Z,9.9,84.4,13.8,12.4,16.8,4.069,646
2023-10-04T00:00:00.000Z,18.4,31.3,25,23,26.4,2.476,644
2023-10-05T00:00:00.000Z,13.5,35.4,29.6,18.64,31.2,6.66,629
2023-10-06T00:00:00.000Z,3.1,19.5,9.5,7.6,11,3.414,654
2023-10-07T00:00:00.000Z,2.7,15.6,5.7,4.7,7.55,2.644,632
2023-10-08T00:00:00.000Z,0,10.9,1.8,1.1,2.5,1.77,492
2023-10-09T00:00:00.000Z,0.5,7.7,2.2,1.5,2.7,0.956,598
2023-10-10T00:00:00.000Z,2.8,16,4.7,4,7.2,1.903,594
2023-10-11T00:00:00.000Z,4.3,21.5,8.5,5.9,10.9,3.808,617
2023-10-12T00:00:00.000Z,2.7,170.4,9.6,4.6,11.3,10.773,623
2023-10-13T00:00:00.000Z,0.4,60.8,2.4,1.4,3.6,4.397,588
2023-10-14T00:00:00.000Z,2.6,29.4,4.2,3.8,4.7,2.033,558
2023-10-15T00:00:00.000Z,1.1,79.4,7,3.4,8.5,6.079,622
2023-10-16T00:00:00.000Z,0,7.5,1.5,1.1,1.7,0.731,572
2023-10-17T00:00:00.000Z,0.5,26,2.9,2.4,3.3,2.869,572
2023-10-18T00:00:00.000Z,2.3,14,6.1,5.2,7.2,1.828,625
2023-10-19T00:00:00.000Z,0.3,30.2,3.8,1.6,5.4,2.88,597
2023-10-20T00:00:00.000Z,0.5,7.7,2.1,1.7,3.5,1.463,600
2023-10-21T00:00:00.000Z,0,10.4,3,1.3,4.3,1.971,618
2023-10-22T00:00:00.000Z,0,63.1,0.5,0.1,0.8,4.377,394
2023-10-23T00:00:00.000Z,0,4.8,0.5,0.2,1.1,0.798,383
2023-10-24T00:00:00.000Z,0.5,23.2,1.9,1.4,3.2,1.938,586
2023-10-25T00:00:00.000Z,3.2,14.2,5.9,4.8,7.7,1.985,628
2023-10-26T00:00:00.000Z,6.4,16.1,11.4,8.7,12.8,2.347,645
2023-10-27T00:00:00.000Z,8.4,29.8,17.8,12.5,19.1,3.978,638
2023-10-28T00:00:00.000Z,3.2,72.7,14,10,15,4.826,641
2023-10-29T00:00:00.000Z,0.1,21.8,1.5,0.8,2.3,1.627,571
2023-10-30T00:00:00.000Z,0,7.3,1.1,0.3,2,1.405,493
2023-10-31T00:00:00.000Z,0.2,21.8,1.7,1.1,2.7,1.922,567
2023-11-01T00:00:00.000Z,2,17.1,5.1,3.9,6.9,2.215,639
2023-11-02T00:00:00.000Z,1.8,11.4,5.4,3.6,6.4,1.975,642
2023-11-03T00:00:00.000Z,4.6,16.4,8.6,6.9,10.1,2.039,647
2023-11-04T00:00:00.000Z,3.8,20.1,7.6,6.1,9,3.056,621
