date,min,max,median,q1,q3,stdev,count
2023-01-10T00:00:00.000Z,0.8,27.1,8.69,3.4,13.2,5.762,628
2023-01-11T00:00:00.000Z,4,27.1,8.1,6.2,10.65,3.445,633
2023-01-12T00:00:00.000Z,3.3,36.3,12.2,5.3,16.35,6.554,656
2023-01-13T00:00:00.000Z,0.4,14.5,3.45,2.5,4.8,1.655,616
2023-01-14T00:00:00.000Z,1,47.9,8.4,3,10.35,4.319,633
2023-01-15T00:00:00.000Z,0.2,18.7,1.1,0.6,1.8,3.608,575
2023-01-16T00:00:00.000Z,0,17.4,2,0.9,4.65,3.093,601
2023-01-17T00:00:00.000Z,1.6,17.7,3.3,2.9,3.9,1.431,424
2023-01-23T00:00:00.000Z,0.8,15.9,6.7,3,9,3.558,270
2023-01-24T00:00:00.000Z,2.6,22.8,9.5,7.5,11.3,3.113,647
2023-01-25T00:00:00.000Z,5.8,28,12.1,11,13.7,2.694,657
2023-01-26T00:00:00.000Z,0,15.8,2.29,1.6,4.6,2.157,629
2023-01-27T00:00:00.000Z,0.5,15.2,3,2.1,4,1.689,631
2023-01-28T00:00:00.000Z,3.6,26.3,10.7,6,18.3,6.732,633
2023-01-29T00:00:00.000Z,2.6,28.4,15.65,5.4,21.4,7.756,650
2023-01-30T00:00:00.000Z,4.2,27.1,11.65,8.6,15.2,4.486,634
2023-01-31T00:00:00.000Z,2.4,29.7,10.1,6.2,17.3,7.044,659
2023-02-01T00:00:00.000Z,0.6,28.9,3.4,2.2,4.5,2.168,622
2023-02-02T00:00:00.000Z,3.4,28.3,9.65,7,12.2,4.099,642
2023-02-03T00:00:00.000Z,0.2,29.6,4.95,1,17.8,8.616,636
2023-02-04T00:00:00.000Z,0.2,20.3,1.6,1.2,2.2,1.467,636
2023-02-05T00:00:00.000Z,1.8,16.3,5.3,4.3,6.9,1.889,673
2023-02-06T00:00:00.000Z,7.1,42.3,13.3,11.1,17.7,5.488,632
2023-02-07T00:00:00.000Z,1.3,18.1,3.6,2.65,6.75,4.606,549
2023-02-08T00:00:00.000Z,2.9,42.7,12.35,7.4,30.6,12.047,628
2023-02-09T00:00:00.000Z,5.4,158.8,12.9,10.5,16.3,9.279,639
2023-02-10T00:00:00.000Z,0,32,14.5,4.8,19.89,8.74,642
2023-02-11T00:00:00.000Z,0,8.4,0.9,0.5,4.8,2.305,587
2023-02-12T00:00:00.000Z,3.4,27.5,7.4,5.6,10,3.039,643
2023-02-13T00:00:00.000Z,4,34.8,7,5.5,17.2,7.758,635
2023-02-14T00:00:00.000Z,1,35.2,9.55,4.4,12.6,6.805,626
2023-02-15T00:00:00.000Z,1.3,27.4,9.1,4.5,11,3.995,638
2023-02-16T00:00:00.000Z,1.9,23.2,7.6,4.5,9.2,2.848,631
2023-02-17T00:00:00.000Z,0.7,28.6,12.75,8,21.6,8.01,606
2023-02-18T00:00:00.000Z,0.1,9.6,1.8,1.3,2.8,1.301,616
2023-02-19T00:00:00.000Z,5,18.2,11.8,9.4,13.7,2.954,618
2023-02-20T00:00:00.000Z,3.7,20.3,7.4,5.7,9.4,2.127,630
2023-02-21T00:00:00.000Z,1.1,44.4,6.2,2.7,7.5,4.814,599
2023-02-22T00:00:00.000Z,3,25.9,7.7,5.5,10.9,4.647,632
2023-02-23T00:00:00.000Z,0,23.4,3.3,0.8,6.4,3.92,612
2023-02-24T00:00:00.000Z,0.6,38.4,7.15,2.8,25.4,11.729,654
2023-02-25T00:00:00.000Z,0.8,12.3,2.5,2,3.3,1.46,650
2023-02-26T00:00:00.000Z,5.8,41.8,20,17.4,23.45,8.376,673
2023-02-27T00:00:00.000Z,7.1,53,16,11.85,26.2,12.074,653
2023-02-28T00:00:00.000Z,0.8,9.2,3,2.2,4,1.229,617
2023-03-01T00:00:00.000Z,0,34.8,7.8,5,14.75,8.97,636
2023-03-02T00:00:00.000Z,2.3,21.7,6.4,4.9,9.8,3.528,636
2023-03-03T00:00:00.000Z,1,24.9,3.6,2.4,5.9,2.75,635
2023-03-04T00:00:00.000Z,0.2,11.7,2.1,1.3,3.1,1.138,605
2023-03-05T00:00:00.000Z,1.2,8.8,3.3,2.5,4.2,1.308,614
2023-03-06T00:00:00.000Z,0.1,9.3,2.8,1.2,3.6,1.512,591
2023-03-07T00:00:00.000Z,0.3,12.2,1.2,0.9,2.8,1.469,419
2023-03-10T00:00:00.000Z,0.9,7.4,2.5,1.8,3.8,1.52,161
2023-03-11T00:00:00.000Z,2.7,12.4,6.5,4.7,7.8,2.093,460
2023-03-12T00:00:00.000Z,0.8,12.2,2.7,2,6.3,2.631,430
2023-03-13T00:00:00.000Z,0.9,10.1,3,2.2,3.9,1.339,497
2023-03-14T00:00:00.000Z,0.1,12.4,4.9,2.2,7.5,3.072,631
2023-03-15T00:00:00.000Z,0,20.1,1.3,0.7,2,1.524,591
2023-03-16T00:00:00.000Z,0.2,11.7,2,1.2,3.6,2.266,617
2023-03-17T00:00:00.000Z,5.5,25.5,11.3,9.2,14.2,3.94,644
2023-03-18T00:00:00.000Z,1.5,36.4,7.6,2.9,31.4,13.73,639
2023-03-19T00:00:00.000Z,0.4,26.4,1.9,1.3,6.2,2.967,588
2023-03-20T00:00:00.000Z,0.7,29.6,4.59,3.5,5.9,2.157,626
2023-03-21T00:00:00.000Z,5.9,27,13.4,10.4,18.95,4.932,641
2023-03-22T00:00:00.000Z,6.4,29,16.6,14.6,18.6,2.709,648
2023-03-23T00:00:00.000Z,2.2,50.6,8.3,3.9,13.8,5.804,639
2023-03-24T00:00:00.000Z,0.5,26.9,5.75,3.6,11.4,6.771,620
2023-03-25T00:00:00.000Z,2.8,10,4.8,4,6.1,1.638,633
2023-03-26T00:00:00.000Z,0.1,22.1,5.9,1.3,10.5,5.727,646
2023-03-27T00:00:00.000Z,1.6,20.8,4.4,3.4,6.1,2.353,619
2023-03-28T00:00:00.000Z,0.7,37.2,9.4,5.5,12.35,4.73,644
2023-03-29T00:00:00.000Z,5.2,17.7,8.65,7.5,10.9,2.649,626
2023-03-30T00:00:00.000Z,0.7,9.1,2.9,2.1,6.2,2.214,606
2023-03-31T00:00:00.000Z,2,16.6,5.09,3.3,6.5,2.427,647
2023-04-01T00:00:00.000Z,2.9,37.1,18.3,9,28.95,9.944,665
2023-04-02T00:00:00.000Z,0.2,15.8,2.1,1.7,3.5,3.86,603
2023-04-03T00:00:00.000Z,1.8,14.3,3.3,2.8,4,1.801,619
2023-04-04T00:00:00.000Z,1.9,20.7,8.3,5.5,10.2,3.969,648
2023-04-05T00:00:00.000Z,3.2,16.9,5.9,5.09,7.5,2.844,637
2023-04-06T00:00:00.000Z,4.3,30.7,12.8,9.44,16.1,5.263,649
2023-04-07T00:00:00.000Z,0.4,29.2,2,1.6,2.7,4.963,591
2023-04-08T00:00:00.000Z,0.8,5.1,2.3,1.9,2.6,0.628,630
2023-04-09T00:00:00.000Z,1.3,12.6,3.9,2.6,5.5,2.256,621
2023-04-10T00:00:00.000Z,2.2,17.4,4.7,3.9,6.1,2.06,613
2023-04-11T00:00:00.000Z,1.9,30.2,7.3,5.6,8.4,2.661,642
2023-04-12T00:00:00.000Z,0.2,30.1,5.2,2.4,7.5,3.582,638
2023-04-13T00:00:00.000Z,0.8,20.2,8.4,3.1,11.65,4.425,617
2023-04-14T00:00:00.000Z,13.4,30.5,18.7,17.1,21.7,3.158,635
2023-04-15T00:00:00.000Z,5.9,34.9,23.4,11.7,27.2,8.077,642
2023-04-16T00:00:00.000Z,2.3,23.4,11.2,8.3,14.1,4.312,628
2023-04-17T00:00:00.000Z,3.3,32.4,8.69,6.5,10.5,5.675,651
2023-04-18T00:00:00.000Z,0.6,28.9,9.35,2.3,18.45,8.166,624
2023-04-19T00:00:00.000Z,0,10.4,1.5,0.7,2.4,1.345,581
2023-04-20T00:00:00.000Z,0.6,9.1,2.8,2.2,3.6,1.406,586
2023-04-21T00:00:00.000Z,1.6,13.2,4.2,3,7.6,2.705,623
2023-04-22T00:00:00.000Z,2.4,8.1,4.4,3.9,5.4,1.129,626
2023-04-23T00:00:00.000Z,2.1,10.2,4.8,3.9,6.1,1.499,643
2023-04-24T00:00:00.000Z,0,20.5,5.4,3.4,7.8,3.47,626
2023-04-25T00:00:00.000Z,5.9,24.2,9.8,8.19,14,3.732,622
2023-04-26T00:00:00.000Z,2.3,31.1,6.3,3.9,9.4,3.022,602
2023-04-27T00:00:00.000Z,4.1,30.8,11.8,7.8,14.9,4.467,653
2023-04-28T00:00:00.000Z,6.1,52,18.1,10.05,22.7,7.5,621
2023-04-29T00:00:00.000Z,7,15,9.9,8.9,12.4,2.021,621
2023-04-30T00:00:00.000Z,1,12.6,7.5,5.2,9.3,2.841,639
2023-05-01T00:00:00.000Z,0,12.2,2.6,1.1,4.09,2.654,599
2023-05-02T00:00:00.000Z,0.4,11.1,5.9,2.9,7.1,2.332,612
2023-05-03T00:00:00.000Z,0.4,12.6,3.2,2.4,5,1.928,604
2023-05-04T00:00:00.000Z,0,22.4,2.15,1.4,3.6,1.914,584
2023-05-05T00:00:00.000Z,0,6,1.6,0.6,2.7,1.249,549
2023-05-06T00:00:00.000Z,0.7,24.2,1.8,1.35,3.15,2.355,600
2023-05-07T00:00:00.000Z,1.5,10.5,2.7,2.29,3.3,1.16,612
2023-05-08T00:00:00.000Z,1.4,14.5,3.9,2.7,5,1.584,581
2023-05-09T00:00:00.000Z,1,37.8,2.4,2,3,1.953,615
2023-05-10T00:00:00.000Z,1.6,13.9,4.3,3.6,5.2,1.878,644
2023-05-11T00:00:00.000Z,4.8,34.2,11.1,7.6,22.7,8.73,654
2023-05-12T00:00:00.000Z,2.6,27.8,11.8,4.9,21.7,8.319,615
2023-05-13T00:00:00.000Z,3.4,36.3,8.8,7,12.2,3.389,639
2023-05-14T00:00:00.000Z,0.7,17.1,4.3,2.4,8.05,4.466,589
2023-05-15T00:00:00.000Z,1.6,19.8,3.1,2.6,3.8,1.278,605
2023-05-16T00:00:00.000Z,2.9,21.7,4.59,4.1,5.9,4.135,622
2023-05-17T00:00:00.000Z,0.9,45.2,3.8,2.5,8.6,5.502,612
2023-05-18T00:00:00.000Z,0.1,5.9,1.6,1.2,2.2,0.832,601
2023-05-19T00:00:00.000Z,1,12.5,3.2,2.6,3.8,1.154,619
2023-05-20T00:00:00.000Z,0.5,87.6,5.09,3.7,7.7,15.375,623
2023-05-21T00:00:00.000Z,0,28,13.65,1.1,24.3,11.159,568
2023-05-22T00:00:00.000Z,2.3,29.8,14.3,4.59,26,10.278,615
2023-05-23T00:00:00.000Z,1.4,11.3,6.4,4.2,7.6,2.163,617
2023-05-24T00:00:00.000Z,1.2,21.1,4.2,3,5.5,2.38,597
2023-05-25T00:00:00.000Z,1.3,13.8,3,2.5,3.9,1.2,597
2023-05-26T00:00:00.000Z,1,23.2,3.2,2.45,3.9,1.572,573
2023-05-27T00:00:00.000Z,3.3,15.9,6,4.8,8.6,2.762,622
2023-05-28T00:00:00.000Z,3.9,11,8,7.3,8.6,1.174,635
2023-05-29T00:00:00.000Z,1,15,8,4.2,10,3.782,627
2023-05-30T00:00:00.000Z,0.4,27.3,2,1.4,3.2,4.356,629
2023-05-31T00:00:00.000Z,0.5,29.1,4.4,2.1,7.7,4.807,503
2023-06-01T00:00:00.000Z,15.8,34.4,23.4,22.3,24.3,3.338,126
2023-06-02T00:00:00.000Z,15.4,31.7,24.9,23.6,26.55,3.281,85
2023-06-03T00:00:00.000Z,0.1,46.6,9.85,1.1,26.4,13.612,616
2023-06-04T00:00:00.000Z,0,5.5,0.5,0.2,1.5,1.041,534
2023-06-05T00:00:00.000Z,0,8,0.7,0.2,1.5,1.612,557
2023-06-06T00:00:00.000Z,1.4,75.9,36.1,3.2,53.75,24.602,625
2023-06-07T00:00:00.000Z,2.9,45.2,29.8,7.6,38.85,14.651,592
2023-06-08T00:00:00.000Z,7.7,45.1,23.9,17.89,32.4,8.891,643
2023-06-09T00:00:00.000Z,7,37.8,21.35,14.85,27.25,7.053,632
2023-06-10T00:00:00.000Z,3.2,49.2,21.1,13.3,31.1,11.179,639
2023-06-11T00:00:00.000Z,3.7,36,9.4,8.1,11.1,6.944,621
2023-06-12T00:00:00.000Z,32.1,46.7,40.6,37.1,43.9,3.77,626
2023-06-13T00:00:00.000Z,19,46.5,30,25,36.9,7.34,648
2023-06-14T00:00:00.000Z,7.1,36.2,23.6,16.3,29.4,7.232,641
2023-06-15T00:00:00.000Z,5.3,24.2,13.3,9.5,15.2,3.876,615
2023-06-16T00:00:00.000Z,11.1,34.8,20.2,18.25,24.2,5.75,604
2023-06-17T00:00:00.000Z,0.8,32.8,23.4,19.1,27.65,7.962,637
2023-06-18T00:00:00.000Z,0,8.5,2.2,0.7,4.5,2.368,601
2023-06-19T00:00:00.000Z,0,6.1,0.8,0.4,1.7,1.303,505
2023-06-20T00:00:00.000Z,0.3,8.4,1.7,1.2,2.5,1,558
2023-06-21T00:00:00.000Z,0.5,3.6,1.4,1.1,1.8,0.607,588
2023-06-22T00:00:00.000Z,1.1,9.3,3,2.5,3.7,0.941,562
2023-06-23T00:00:00.000Z,2.2,27.2,5.6,3.6,7.3,4.34,554
2023-06-24T00:00:00.000Z,0.9,11.8,4.2,2.6,5.7,1.92,576
2023-06-25T00:00:00.000Z,2.5,14.5,8.9,7,11.2,2.96,549
2023-06-26T00:00:00.000Z,6.1,49,13.7,11.5,15.7,3.787,587
2023-06-27T00:00:00.000Z,2.9,28.9,8.7,4.7,16.1,7.891,630
2023-06-28T00:00:00.000Z,2.5,12.6,6.3,5.4,8,1.801,610
2023-06-29T00:00:00.000Z,4.3,29.6,17.1,14.3,22.7,5.509,651
2023-06-30T00:00:00.000Z,16.8,37.7,30,27.8,31.9,3.251,637
2023-07-01T00:00:00.000Z,6.5,64.1,44.3,23.4,52.5,16.343,614
2023-07-02T00:00:00.000Z,15.2,69.2,51.1,33.6,61.5,15.943,646
2023-07-03T00:00:00.000Z,3,41.5,11.3,6.5,27.3,12.445,630
2023-07-04T00:00:00.000Z,0.6,40.5,9.4,5.4,14,5.164,655
2023-07-05T00:00:00.000Z,8,207.4,15.9,13.3,18.2,22.188,642
2023-07-06T00:00:00.000Z,16.7,36.5,26.65,21.3,29.8,4.837,638
2023-07-07T00:00:00.000Z,5.9,25.7,13.5,11.7,15.2,2.938,623
2023-07-08T00:00:00.000Z,4.8,32,18.1,13.1,21.4,5.591,620
2023-07-09T00:00:00.000Z,1.4,28.1,10.9,7.7,15.1,5.158,632
2023-07-10T00:00:00.000Z,0.5,47.6,4.3,2.6,5.8,3.618,600
2023-07-11T00:00:00.000Z,1.9,26.4,5.6,3.9,10.7,5.172,632
2023-07-12T00:00:00.000Z,18.5,44.3,26.5,22.9,28.7,3.678,603
2023-07-13T00:00:00.000Z,13.8,41.8,28,22.9,34.1,6.346,627
2023-07-14T00:00:00.000Z,2.1,22.6,9.35,6.9,12.3,4.423,654
2023-07-15T00:00:00.000Z,5.4,28.2,9.6,8.55,10.8,2.137,625
2023-07-16T00:00:00.000Z,0.9,25.1,8.1,5.65,11.55,4.866,633
2023-07-17T00:00:00.000Z,0.1,67.7,7.1,2.2,54.2,26.038,603
2023-07-18T00:00:00.000Z,15.3,62.4,32,25.1,35.54,7.435,633
2023-07-19T00:00:00.000Z,14,105.8,25.6,21.4,34.6,9.529,601
2023-07-20T00:00:00.000Z,5.7,32.1,9.1,7.8,19.6,8.63,623
2023-07-21T00:00:00.000Z,6.2,35.7,24.2,12.9,28.7,8.028,615
2023-07-22T00:00:00.000Z,1.2,22.1,10.95,6.7,15.3,5.027,638
2023-07-23T00:00:00.000Z,6.2,25.6,12.2,9.5,13.4,2.792,630
2023-07-24T00:00:00.000Z,11.5,38.2,17.6,16.14,19.1,2.29,664
2023-07-25T00:00:00.000Z,6.5,47.4,17.8,16.6,20.4,3.593,638
2023-07-26T00:00:00.000Z,14.6,36.7,24.8,22.9,31.1,5.253,601
2023-07-27T00:00:00.000Z,12.5,36.4,28.4,26.2,30.2,4.13,643
2023-07-28T00:00:00.000Z,4.9,31.3,14,10.5,18.7,7.222,623
2023-07-29T00:00:00.000Z,7.4,33.3,23.05,18.85,25.8,5.409,632
2023-07-30T00:00:00.000Z,2.2,20,5.7,3.9,6.6,2.637,623
2023-07-31T00:00:00.000Z,3.4,19.2,6.4,5.2,7.5,1.631,608
2023-08-01T00:00:00.000Z,1.4,13.5,4.9,2.7,6.3,2.626,622
2023-08-02T00:00:00.000Z,1.1,10.9,2.9,2.3,3.8,1.192,632
2023-08-03T00:00:00.000Z,2.5,12,4.9,4,5.8,1.252,610
2023-08-04T00:00:00.000Z,2.9,18,5.2,4.3,13.1,4.615,644
2023-08-05T00:00:00.000Z,11.1,36.6,27.4,24.7,29.2,4.386,630
2023-08-06T00:00:00.000Z,9.9,32.6,20.25,13.3,23.8,5.893,604
2023-08-07T00:00:00.000Z,13.7,33.2,26.7,24.9,28.6,3.192,621
2023-08-08T00:00:00.000Z,2.2,36.2,18,8.69,25.65,8.557,605
2023-08-09T00:00:00.000Z,0,32.8,1.7,0.9,26.9,12.702,598
2023-08-10T00:00:00.000Z,20.5,36.8,25.9,24.8,27.2,1.891,625
2023-08-11T00:00:00.000Z,3.2,29.4,13.3,8.75,19.6,6.604,621
2023-08-12T00:00:00.000Z,5,28.8,8,6.7,11.1,5.076,611
2023-08-13T00:00:00.000Z,4.6,26.1,16.2,8.75,21.1,6.535,632
2023-08-14T00:00:00.000Z,1.8,22.7,4,3.2,4.8,1.604,620
2023-08-15T00:00:00.000Z,4.8,26.3,11.8,7.7,16.8,5.244,626
2023-08-16T00:00:00.000Z,3.4,11.4,6.4,5.6,7.4,1.437,583
2023-08-17T00:00:00.000Z,0,11.7,3.4,0.6,5.4,2.862,581
2023-08-18T00:00:00.000Z,0.3,25,5.7,4.3,7.8,3.21,642
2023-08-19T00:00:00.000Z,2.2,23.1,11.1,8.6,16.7,4.789,626
2023-08-20T00:00:00.000Z,12.2,33,22.9,16.1,28.8,6.185,625
2023-08-21T00:00:00.000Z,23.5,37.7,30.1,27.5,31.8,2.99,647
2023-08-22T00:00:00.000Z,5.3,39.9,15.05,9.4,19.2,9.6,602
2023-08-23T00:00:00.000Z,2.1,12.8,4.7,4.3,5.2,1.789,607
2023-08-24T00:00:00.000Z,3.7,17.9,7.1,6.2,8.4,1.885,621
2023-08-25T00:00:00.000Z,0.9,9.3,3.7,2.9,4.7,1.581,602
2023-08-26T00:00:00.000Z,2.4,23,10.1,6.9,13.9,4.267,614
2023-08-27T00:00:00.000Z,4.1,31.9,9.4,7.2,18.6,7.138,627
2023-08-28T00:00:00.000Z,5.2,26.6,8.7,7.3,10.2,2.439,634
2023-08-29T00:00:00.000Z,4.1,20.8,7.2,6.4,8,1.36,623
2023-08-30T00:00:00.000Z,0.1,17.9,6,2.7,7.8,3.51,623
2023-08-31T00:00:00.000Z,1.4,15.5,4.3,3.7,5.9,2.609,610
2023-09-01T00:00:00.000Z,0.6,6.5,2.8,2.2,3.4,0.885,577
2023-09-02T00:00:00.000Z,4.2,10.3,7.2,6.3,8.2,1.248,634
2023-09-03T00:00:00.000Z,7.1,22.5,9.4,8.7,10.6,2.527,620
2023-09-04T00:00:00.000Z,17.3,42,31.1,24.35,33.85,5.959,632
2023-09-05T00:00:00.000Z,20.5,41.3,33.5,27.9,35.7,4.597,626
2023-09-06T00:00:00.000Z,31.1,53.5,39.4,35.79,41.2,3.867,638
2023-09-07T00:00:00.000Z,15.1,45.4,34.2,23.9,38.79,8.839,653
2023-09-08T00:00:00.000Z,11.9,56.9,32.5,30.35,34.85,5.794,633
2023-09-09T00:00:00.000Z,5.8,36.1,30.5,19.5,31.8,7.592,641
2023-09-10T00:00:00.000Z,5,34,22.8,18.89,28.2,6.826,606
2023-09-11T00:00:00.000Z,2.6,25.9,15.9,13.2,19.1,4.38,614
2023-09-12T00:00:00.000Z,0,23.2,5.2,3,6.9,2.945,638
2023-09-13T00:00:00.000Z,4.3,42.2,11.1,9.6,16.39,5.144,649
2023-09-14T00:00:00.000Z,2.6,17.2,6.4,4.05,9.75,3.143,636
2023-09-15T00:00:00.000Z,0.7,8.9,2.95,2.1,4.59,1.76,624
2023-09-16T00:00:00.000Z,2.1,10.4,5.7,4.59,6.5,1.323,628
2023-09-17T00:00:00.000Z,4.9,13.4,7.6,7,8.4,1.354,607
2023-09-18T00:00:00.000Z,2.9,23.9,11.6,9.7,13.3,3.274,639
2023-09-19T00:00:00.000Z,0,11.7,3.45,1.4,6.5,2.934,564
2023-09-20T00:00:00.000Z,1.4,10.3,5.5,2.8,6.3,1.964,611
2023-09-21T00:00:00.000Z,4.2,17.7,7.5,5.9,8.4,1.853,622
2023-09-22T00:00:00.000Z,1.6,24.3,12.1,7,14.2,5.827,593
2023-09-23T00:00:00.000Z,0.9,10,2.4,1.9,3.1,1.533,625
2023-09-24T00:00:00.000Z,3.5,13,8.19,6.5,9.6,1.909,611
2023-09-25T00:00:00.000Z,4.7,37.9,8,6.4,29.6,11.595,615
2023-09-26T00:00:00.000Z,8.5,27.7,15,12.8,17.7,3.504,630
2023-09-27T00:00:00.000Z,6.5,19.3,10.3,8.5,13,2.778,601
2023-09-28T00:00:00.000Z,8.2,20.3,12.7,11.2,14.75,2.38,645
2023-09-29T00:00:00.000Z,11.2,34.4,22.6,20.6,24.4,5.094,632
2023-09-30T00:00:00.000Z,21.1,38.4,29.4,26.2,34.2,4.45,639
2023-10-01T00:00:00.000Z,30.8,46.6,40.5,37.6,42.4,3.654,649
2023-10-02T00:00:00.000Z,6.5,48.1,15.95,10.95,43.1,15.028,640
2023-10-03T00:00:00.000Z,10.3,22.7,14.3,12.9,16.6,2.628,637
2023-10-04T00:00:00.000Z,19.2,36.4,26.4,25.1,27.6,2.459,630
2023-10-05T00:00:00.000Z,10.9,39.1,31.7,19.39,34.5,7.905,614
2023-10-06T00:00:00.000Z,2.8,24.1,11.3,5.6,12.8,4.513,542
2023-10-07T00:00:00.000Z,3.2,16.6,5.3,4.59,7.9,2.836,622
2023-10-08T00:00:00.000Z,0,12.5,1.6,0.8,2.75,2.975,501
2023-10-09T00:00:00.000Z,0.5,6.7,2.8,1.9,3.6,1.238,592
2023-10-10T00:00:00.000Z,2.9,16.4,5.9,5,9,2.579,612
2023-10-11T00:00:00.000Z,4.6,25.6,13.5,7.1,15.15,4.741,609
2023-10-12T00:00:00.000Z,2.8,23,10.5,6,12.7,4.149,622
2023-10-13T00:00:00.000Z,0.6,14.9,2.8,1.7,4.55,2.459,605
2023-10-14T00:00:00.000Z,2.9,12.1,4.9,4.4,5.3,1.078,608
2023-10-15T00:00:00.000Z,0.9,21,6.9,3.5,9.6,3.473,607
2023-10-16T00:00:00.000Z,0.1,18.2,1.9,1.4,2.7,1.54,630
2023-10-17T00:00:00.000Z,0.5,15.7,2.7,1.6,3.55,1.524,644
2023-10-18T00:00:00.000Z,2.4,24.1,8.2,6.3,10,2.99,621
2023-10-19T00:00:00.000Z,0.3,23.8,5.3,2,6.6,2.741,634
2023-10-20T00:00:00.000Z,0.8,17.6,3.3,2.1,4.9,2.289,597
2023-10-21T00:00:00.000Z,0.1,12.2,1.8,1.1,3.4,1.807,580
2023-10-22T00:00:00.000Z,0,5.3,0.4,0.1,1.3,0.768,404
2023-10-23T00:00:00.000Z,0,6.1,0.9,0.4,1.4,0.838,535
2023-10-24T00:00:00.000Z,0.4,14.1,2.6,1.8,4.8,2.616,631
2023-10-25T00:00:00.000Z,4.2,20.6,7,6.2,9.19,2.494,615
2023-10-26T00:00:00.000Z,7,37.9,13,10.19,15.25,3.603,637
2023-10-27T00:00:00.000Z,8,47.7,20.4,15.65,23.2,5.343,605
2023-10-28T00:00:00.000Z,3.6,22.9,17.4,10.1,19.2,4.798,625
2023-10-29T00:00:00.000Z,0.2,5.1,1.4,0.8,2.45,1.098,581
2023-10-30T00:00:00.000Z,0,9.3,1.1,0.3,1.7,1.544,470
2023-10-31T00:00:00.000Z,0.4,11.8,2,1.4,3.25,1.669,624
2023-11-01T00:00:00.000Z,1.3,11.6,5,3.4,6.7,2.355,623
2023-11-02T00:00:00.000Z,2.2,18.4,6.3,5.4,7.6,2.243,651
2023-11-03T00:00:00.000Z,5.5,23.7,10.6,7.4,12.4,3.339,622
2023-11-04T00:00:00.000Z,5,19.2,9,7.5,10.5,2.746,616
2023-11-05T00:00:00.000Z,11.6,32.4,27.3,14.8,30.3,7.42,626
2023-11-06T00:00:00.000Z,2.9,20.6,8.1,5.8,9.85,4.405,605
2023-11-07T00:00:00.000Z,6,37.5,17.9,14.9,23.3,5.489,623
2023-11-08T00:00:00.000Z,0,5.8,1,0.6,1.6,0.943,506
2023-11-09T00:00:00.000Z,1,27.2,3.5,2.8,5.5,6.107,543
2023-11-10T00:00:00.000Z,2.4,27.2,13.5,7,17.3,7.016,610
2023-11-11T00:00:00.000Z,0.2,12.9,7.2,2,8.4,3.374,620
2023-11-12T00:00:00.000Z,3.1,10,7.4,6.4,7.9,1.17,383
2023-11-13T00:00:00.000Z,5.6,22.2,12,11,12.8,2.434,598
2023-11-14T00:00:00.000Z,3.4,26.4,10.5,7.6,15.95,5.338,621
2023-11-15T00:00:00.000Z,3.6,24.9,9.9,7.1,11.9,3.316,605
2023-11-16T00:00:00.000Z,6.1,32.6,17.4,9,19.8,5.651,644
2023-11-17T00:00:00.000Z,0.9,41.1,30.4,3.5,34.9,14.234,634
2023-11-18T00:00:00.000Z,0,12.2,4,2.5,5,2.217,611
2023-11-19T00:00:00.000Z,0.6,36,3.9,2.9,4.84,2.05,644
2023-11-20T00:00:00.000Z,0.9,14.1,2.4,1.8,3.15,1.295,620
2023-11-21T00:00:00.000Z,0.1,23,6,1.7,7.85,3.63,648
2023-11-22T00:00:00.000Z,0.2,14.2,1.8,1.1,2.8,2.265,605
2023-11-23T00:00:00.000Z,0,4.6,1.3,0.6,2.1,0.996,595
2023-11-24T00:00:00.000Z,0.8,19.2,8.2,2.2,14.1,5.61,641
2023-11-25T00:00:00.000Z,0.2,24.3,1.4,0.9,2.2,3.152,614
2023-11-26T00:00:00.000Z,1.9,23.2,14.1,5.15,17.3,6.012,641
2023-11-27T00:00:00.000Z,0,7.4,2.3,1.25,3.6,1.657,637
2023-11-28T00:00:00.000Z,1.1,12.5,4.4,2.4,5.8,1.972,595
2023-11-29T00:00:00.000Z,0.3,9,1.2,0.8,2.1,1.642,576
2023-11-30T00:00:00.000Z,7.4,24.5,15,12.65,18,3.189,524
