date,min,max,median,q1,q3,stdev,count
2023-01-04T00:00:00.000Z,9.5,34.9,16.5,13.7,25.05,6.736,665
2023-01-05T00:00:00.000Z,0,15.7,1.4,0.5,3.5,3.8,582
2023-01-06T00:00:00.000Z,2.4,14.1,7.3,5.2,9.9,2.778,617
2023-01-07T00:00:00.000Z,2.7,21.8,9.9,7.3,11.7,3.987,630
2023-01-08T00:00:00.000Z,0,8.8,2.3,1,4,2.017,592
2023-01-09T00:00:00.000Z,7.3,32.7,12.6,9.9,17.35,4.96,649
2023-01-10T00:00:00.000Z,0,17.8,5.9,1.9,11.7,5.214,603
2023-01-11T00:00:00.000Z,3.3,16.4,6.9,5.5,9.4,2.491,629
2023-01-12T00:00:00.000Z,2.2,22.6,8.6,4.65,13.4,4.829,648
2023-01-13T00:00:00.000Z,0,14.1,3.1,2.1,4.3,1.88,611
2023-01-14T00:00:00.000Z,0.1,13.3,6.5,2.1,8.5,3.57,617
2023-01-15T00:00:00.000Z,0,13.8,0.5,0.2,1.3,3.334,556
2023-01-16T00:00:00.000Z,0,49,1.3,0.4,2.3,3.174,486
2023-01-17T00:00:00.000Z,0.8,8.6,2.5,1.9,3,1.039,613
2023-01-18T00:00:00.000Z,0,21.1,5.3,1.4,6.5,3.17,599
2023-01-19T00:00:00.000Z,0,11.8,2,0.7,6.9,3.331,563
2023-01-20T00:00:00.000Z,0,16,3.2,1.7,5.2,2.662,583
2023-01-21T00:00:00.000Z,0.6,12,2.7,1.4,4,1.995,608
2023-01-22T00:00:00.000Z,1.2,440.1,5.5,3.6,13.9,17.895,645
2023-01-23T00:00:00.000Z,0,44.3,3.8,2.29,9.8,7.938,635
2023-01-24T00:00:00.000Z,1.5,16.3,7.8,4.59,9.9,3.152,636
2023-01-25T00:00:00.000Z,5.1,31.3,9.3,7.8,11.5,2.654,651
2023-01-26T00:00:00.000Z,0,21.2,2.2,1.2,3.7,2.543,596
2023-01-27T00:00:00.000Z,0,8.1,2.04,0.7,3.1,1.475,562
2023-01-28T00:00:00.000Z,4.3,24.8,10.15,6.7,15.5,5.591,646
2023-01-29T00:00:00.000Z,2.3,71.2,13,5.25,16.5,6.269,665
2023-01-30T00:00:00.000Z,4.4,87.3,10.5,8.3,12.6,4.658,644
2023-01-31T00:00:00.000Z,1.1,24.1,6.3,4.2,13.3,5.901,626
2023-02-01T00:00:00.000Z,0.1,13,2.5,1,3.5,1.762,601
2023-02-02T00:00:00.000Z,2.8,27.2,8.9,6.3,11,3.594,630
2023-02-03T00:00:00.000Z,0,30.3,3.6,0.3,18.6,9.014,573
2023-02-04T00:00:00.000Z,0,16.6,0.7,0.4,1.5,2.001,609
2023-02-05T00:00:00.000Z,2.2,23.7,5.6,4.5,6.45,1.931,625
2023-02-06T00:00:00.000Z,7.6,478.7,11.7,9.9,14.15,21.024,644
2023-02-07T00:00:00.000Z,0.6,16.3,3.3,2,4.7,3.72,601
2023-02-08T00:00:00.000Z,1.9,36.4,8.3,6.2,27.7,11.376,639
2023-02-09T00:00:00.000Z,4.2,26.6,10.3,9,13.4,4.551,607
2023-02-10T00:00:00.000Z,0,26.5,11.7,5.4,15.9,7.199,575
2023-02-11T00:00:00.000Z,0,7.5,0.9,0.2,4.2,2.056,492
2023-02-12T00:00:00.000Z,2.5,29.4,5.8,4.9,7.2,2.552,571
2023-02-13T00:00:00.000Z,2.7,94.6,6,4.3,14.2,8.23,520
2023-02-14T00:00:00.000Z,0.1,22.5,6.2,4,10.5,5.677,570
2023-02-15T00:00:00.000Z,1,33.3,6.7,5.2,8.5,3.164,534
2023-02-16T00:00:00.000Z,1.2,53,5.7,3.1,7.2,3.473,582
2023-02-17T00:00:00.000Z,0,27,11.5,6.4,20.65,8.08,609
2023-02-18T00:00:00.000Z,0,7.3,1.3,0.5,2.4,1.412,522
2023-02-19T00:00:00.000Z,4.8,28.8,10.4,9.2,12,2.957,550
2023-02-20T00:00:00.000Z,3.5,459.5,6.5,5.3,7.9,37.994,545
2023-02-21T00:00:00.000Z,1.2,30.6,4.7,2.9,6.4,3.838,558
2023-02-22T00:00:00.000Z,2.1,22.4,6.6,4.4,8,4.193,574
2023-02-23T00:00:00.000Z,0,15.6,2.8,0.6,5.4,3.092,570
2023-02-24T00:00:00.000Z,0,29.4,3.75,1.2,16.85,8.991,524
2023-02-25T00:00:00.000Z,0.2,8.1,1.3,0.8,1.8,0.92,607
2023-02-26T00:00:00.000Z,5.2,40.9,17.8,15.6,23.95,8.961,665
2023-02-27T00:00:00.000Z,7,157.5,14.9,11.3,22.65,12.244,660
2023-02-28T00:00:00.000Z,0.4,34.5,2.8,2.1,3.6,1.865,624
2023-03-01T00:00:00.000Z,0,28.5,6.7,5.1,10.95,6.52,649
2023-03-02T00:00:00.000Z,1.6,14.9,5.5,3.5,7.7,2.905,638
2023-03-03T00:00:00.000Z,0.3,13.2,2.8,1.3,4.4,2.722,620
2023-03-04T00:00:00.000Z,0,13.9,1.1,0.7,2.5,2.133,594
2023-03-05T00:00:00.000Z,0.5,5.8,2.3,1.8,2.9,0.93,608
2023-03-06T00:00:00.000Z,0,192.4,2,0.5,2.5,8.979,565
2023-03-07T00:00:00.000Z,0,5.1,1,0.4,2.2,1.129,586
2023-03-08T00:00:00.000Z,0.5,5.5,2.3,1.5,2.8,0.933,606
2023-03-09T00:00:00.000Z,0.6,17.5,2.4,1.4,3.8,1.911,588
2023-03-10T00:00:00.000Z,0.4,13.2,5.3,3,6.75,2.28,597
2023-03-11T00:00:00.000Z,1.6,18.4,5.4,4.1,6.8,2.347,649
2023-03-12T00:00:00.000Z,0.6,15.8,2,1.4,5.85,2.96,628
2023-03-13T00:00:00.000Z,0.1,503.6,2.2,1.1,3.7,23.387,616
2023-03-14T00:00:00.000Z,0,8.8,3.7,1.1,5.1,2.175,577
2023-03-15T00:00:00.000Z,0,1.9,0.2,0.1,0.5,0.425,443
2023-03-16T00:00:00.000Z,0,8.5,1,0.3,2.7,2.376,552
2023-03-17T00:00:00.000Z,6.1,31.2,10.5,8.6,13.5,4.008,653
2023-03-18T00:00:00.000Z,1.1,44.4,6.25,2.2,29,12.79,622
2023-03-19T00:00:00.000Z,0.1,9.1,1.8,1.1,4.8,2.189,607
2023-03-20T00:00:00.000Z,0.3,341.1,4.3,3.3,5.7,21.348,607
2023-03-21T00:00:00.000Z,5.4,18.6,12.6,9.7,16.1,3.469,641
2023-03-22T00:00:00.000Z,8.8,23.6,14.1,12.5,15.4,2.354,657
2023-03-23T00:00:00.000Z,1.7,28.3,7.4,3.3,14.5,6.269,654
2023-03-24T00:00:00.000Z,0,25.5,5.3,2.9,8.9,6.424,635
2023-03-25T00:00:00.000Z,2.6,17.2,4.8,4.2,5.6,1.307,660
2023-03-26T00:00:00.000Z,0,22.2,5.9,1.4,8.2,4.339,606
2023-03-27T00:00:00.000Z,1.2,19.2,3.1,2.4,4,1.672,611
2023-03-28T00:00:00.000Z,0.4,18.9,6.1,3.6,10.4,4.265,638
2023-03-29T00:00:00.000Z,3.8,12,7.5,6.3,8.8,1.637,637
2023-03-30T00:00:00.000Z,0.1,11.3,1.9,1.1,5.9,2.553,574
2023-03-31T00:00:00.000Z,1.6,34.5,4.5,2.5,6.5,2.809,652
2023-04-01T00:00:00.000Z,5,31.3,13.7,9.2,22.8,7.387,663
2023-04-02T00:00:00.000Z,0,30,1.4,0.9,2.9,3.839,602
2023-04-03T00:00:00.000Z,1.5,77.4,2.6,2.3,3,5.276,640
2023-04-04T00:00:00.000Z,2.1,23.2,7.8,3.9,11,4.544,635
2023-04-05T00:00:00.000Z,2,14.1,4.59,3.8,5.8,1.545,556
2023-04-06T00:00:00.000Z,3.6,35.9,14.3,7.9,21,7.542,595
2023-04-07T00:00:00.000Z,0.2,27.9,1.35,0.8,1.9,5.192,532
2023-04-08T00:00:00.000Z,0.1,4.6,1.4,1,1.9,0.712,588
2023-04-09T00:00:00.000Z,1.2,28.5,3.2,2.6,4.8,2.423,584
2023-04-10T00:00:00.000Z,1.9,231.9,4.3,3.2,5.4,12.34,630
2023-04-11T00:00:00.000Z,2.5,13.3,5.9,5.2,7.25,1.74,640
2023-04-12T00:00:00.000Z,0,23.4,4.59,1.3,7,3.452,580
2023-04-13T00:00:00.000Z,0,20.5,7.7,2,11.8,5.167,636
2023-04-14T00:00:00.000Z,13.5,26,17.64,16,19.6,2.253,444
2023-04-15T00:00:00.000Z,5.5,31.4,20,13.6,21.9,6.046,659
2023-04-16T00:00:00.000Z,4.1,19.4,9.3,7.5,11.6,2.918,646
2023-04-17T00:00:00.000Z,2.7,155.2,9.9,6.8,13.3,10.779,659
2023-04-18T00:00:00.000Z,0.1,19,7.45,2.2,13.3,5.881,660
2023-04-19T00:00:00.000Z,0,4.3,0.9,0.2,1.6,0.918,521
2023-04-20T00:00:00.000Z,0.1,10.4,1.8,1.2,2.65,1.442,629
2023-04-21T00:00:00.000Z,1.1,11.2,4.09,2.95,6.5,2.219,628
2023-04-22T00:00:00.000Z,1.4,10.3,3.9,3.1,4.9,1.49,647
2023-04-23T00:00:00.000Z,1.5,17.6,4.09,3.1,5.8,1.832,660
2023-04-24T00:00:00.000Z,0,89.2,5.3,2.15,8.75,8.391,565
2023-04-25T00:00:00.000Z,5.5,30.3,9.8,8.19,11.5,2.311,620
2023-04-26T00:00:00.000Z,1.9,23.5,7.4,5,9.3,2.742,534
2023-04-27T00:00:00.000Z,4.1,25.4,9.7,7.4,13.5,4.891,565
2023-04-28T00:00:00.000Z,4.9,33,14,10.1,18.7,6.409,443
2023-04-29T00:00:00.000Z,6.4,19.8,9.2,7.8,11.7,2.376,214
2023-04-30T00:00:00.000Z,1.4,30,5.8,4.8,7.4,2.997,354
2023-05-01T00:00:00.000Z,0,99.2,1.85,0.9,3.35,5.951,400
2023-05-02T00:00:00.000Z,0.3,26.7,4.5,2.2,5.3,2.284,447
2023-05-03T00:00:00.000Z,0.5,17.7,3,1.9,4.59,2.229,564
2023-05-04T00:00:00.000Z,0,8,2,1.25,3.5,1.874,417
2023-05-05T00:00:00.000Z,0,8.7,1.5,0.8,2.4,1.273,543
2023-05-06T00:00:00.000Z,0.1,25.2,1.2,0.7,2.5,2.077,559
2023-05-07T00:00:00.000Z,0.8,7.3,2.2,1.6,2.9,1.138,598
2023-05-08T00:00:00.000Z,0.6,12.3,2.4,1.7,3,1.34,592
2023-05-09T00:00:00.000Z,0.7,11.2,1.8,1.5,2.3,0.858,605
2023-05-10T00:00:00.000Z,1.5,23.9,2.9,2.45,3.8,2.93,629
2023-05-11T00:00:00.000Z,3.7,32.9,11.15,5.8,21.9,9.047,636
2023-05-12T00:00:00.000Z,1.6,44.4,9.6,4,15.9,7.405,639
2023-05-13T00:00:00.000Z,2.6,14.8,7.8,6.3,9.2,2.379,520
2023-05-14T00:00:00.000Z,0.1,18.4,3.1,1.6,6,4.05,538
2023-05-15T00:00:00.000Z,0.7,364.2,2.2,1.5,3.2,26.313,592
2023-05-16T00:00:00.000Z,2,29.4,3.6,3.1,6.9,5.103,620
2023-05-17T00:00:00.000Z,0,48.7,2.7,1.6,8,8.292,625
2023-05-18T00:00:00.000Z,0,7.9,0.8,0.5,1.2,0.821,590
2023-05-19T00:00:00.000Z,0.7,27.3,2.8,2.2,3.3,2.061,605
2023-05-20T00:00:00.000Z,0,67.2,5.1,2.9,7.3,10.757,632
2023-05-21T00:00:00.000Z,0,26.3,21.5,1.2,23.5,10.585,567
2023-05-22T00:00:00.000Z,2.9,106.2,19.1,4.5,23.45,10.551,617
2023-05-23T00:00:00.000Z,1.2,14.2,5.3,4.4,6.2,2.712,440
2023-05-24T00:00:00.000Z,1.2,11.7,3.3,2.5,4.59,2.101,439
2023-05-25T00:00:00.000Z,0.5,7.7,2.5,1.5,3.4,1.134,393
2023-05-26T00:00:00.000Z,0.9,32.5,2.6,2.1,3.3,1.604,557
2023-05-27T00:00:00.000Z,2.9,22.4,5.4,4.5,7.1,1.902,622
2023-05-28T00:00:00.000Z,3.4,18.6,7.3,6.4,8.4,1.556,606
2023-05-29T00:00:00.000Z,0.6,233.5,6.9,3.2,9.3,12.886,571
2023-05-30T00:00:00.000Z,0.4,27.4,1.8,1.2,3.6,4.078,579
2023-05-31T00:00:00.000Z,0.1,38.5,4.4,1.7,9.19,6.136,603
2023-06-01T00:00:00.000Z,11.2,52.4,31.4,26.8,36.1,9.245,454
2023-06-02T00:00:00.000Z,10.8,57.1,19.3,14.8,26.2,6.487,594
2023-06-03T00:00:00.000Z,0,41.6,8.6,1,21.7,11.946,574
2023-06-04T00:00:00.000Z,0,11.1,0.3,0.1,0.95,1.502,353
2023-06-05T00:00:00.000Z,0,49.1,1.2,0.2,2.8,4.165,345
2023-06-06T00:00:00.000Z,0.1,67.8,29.1,2.2,51.9,23.605,582
2023-06-07T00:00:00.000Z,2.7,43.4,27.6,7.4,38.5,14.33,603
2023-06-08T00:00:00.000Z,7.4,43.6,19.6,14.1,30.3,9.27,615
2023-06-09T00:00:00.000Z,3,32.8,17,11.55,20.14,6.043,613
2023-06-10T00:00:00.000Z,2.4,45.7,25.7,19.5,30.75,9.267,297
2023-06-11T00:00:00.000Z,3.1,35.3,6.75,5.5,9.1,6.092,256
2023-06-12T00:00:00.000Z,33.9,65.8,40.6,39,43.1,2.822,401
2023-06-13T00:00:00.000Z,15.5,43.8,31.7,27.3,37,6.829,577
2023-06-14T00:00:00.000Z,8.4,36.3,20.3,15.3,26.6,6.38,619
2023-06-15T00:00:00.000Z,4.9,43,11.4,9.5,13.2,3.677,586
2023-06-16T00:00:00.000Z,9.6,33.6,18.2,16.2,27.1,6.539,622
2023-06-17T00:00:00.000Z,0.5,82.7,21,17.6,26.6,7.905,634
2023-06-18T00:00:00.000Z,0,6.6,1.5,0.9,3,1.692,589
2023-06-19T00:00:00.000Z,0,120.8,0.7,0.3,1.4,10.3,518
2023-06-20T00:00:00.000Z,0.2,7.7,1.3,1,1.9,1.004,558
2023-06-21T00:00:00.000Z,0.1,8.6,1.3,0.8,2.1,1.164,525
2023-06-22T00:00:00.000Z,1,7.8,3.1,2.5,3.8,1.167,581
2023-06-23T00:00:00.000Z,1.7,29.2,5.6,3.1,9.6,4.943,545
2023-06-24T00:00:00.000Z,0.9,19.4,3.8,2.5,5.3,2.353,484
2023-06-25T00:00:00.000Z,3,23.8,9.9,8.2,11.5,2.893,415
2023-06-26T00:00:00.000Z,5.5,138.1,13.1,10.8,15.3,7.444,546
2023-06-27T00:00:00.000Z,3,28.3,10.3,4.65,22.1,8.324,497
2023-06-28T00:00:00.000Z,1.3,14.5,5.2,4.4,7.7,2.155,556
2023-06-29T00:00:00.000Z,1.3,34.3,15.8,10.25,22.65,6.787,488
2023-06-30T00:00:00.000Z,18.2,37.6,26,23.8,28.4,2.991,621
2023-07-01T00:00:00.000Z,7.7,62,45.4,24.5,55.45,16.485,620
2023-07-02T00:00:00.000Z,14.7,268.8,50.7,34.4,58.7,17.826,579
2023-07-03T00:00:00.000Z,1.3,184.4,8.2,5.7,26.35,15.895,596
2023-07-04T00:00:00.000Z,0.1,15.8,8.4,3.9,10.8,3.874,606
2023-07-05T00:00:00.000Z,7,409.5,15.1,12,19.25,41.545,608
2023-07-06T00:00:00.000Z,14.5,34.9,26.1,20.55,28.7,4.998,588
2023-07-07T00:00:00.000Z,7.2,36.9,12.7,11.2,14.05,2.817,576
2023-07-08T00:00:00.000Z,4.3,29.5,14.8,11.4,18.64,5.441,649
2023-07-09T00:00:00.000Z,1.2,23.6,10.2,7,13.9,4.466,622
2023-07-10T00:00:00.000Z,0.1,101.7,3.9,2,5.8,8.669,611
2023-07-11T00:00:00.000Z,0.4,28.7,4.3,2.4,9.55,5.867,528
2023-07-12T00:00:00.000Z,18.1,30.6,24,22.65,25.2,2.051,544
2023-07-13T00:00:00.000Z,19.4,37,27,23.3,31.8,4.41,485
2023-07-14T00:00:00.000Z,6.5,26.1,10.7,8.8,11.8,2.258,279
2023-07-15T00:00:00.000Z,5.1,21.7,9.8,8.4,10.8,2.053,624
2023-07-16T00:00:00.000Z,0.1,37.6,7.6,4.9,9.8,4.618,651
2023-07-17T00:00:00.000Z,0,370,6.15,1.5,55.3,33.277,596
2023-07-18T00:00:00.000Z,17,65.8,29.8,23.7,36.4,8.231,622
2023-07-19T00:00:00.000Z,13.7,45.2,24.2,20,33.2,9.076,639
2023-07-20T00:00:00.000Z,4.7,28.8,8,6.9,17.9,7.049,650
2023-07-21T00:00:00.000Z,5.1,33.9,23.2,10.4,28.5,8.657,615
2023-07-22T00:00:00.000Z,1.3,28.4,9,5.3,14.1,5.104,644
2023-07-23T00:00:00.000Z,5.6,23.3,10.7,9.1,11.5,1.972,620
2023-07-24T00:00:00.000Z,10.8,147.3,16,13.9,19,6.98,611
2023-07-25T00:00:00.000Z,4.8,21,16.5,15.1,18.2,4.261,544
2023-07-26T00:00:00.000Z,6.3,23.5,13.2,11.1,18.4,4.151,517
2023-07-27T00:00:00.000Z,6.5,23.5,15.2,13.8,17.2,3.033,642
2023-07-28T00:00:00.000Z,2.3,18.5,7.2,5.6,9.7,4.209,595
2023-07-29T00:00:00.000Z,0,16.5,10.1,8.5,11.5,3.357,599
2023-07-30T00:00:00.000Z,0.6,10.1,2.4,1.6,3,1.364,587
2023-07-31T00:00:00.000Z,1.6,231,2.6,2.3,3,12.213,495
2023-08-01T00:00:00.000Z,0.3,8.6,2.1,1.1,2.7,1.182,623
2023-08-02T00:00:00.000Z,0.5,10.3,2.2,1.8,2.9,1.24,557
2023-08-03T00:00:00.000Z,1.8,15.6,4.6,3.2,5.5,1.606,601
2023-08-04T00:00:00.000Z,2.4,29.8,4.3,3.5,13,5.083,625
2023-08-05T00:00:00.000Z,11.2,30.8,24.5,22.3,26.3,3.31,627
2023-08-06T00:00:00.000Z,9.5,31.8,18.2,12.2,20.7,5.132,615
2023-08-07T00:00:00.000Z,10.6,114.9,23.6,22,27.3,6.475,585
2023-08-08T00:00:00.000Z,1.5,27.6,17.2,8.25,23.1,7.588,609
2023-08-09T00:00:00.000Z,0,32,1.6,0.4,25.2,12.516,481
2023-08-10T00:00:00.000Z,20.1,31.2,23.5,22.1,25.3,1.966,610
2023-08-11T00:00:00.000Z,2.8,44.7,12.75,6.9,17.1,6.557,662
2023-08-12T00:00:00.000Z,3.3,29.7,6.1,5,8.8,5.331,624
2023-08-13T00:00:00.000Z,4.5,27.3,12.4,8.4,20.1,5.956,639
2023-08-14T00:00:00.000Z,1.2,264.4,2.5,2.1,3.4,18.551,574
2023-08-15T00:00:00.000Z,3.7,23.2,9.6,6.9,13.7,3.873,614
2023-08-16T00:00:00.000Z,2.7,27.5,5.7,5.2,6.7,1.66,527
2023-08-17T00:00:00.000Z,0,14.3,2.65,1.2,5.2,2.541,174
2023-08-18T00:00:00.000Z,0.1,16.2,5.4,2.9,7.4,3.113,532
2023-08-19T00:00:00.000Z,1.7,22.9,10.1,7,14.3,4.138,626
2023-08-20T00:00:00.000Z,11.4,33,27.15,14.85,29.7,7.188,488
2023-08-21T00:00:00.000Z,22,39,27.2,23.9,30.2,3.587,547
2023-08-22T00:00:00.000Z,5.6,40.2,13.9,11.6,19.5,9.431,526
2023-08-23T00:00:00.000Z,2.6,70.6,5,4.25,6.1,5.773,220
2023-08-24T00:00:00.000Z,3.4,29.9,6.2,5.3,7.6,2.689,592
2023-08-25T00:00:00.000Z,0.5,20,2.6,1.9,4.4,2.62,371
2023-08-26T00:00:00.000Z,2.2,20.7,8.6,6.6,12.5,4.086,139
2023-08-27T00:00:00.000Z,3.1,27.4,7.8,5.7,14.4,5.95,199
2023-08-28T00:00:00.000Z,3.6,419.7,8.6,6.8,11.15,30.292,328
2023-08-29T00:00:00.000Z,4.1,13.8,5.5,5.1,6.7,1.714,409
2023-08-30T00:00:00.000Z,2.1,22.6,5.6,4.3,8.3,3.182,323
2023-08-31T00:00:00.000Z,0.2,18.6,3.6,2.9,4.5,2.449,560
2023-09-01T00:00:00.000Z,0.5,11.3,2.2,1.3,3,1.299,607
2023-09-02T00:00:00.000Z,2.8,15,6.1,5.6,6.7,1.112,595
2023-09-03T00:00:00.000Z,6.4,18,8.2,7.4,9.9,2.304,614
2023-09-04T00:00:00.000Z,14.1,234.8,26,19.8,29.6,14.678,641
2023-09-05T00:00:00.000Z,20.2,44.5,31.4,28.4,32.5,3.901,448
2023-09-06T00:00:00.000Z,26.2,47.9,37.7,34.8,41.25,4.572,453
2023-09-07T00:00:00.000Z,15.2,45.7,32.5,24.4,34.85,7.731,605
2023-09-08T00:00:00.000Z,11.5,39.3,30.4,28.8,34.1,5.471,615
2023-09-09T00:00:00.000Z,6.5,36,28.7,17,30.3,8.095,626
2023-09-10T00:00:00.000Z,3.1,31.2,18.1,15.1,22.9,6.305,609
2023-09-11T00:00:00.000Z,1.6,116.3,13.4,9.8,17.6,9.202,550
2023-09-12T00:00:00.000Z,0,15.8,4.9,2.3,6.5,2.755,402
2023-09-13T00:00:00.000Z,3.2,31.4,11.6,7.9,14.9,4.776,318
2023-09-14T00:00:00.000Z,1.9,10.5,5.4,3.3,6.7,1.941,484
2023-09-15T00:00:00.000Z,0.3,11.9,2.1,1.2,3.8,1.912,527
2023-09-16T00:00:00.000Z,1.8,12.6,4.5,3.8,5.2,1.275,502
2023-09-17T00:00:00.000Z,4.4,12.9,6.9,6.4,7.7,1.325,549
2023-09-18T00:00:00.000Z,2.1,200.3,9.4,7.7,10.7,9.223,599
2023-09-19T00:00:00.000Z,0,9.6,3,1.6,5.05,2.349,428
2023-09-20T00:00:00.000Z,0.6,15.8,2.8,1.5,4.8,1.873,449
2023-09-21T00:00:00.000Z,4.5,11.7,5.8,5.2,6.5,1.162,104
2023-09-22T00:00:00.000Z,1.8,29.3,8.8,7.75,10.19,4.294,56
2023-09-23T00:00:00.000Z,1,3.6,1.8,1.4,2.04,0.553,21
2023-09-24T00:00:00.000Z,3.7,7.2,5.1,4.7,6.1,0.88,39
2023-09-25T00:00:00.000Z,4,146.9,29.7,23.35,31.3,18.316,193
2023-09-26T00:00:00.000Z,6.9,26.4,12.2,10.5,13.7,2.387,413
2023-09-27T00:00:00.000Z,5.7,16.7,8.2,7.4,9.4,1.495,417
2023-09-28T00:00:00.000Z,6.5,21.9,11.3,10.1,12.3,1.928,586
2023-09-29T00:00:00.000Z,11.3,263.9,19.3,16.3,22.6,12.193,643
2023-09-30T00:00:00.000Z,18.1,40.7,26.9,23.9,31.2,5.073,618
2023-10-01T00:00:00.000Z,28.1,44.6,38.7,35.7,40.9,4.291,610
2023-10-02T00:00:00.000Z,3.6,48.6,17.5,9.3,40.29,14.796,635
2023-10-03T00:00:00.000Z,6.6,35.4,12.3,9.85,14.1,3.673,553
2023-10-04T00:00:00.000Z,17.2,41.1,22.4,20.6,24.7,2.987,558
2023-10-05T00:00:00.000Z,11.1,49.7,29.9,21.5,32.2,7.156,591
2023-10-06T00:00:00.000Z,2.1,30.1,8.5,5.2,10.7,4.403,590
2023-10-07T00:00:00.000Z,2.3,16.7,5.3,3.7,7.85,2.397,612
2023-10-08T00:00:00.000Z,0,22.1,1.7,1,2.5,2.818,488
2023-10-09T00:00:00.000Z,0.2,394.3,1.7,1.2,2.6,23.37,625
2023-10-10T00:00:00.000Z,2.7,27.3,4.6,4,6.1,2.698,598
2023-10-11T00:00:00.000Z,3.7,25.8,9.6,7.7,11.25,3.613,497
2023-10-12T00:00:00.000Z,2.8,11.9,8.1,7.5,8.6,1.397,115
2023-10-13T00:00:00.000Z,0.1,12,1.5,0.9,2.1,1.333,150
2023-10-16T00:00:00.000Z,0.2,133.3,1.3,0.9,1.9,14.968,263
2023-10-17T00:00:00.000Z,0.5,14.1,2,1.4,2.6,1.157,561
2023-10-18T00:00:00.000Z,1.9,20.3,6.1,4.5,8.2,3.109,627
2023-10-19T00:00:00.000Z,0,41.9,3.6,1.7,5.1,3.166,634
2023-10-20T00:00:00.000Z,0.2,23.2,2.3,1.5,4.4,2.51,611
2023-10-21T00:00:00.000Z,0,7.8,1.5,0.7,2.5,1.448,607
2023-10-22T00:00:00.000Z,0,5.6,0.4,0.1,1,0.704,348
2023-10-23T00:00:00.000Z,0,54.8,0.5,0.1,1,3.488,373
2023-10-24T00:00:00.000Z,0.1,27.7,1.5,1,3.4,3.07,611
2023-10-25T00:00:00.000Z,3.6,30.5,6.3,5.4,8.6,2.844,642
2023-10-26T00:00:00.000Z,6.2,18.2,10.9,9.1,11.8,2.305,636
2023-10-27T00:00:00.000Z,7.5,37.5,17.6,14,19.1,4.214,630
2023-10-28T00:00:00.000Z,3.5,23.5,12,10.2,14.2,2.784,644
2023-10-29T00:00:00.000Z,0,5.3,0.6,0.3,1.5,0.92,544
2023-10-30T00:00:00.000Z,0,77.7,0.6,0.2,1.7,5.382,471
2023-10-31T00:00:00.000Z,0,7.2,1.3,0.7,2.1,1.485,577
2023-11-01T00:00:00.000Z,0.5,18,4.3,2.9,5.8,2.176,607
2023-11-02T00:00:00.000Z,1.6,11.5,5.2,4.3,6.8,1.884,586
2023-11-03T00:00:00.000Z,4.6,39,7.9,7,10.6,2.962,609
2023-11-04T00:00:00.000Z,6.7,24.1,8.1,7.45,8.94,3.064,37
2023-11-05T00:00:00.000Z,9.6,17,13.5,12.45,14.3,1.503,221
2023-11-06T00:00:00.000Z,3,121.1,6.5,4.9,8.25,10.686,613
2023-11-07T00:00:00.000Z,4.6,31,15.2,12.6,22.6,6.652,609
2023-11-08T00:00:00.000Z,0,11.9,0.4,0.2,0.8,1.405,423
2023-11-09T00:00:00.000Z,0.8,158.7,3.1,2,5.3,16.232,590
2023-11-10T00:00:00.000Z,2,25.8,10.5,7,15.15,6.232,621
2023-11-11T00:00:00.000Z,0,17.7,5.3,1.1,6.3,2.935,566
2023-11-12T00:00:00.000Z,2.8,11.2,6.6,5.6,7.4,1.642,365
2023-11-13T00:00:00.000Z,4.2,25.7,10,9.3,10.9,2.055,593
2023-11-14T00:00:00.000Z,3.2,20.9,9.3,6.7,14.6,4.64,607
2023-11-15T00:00:00.000Z,3.1,30.8,8.6,6.5,9.4,2.571,636
2023-11-16T00:00:00.000Z,5.9,27.4,14.2,8.1,17.7,4.865,604
2023-11-17T00:00:00.000Z,0.5,38.2,25.3,3.9,32.4,13.083,635
2023-11-18T00:00:00.000Z,0,18.1,3.4,1.8,4.3,2.262,617
2023-11-19T00:00:00.000Z,0.3,9.5,3.25,2.4,4.34,1.793,624
2023-11-20T00:00:00.000Z,0.1,143.1,1.5,0.8,2.3,6.065,597
2023-11-21T00:00:00.000Z,0.1,13,4.7,1.8,5.4,2.315,611
2023-11-22T00:00:00.000Z,0,27.7,1.1,0.5,2.2,2.051,589
2023-11-23T00:00:00.000Z,0,3.4,0.6,0.3,1.1,0.703,436
2023-11-24T00:00:00.000Z,0.5,20.3,6,2.4,11.6,4.507,650
2023-11-25T00:00:00.000Z,0,18.8,1.05,0.2,2.4,2.322,582
2023-11-26T00:00:00.000Z,1.3,28.3,9.69,4.84,12.6,4.612,644
2023-11-27T00:00:00.000Z,0,583.6,1.7,1,3.1,51.772,547
2023-11-28T00:00:00.000Z,0.6,8.8,3.8,2.4,5,1.726,633
2023-11-29T00:00:00.000Z,0,9.2,1,0.4,2,1.51,577
2023-11-30T00:00:00.000Z,4.7,31.5,13.3,10.9,17.4,3.749,503
